Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L4-fastp	13124554.0	107900.0	562.0	23598.0	281752.0	0.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L5-fastp	13035148.0	106592.0	260.0	25342.0	279004.0	0.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L6-fastp	13165598.0	111286.0	304.0	27010.0	276732.0	0.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L7-fastp	13065210.0	106024.0	248.0	25424.0	277288.0	0.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L8-fastp	12441664.0	94726.0	1332.0	22666.0	266342.0	0.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L3-fastp	13647920.0	104592.0	324.0	24678.0	263024.0	0.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L4-fastp	13632420.0	106140.0	548.0	23378.0	264684.0	0.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L5-fastp	13511740.0	105580.0	276.0	24698.0	259320.0	0.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L6-fastp	13641280.0	110932.0	322.0	26496.0	257360.0	0.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L7-fastp	13573974.0	106380.0	224.0	25060.0	260366.0	0.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L8-fastp	12873528.0	95040.0	1302.0	22158.0	248732.0	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L3-fastp	6327748.0	101414.0	256.0	22938.0	84166.0	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L4-fastp	6282854.0	101032.0	306.0	21570.0	85004.0	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L5-fastp	6244222.0	100222.0	166.0	23090.0	81986.0	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L6-fastp	6294492.0	103784.0	202.0	24886.0	82180.0	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L7-fastp	6230526.0	100438.0	162.0	24512.0	81292.0	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L8-fastp	5907364.0	93852.0	830.0	21728.0	77290.0	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L3-fastp	24073106.0	166262.0	726.0	31962.0	202440.0	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L4-fastp	24189342.0	170106.0	1050.0	31216.0	205988.0	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L5-fastp	23897812.0	167588.0	378.0	32318.0	200800.0	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L6-fastp	24231774.0	177068.0	548.0	34080.0	201950.0	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L7-fastp	23973712.0	168726.0	360.0	32456.0	200710.0	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L8-fastp	22592786.0	149424.0	2372.0	30124.0	189176.0	0.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L3-fastp	8092372.0	64146.0	234.0	18488.0	206582.0	0.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L4-fastp	8065794.0	64102.0	376.0	17152.0	208566.0	0.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L5-fastp	8011310.0	63196.0	180.0	18362.0	203972.0	0.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L6-fastp	8074980.0	66626.0	214.0	20758.0	202846.0	0.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L7-fastp	8010612.0	63778.0	142.0	18684.0	203442.0	0.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L8-fastp	7580214.0	57170.0	856.0	16650.0	191936.0	0.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L3-fastp	15706068.0	119204.0	388.0	26628.0	272538.0	0.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L4-fastp	15659146.0	119918.0	620.0	25478.0	273558.0	0.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L5-fastp	15541912.0	119072.0	240.0	26656.0	268862.0	0.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L6-fastp	15646728.0	124254.0	366.0	29180.0	268212.0	0.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L7-fastp	15554054.0	118756.0	234.0	27244.0	266450.0	0.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L8-fastp	14792868.0	105860.0	1516.0	24600.0	255772.0	0.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L3-fastp	5259606.0	45736.0	158.0	9246.0	66372.0	0.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L4-fastp	5235362.0	45720.0	284.0	8752.0	67078.0	0.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L5-fastp	5207908.0	45730.0	118.0	9160.0	65812.0	0.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L6-fastp	5237280.0	47110.0	136.0	9316.0	65446.0	0.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L7-fastp	5201988.0	45826.0	144.0	9306.0	65554.0	0.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L8-fastp	4921624.0	41056.0	666.0	8310.0	62394.0	0.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L3-fastp	9793080.0	77348.0	290.0	17368.0	117870.0	0.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L4-fastp	9758330.0	77844.0	490.0	16448.0	119132.0	0.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L5-fastp	9672384.0	77020.0	206.0	16936.0	115468.0	0.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L6-fastp	9748168.0	80350.0	222.0	17832.0	116260.0	0.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L7-fastp	9655132.0	76884.0	192.0	17458.0	116172.0	0.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L8-fastp	9162674.0	68722.0	1098.0	15776.0	109236.0	0.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L3-fastp	11319926.0	82440.0	274.0	17228.0	125692.0	0.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L4-fastp	11294336.0	84094.0	428.0	16592.0	127166.0	0.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L5-fastp	11190516.0	82896.0	168.0	17078.0	124120.0	0.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L6-fastp	11296350.0	86984.0	250.0	18138.0	124656.0	0.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L7-fastp	11183620.0	83020.0	152.0	17676.0	123568.0	0.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L8-fastp	10601040.0	74110.0	1000.0	16192.0	117372.0	0.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L3-fastp	2784766.0	23564.0	90.0	4586.0	37956.0	0.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L4-fastp	2777910.0	23540.0	118.0	4320.0	37824.0	0.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L5-fastp	2755310.0	23400.0	64.0	4446.0	37106.0	0.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L6-fastp	2777026.0	24618.0	52.0	4738.0	36854.0	0.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L7-fastp	2766608.0	23724.0	48.0	4602.0	37266.0	0.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L8-fastp	2635796.0	20888.0	230.0	4194.0	35670.0	0.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L3-fastp	12805740.0	109512.0	388.0	39914.0	522176.0	0.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L4-fastp	12750846.0	110556.0	594.0	37958.0	526046.0	0.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L5-fastp	12676776.0	108344.0	304.0	39198.0	517670.0	0.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L6-fastp	12769684.0	113038.0	276.0	44412.0	514064.0	0.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L7-fastp	12681632.0	109420.0	288.0	40784.0	516046.0	0.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L8-fastp	12079420.0	96586.0	1366.0	35758.0	491996.0	0.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L3-fastp	26091386.0	191444.0	840.0	38882.0	232762.0	0.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L4-fastp	26188016.0	195812.0	1222.0	36968.0	236684.0	0.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L5-fastp	25918958.0	193552.0	712.0	38692.0	230570.0	0.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L6-fastp	26271818.0	202558.0	664.0	40730.0	232314.0	0.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L7-fastp	26006484.0	194268.0	554.0	38910.0	230804.0	0.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L8-fastp	24511734.0	171348.0	3064.0	34870.0	217906.0	0.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L3-fastp	4914156.0	35448.0	142.0	8516.0	79696.0	0.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L4-fastp	4911780.0	36084.0	228.0	7656.0	80180.0	0.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L5-fastp	4863032.0	35376.0	78.0	8082.0	78428.0	0.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L6-fastp	4907576.0	36918.0	118.0	8848.0	78578.0	0.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L7-fastp	4872214.0	36036.0	66.0	8006.0	78776.0	0.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L8-fastp	4625064.0	31354.0	524.0	7506.0	74766.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L3-fastp	2408718.0	19522.0	70.0	4362.0	35624.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L4-fastp	2397222.0	19532.0	138.0	4198.0	35924.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L5-fastp	2381348.0	19432.0	32.0	4062.0	35158.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L6-fastp	2391388.0	19918.0	68.0	4512.0	34530.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L7-fastp	2383474.0	19304.0	40.0	4274.0	34554.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L8-fastp	2268364.0	17350.0	272.0	3838.0	33330.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L3-fastp	36106236.0	302332.0	1026.0	58848.0	436558.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L4-fastp	35974058.0	303392.0	1644.0	56038.0	440610.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L5-fastp	35723986.0	303468.0	678.0	58828.0	431896.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L6-fastp	35973706.0	315404.0	930.0	62862.0	430422.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L7-fastp	35697448.0	302098.0	698.0	60682.0	429878.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L8-fastp	33967648.0	269454.0	3612.0	54722.0	410006.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L3-fastp	53251588.0	439442.0	1500.0	70708.0	489570.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L4-fastp	53048938.0	443268.0	2348.0	66128.0	495244.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L5-fastp	52691890.0	441616.0	1066.0	70908.0	482346.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L6-fastp	53057108.0	458830.0	1304.0	74084.0	484824.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L7-fastp	52679866.0	439922.0	920.0	70714.0	483738.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L8-fastp	50060160.0	390004.0	5502.0	64142.0	458030.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L3-fastp	37123750.0	289300.0	1168.0	52726.0	337910.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L4-fastp	37046690.0	292756.0	1506.0	49398.0	341734.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L5-fastp	36739178.0	291052.0	750.0	52532.0	333240.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L6-fastp	37062376.0	302610.0	950.0	55382.0	333358.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L7-fastp	36852490.0	290622.0	730.0	53486.0	335250.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L8-fastp	34993922.0	259734.0	4042.0	48186.0	318248.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-2-L3-fastp	15305562.0	132772.0	418.0	28780.0	182108.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-2-L4-fastp	15262176.0	133332.0	608.0	27458.0	182104.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-2-L5-fastp	15142806.0	130694.0	200.0	28834.0	177890.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-2-L6-fastp	15279054.0	137600.0	306.0	30498.0	177376.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-2-L7-fastp	15180820.0	131326.0	196.0	30032.0	178316.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-2-L8-fastp	14369094.0	117334.0	1366.0	27010.0	169032.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-2-L3-fastp	9401592.0	87926.0	244.0	40516.0	550230.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-2-L4-fastp	9386044.0	88632.0	334.0	38690.0	551468.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-2-L5-fastp	9289838.0	87716.0	138.0	41670.0	545110.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-2-L6-fastp	9381232.0	90470.0	210.0	48720.0	536332.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-2-L7-fastp	9274750.0	86942.0	134.0	43588.0	537170.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-2-L8-fastp	8775072.0	78466.0	750.0	38156.0	512250.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-2-L3-fastp	28336468.0	246162.0	742.0	67598.0	795114.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-2-L4-fastp	28278058.0	249320.0	1182.0	64368.0	799440.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-2-L5-fastp	28059800.0	245774.0	532.0	67820.0	785112.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-2-L6-fastp	28285482.0	255592.0	632.0	75952.0	781734.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-2-L7-fastp	28180714.0	245080.0	452.0	70850.0	785538.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-2-L8-fastp	26777922.0	220082.0	2744.0	62312.0	749806.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-2-L3-fastp	8515008.0	73638.0	226.0	21952.0	262684.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-2-L4-fastp	8509146.0	73726.0	300.0	20592.0	264488.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-2-L5-fastp	8429120.0	72242.0	138.0	21874.0	258724.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-2-L6-fastp	8513268.0	77110.0	200.0	23916.0	258940.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-2-L7-fastp	8464148.0	73188.0	110.0	22452.0	258286.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-2-L8-fastp	8043930.0	65072.0	802.0	20060.0	245444.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-2-L3-fastp	15530380.0	114900.0	438.0	24994.0	218038.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-2-L4-fastp	15622868.0	116442.0	666.0	23886.0	221634.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-2-L5-fastp	15447582.0	115698.0	212.0	24986.0	215698.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-2-L6-fastp	15663204.0	121942.0	374.0	26536.0	217286.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-2-L7-fastp	15524612.0	116128.0	216.0	25592.0	215782.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-2-L8-fastp	14567500.0	103290.0	1388.0	22482.0	202980.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-2-L3-fastp	1848596.0	13880.0	42.0	3826.0	35752.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-2-L4-fastp	1852012.0	14132.0	74.0	3498.0	35846.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-2-L5-fastp	1836232.0	14028.0	36.0	3624.0	35710.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-2-L6-fastp	1847822.0	14236.0	34.0	4040.0	35628.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-2-L7-fastp	1836392.0	13746.0	28.0	3730.0	35786.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-2-L8-fastp	1737272.0	12246.0	158.0	3438.0	33866.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-2-L3-fastp	4021700.0	34598.0	116.0	7168.0	49572.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-2-L4-fastp	4005558.0	34798.0	146.0	7018.0	49922.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-2-L5-fastp	3975696.0	35020.0	68.0	7674.0	48470.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-2-L6-fastp	4010464.0	36522.0	92.0	7788.0	49232.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-2-L7-fastp	3982192.0	34918.0	68.0	7414.0	48814.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-2-L8-fastp	3780992.0	31298.0	402.0	6820.0	45854.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-2-L3-fastp	9242636.0	75040.0	292.0	16156.0	110766.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-2-L4-fastp	9247808.0	76148.0	378.0	15174.0	113326.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-2-L5-fastp	9151308.0	76376.0	176.0	15972.0	110414.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-2-L6-fastp	9246690.0	79340.0	252.0	17144.0	110962.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-2-L7-fastp	9204588.0	76680.0	202.0	16230.0	111044.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-2-L8-fastp	8707680.0	68254.0	962.0	14714.0	104446.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-2-L3-fastp	5510302.0	56812.0	106.0	12034.0	99280.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-2-L4-fastp	5501992.0	57066.0	206.0	11858.0	99896.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-2-L5-fastp	5436384.0	56834.0	72.0	12276.0	97764.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-2-L6-fastp	5497534.0	58668.0	92.0	13210.0	97400.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-2-L7-fastp	5496770.0	57316.0	74.0	12746.0	97582.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-2-L8-fastp	5211972.0	50724.0	502.0	11514.0	93896.0	0.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-2-L3-fastp	13149140.0	94802.0	334.0	23910.0	180550.0	0.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-2-L4-fastp	13139040.0	95568.0	496.0	22278.0	185314.0	0.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-2-L5-fastp	12999506.0	94936.0	206.0	24138.0	181104.0	0.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-2-L6-fastp	13117970.0	98498.0	248.0	25300.0	180584.0	0.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-2-L7-fastp	12971408.0	94336.0	170.0	24538.0	178872.0	0.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-2-L8-fastp	12239122.0	84844.0	1044.0	21972.0	168440.0	0.0
Tzo-ABol_076-Ex1-4G-lcwgs-1-2-L3-fastp	11982728.0	83414.0	252.0	18534.0	170248.0	0.0
Tzo-ABol_076-Ex1-4G-lcwgs-1-2-L4-fastp	11960496.0	83700.0	448.0	17490.0	172960.0	0.0
Tzo-ABol_076-Ex1-4G-lcwgs-1-2-L5-fastp	11836896.0	83074.0	132.0	18712.0	168630.0	0.0
Tzo-ABol_076-Ex1-4G-lcwgs-1-2-L6-fastp	11967932.0	86720.0	252.0	19760.0	170310.0	0.0
Tzo-ABol_076-Ex1-4G-lcwgs-1-2-L7-fastp	11855914.0	82870.0	178.0	19004.0	167612.0	0.0
Tzo-ABol_076-Ex1-4G-lcwgs-1-2-L8-fastp	11249640.0	73580.0	930.0	17044.0	158988.0	0.0
Tzo-ABol_077-Ex1-5G-lcwgs-1-2-L3-fastp	20441472.0	167462.0	664.0	31628.0	229020.0	0.0
Tzo-ABol_077-Ex1-5G-lcwgs-1-2-L4-fastp	20345452.0	170038.0	1040.0	29888.0	230872.0	0.0
Tzo-ABol_077-Ex1-5G-lcwgs-1-2-L5-fastp	20196226.0	167736.0	540.0	31662.0	224422.0	0.0
