Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L3-fastp	35.8242	36.2309	36.3679	36.3991	36.4364	36.4603	36.4809	36.5057	36.5322	36.5281	36.5631	36.5606	36.5616	36.5763	36.6	36.6478	36.6609	36.6625	36.6715	36.6709	36.6782	36.6726	36.6789	36.6813	36.6868	36.5504	36.5525	36.5617	36.5613	36.5639	36.565	36.5523	36.5468	36.5565	36.5601	36.5643	36.5648	36.5667	36.5688	36.5676	36.5721	36.5686	36.5626	36.5338	36.5343	36.4477	36.5638	36.4373	36.4284	36.4164	36.4782	36.4197	36.4443	36.4079	36.4122	36.4196	36.4491	36.4597	36.4287	36.4474	36.4035	36.4195	36.4472	36.4548	36.404	36.4004	36.4101	36.4121	36.4157	36.4007	36.3867	36.3979	36.4263	36.4215	36.4121	36.3988	36.3791	36.3593	36.3288	36.2886	36.2504	36.1992	36.1348	36.0643	35.9842	35.8959	35.8012	35.6839	35.5613	35.44	35.3056	35.1655	35.0181	34.8732	34.7121	34.548	34.3751	34.2116	34.0339	33.8483	33.6786	33.5011	33.3187	33.1236	32.9429	32.755	32.5471	32.3473	32.1518	31.9486	31.7379	31.531	31.3223	31.1096	30.9047	30.6901	30.4813	30.2839	30.0528	29.8622	29.6539	29.4571	29.2696	29.0536	28.8714	28.6879	28.5301	28.3702	28.2192	28.0913	27.9839	27.8993	27.8481	27.8159	27.7701	27.7156	27.688	27.6712	27.6441	27.6565	27.6679	27.7261	27.7814	27.8254	27.9795	28.0817	28.2189	28.2972	28.3735	28.4388
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L4-fastp	35.8191	36.2462	36.3581	36.3869	36.4172	36.4414	36.4573	36.4825	36.5229	36.5143	36.5352	36.5381	36.5508	36.5578	36.5746	36.6424	36.6539	36.6479	36.6603	36.6585	36.6649	36.6669	36.6671	36.6685	36.6681	36.5398	36.5353	36.5507	36.5534	36.548	36.5571	36.5529	36.5533	36.5334	36.5282	36.5543	36.5535	36.5498	36.555	36.555	36.5589	36.5533	36.5481	36.5222	36.5198	36.4362	36.5542	36.4233	36.4103	36.4001	36.4612	36.4055	36.43	36.3921	36.402	36.4025	36.4295	36.4456	36.4128	36.4295	36.3861	36.407	36.4324	36.4381	36.3864	36.3818	36.3959	36.3954	36.4003	36.3861	36.3763	36.3816	36.4051	36.4035	36.3961	36.3871	36.3651	36.3407	36.3086	36.2702	36.2317	36.1802	36.1178	36.0427	35.9537	35.87	35.771	35.6593	35.5344	35.4141	35.2709	35.135	34.9854	34.8329	34.6791	34.5064	34.3354	34.1575	33.9871	33.8096	33.6323	33.4426	33.2663	33.071	32.8873	32.6974	32.5064	32.3018	32.121	31.9047	31.7033	31.5166	31.2931	31.0905	30.8684	30.6771	30.4699	30.2583	30.0537	29.8589	29.6525	29.458	29.258	29.0719	28.8864	28.7207	28.5478	28.4031	28.2715	28.1441	28.0463	27.9914	27.9326	27.8888	27.8369	27.7879	27.7644	27.7285	27.7191	27.7347	27.7256	27.7493	27.8112	27.905	27.9662	28.059	28.1466	28.2076	28.2805	28.3038
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L5-fastp	35.8507	36.2745	36.3735	36.403	36.4243	36.4551	36.4634	36.4765	36.5226	36.5129	36.5339	36.5398	36.5443	36.5503	36.5665	36.6458	36.6544	36.6589	36.6644	36.6669	36.6736	36.6683	36.669	36.6724	36.6749	36.5451	36.541	36.5551	36.5643	36.5572	36.559	36.5612	36.5621	36.558	36.5551	36.5566	36.5592	36.5578	36.5633	36.5565	36.5653	36.5536	36.5565	36.525	36.5158	36.4425	36.5539	36.4262	36.4152	36.4078	36.4713	36.4103	36.4337	36.4015	36.4047	36.4109	36.433	36.442	36.4177	36.4312	36.3916	36.4095	36.4383	36.4375	36.3905	36.3857	36.3978	36.4019	36.3997	36.3905	36.3801	36.3861	36.413	36.4062	36.3993	36.3886	36.3695	36.3441	36.3149	36.2775	36.2333	36.1889	36.1253	36.0575	35.968	35.8901	35.7938	35.6802	35.5607	35.4418	35.3085	35.1658	35.0171	34.8693	34.7052	34.554	34.3735	34.2034	34.0245	33.8562	33.6818	33.4978	33.3184	33.1247	32.9347	32.7594	32.5421	32.345	32.1513	31.9471	31.7365	31.5294	31.3234	31.1063	30.9146	30.6938	30.5052	30.289	30.0828	29.8788	29.67	29.4782	29.2828	29.0834	28.9045	28.7305	28.5418	28.398	28.2557	28.1148	28.0266	27.9404	27.909	27.8923	27.8365	27.7789	27.7521	27.7304	27.7263	27.741	27.7443	27.8135	27.8817	27.9658	28.0845	28.174	28.2764	28.3569	28.4101	28.438
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L6-fastp	35.8281	36.2414	36.3525	36.3823	36.4016	36.4177	36.4487	36.4558	36.4857	36.4781	36.5162	36.5044	36.5171	36.535	36.5408	36.6328	36.6386	36.6424	36.6501	36.648	36.654	36.6525	36.6553	36.6567	36.6581	36.5318	36.5295	36.4666	36.5456	36.5415	36.5412	36.5476	36.5448	36.5395	36.5425	36.5418	36.543	36.5377	36.5424	36.539	36.5457	36.5407	36.5302	36.5081	36.5004	36.4196	36.5333	36.4136	36.3728	36.3865	36.454	36.3891	36.4092	36.3822	36.3875	36.3906	36.4106	36.4265	36.4051	36.4109	36.3453	36.3857	36.4153	36.4252	36.3664	36.3664	36.3456	36.3781	36.373	36.3645	36.3226	36.3686	36.3839	36.3847	36.3729	36.3639	36.343	36.3162	36.2875	36.2429	36.2105	36.1573	36.0905	36.0243	35.9412	35.8514	35.7518	35.6061	35.5206	35.3967	35.2595	35.1152	34.9678	34.8234	34.6611	34.4935	34.3257	34.1506	33.9767	33.7798	33.631	33.4496	33.2657	33.0881	32.8935	32.709	32.5068	32.3025	32.1006	31.8873	31.6882	31.4727	31.2777	31.0489	30.8492	30.6369	30.4286	30.2177	30.0187	29.8005	29.605	29.3896	29.2038	29.0006	28.8134	28.6482	28.4487	28.3209	28.1735	28.0888	27.9826	27.9385	27.8585	27.8378	27.8402	27.8073	27.78	27.7558	27.779	27.7836	27.8078	27.8416	27.9612	28.0449	28.1804	28.2456	28.3528	28.4315	28.466	28.487
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L7-fastp	35.8317	36.2482	36.3803	36.4056	36.4241	36.4424	36.4597	36.4835	36.5073	36.4981	36.5265	36.5226	36.5381	36.5538	36.5696	36.6508	36.662	36.6596	36.6684	36.6679	36.6749	36.6753	36.6729	36.6797	36.6771	36.5531	36.5484	36.5648	36.5673	36.5608	36.5642	36.5676	36.5668	36.5628	36.5286	36.5658	36.565	36.5588	36.5715	36.5608	36.5698	36.5646	36.5611	36.5276	36.4973	36.4459	36.5614	36.4362	36.3755	36.4121	36.476	36.4157	36.4319	36.4035	36.4067	36.4162	36.4394	36.4546	36.4275	36.4113	36.3978	36.4134	36.4398	36.4446	36.3951	36.3947	36.4007	36.404	36.404	36.3947	36.3784	36.3926	36.418	36.4125	36.4003	36.3895	36.3689	36.3413	36.3161	36.2805	36.2426	36.1931	36.1275	36.0546	35.974	35.8848	35.788	35.6683	35.521	35.4258	35.2343	35.1473	35.0057	34.8488	34.6968	34.5275	34.36	34.1853	34.0128	33.8394	33.6595	33.4842	33.2603	33.1179	32.8962	32.7083	32.5154	32.3368	32.1408	31.9356	31.7226	31.5085	31.3011	31.0648	30.885	30.6306	30.4622	30.2463	30.0145	29.8382	29.616	29.4143	29.2266	29.0113	28.8411	28.6322	28.4518	28.3033	28.1503	28.0622	27.9498	27.8647	27.826	27.8132	27.7892	27.7518	27.7396	27.7215	27.7184	27.7382	27.7571	27.818	27.911	28.0059	28.1239	28.2258	28.3345	28.4333	28.4973	28.5364
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L8-fastp	35.9269	36.3297	36.426	36.447	36.4619	36.4736	36.475	36.5021	36.5164	36.5092	36.5367	36.542	36.5531	36.5608	36.5776	36.6736	36.6769	36.68	36.6884	36.6894	36.6902	36.691	36.6928	36.6962	36.6938	36.5822	36.5787	36.5849	36.5945	36.5905	36.5904	36.5933	36.5944	36.5879	36.5847	36.5937	36.5849	36.5879	36.5988	36.5946	36.5972	36.596	36.5909	36.5619	36.5557	36.4752	36.591	36.4619	36.4561	36.4414	36.5022	36.442	36.4644	36.4282	36.4357	36.4418	36.4595	36.426	36.4486	36.4666	36.4221	36.4426	36.4661	36.4765	36.4191	36.4203	36.4236	36.4266	36.4297	36.4194	36.4059	36.4142	36.4433	36.4392	36.428	36.4108	36.3945	36.3703	36.3401	36.2977	36.264	36.2184	36.1525	36.0854	36.0029	35.9095	35.8169	35.6971	35.5736	35.4597	35.3248	35.1941	35.0453	34.9011	34.7397	34.5826	34.407	34.2419	34.0584	33.8997	33.7165	33.5477	33.3687	33.1759	32.9955	32.8022	32.6019	32.4041	32.2003	32.0003	31.788	31.579	31.3729	31.1429	30.9481	30.7122	30.5217	30.3047	30.0919	29.8576	29.6566	29.4657	29.2608	29.0533	28.8731	28.6609	28.466	28.3046	28.1421	28.0044	27.8772	27.7974	27.7589	27.7634	27.7655	27.7672	27.7617	27.7439	27.7433	27.7421	27.7483	27.8074	27.8739	27.9803	28.0986	28.2153	28.3494	28.4493	28.5223	28.582
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L3-fastp	35.7785	36.2145	36.3482	36.3789	36.4173	36.4399	36.4613	36.4827	36.5104	36.5082	36.5418	36.5435	36.5405	36.5543	36.5795	36.6379	36.6454	36.6478	36.6571	36.6561	36.664	36.6608	36.668	36.6693	36.6714	36.5191	36.5261	36.5319	36.5355	36.5355	36.5378	36.5248	36.524	36.5387	36.5414	36.5417	36.5448	36.5445	36.5447	36.5424	36.5458	36.5433	36.5411	36.5129	36.5143	36.4276	36.5455	36.4387	36.4488	36.408	36.479	36.4045	36.4012	36.3955	36.3913	36.3957	36.4149	36.4289	36.4079	36.4259	36.3868	36.4	36.4251	36.4345	36.3874	36.3823	36.3855	36.3839	36.3874	36.3816	36.3693	36.3858	36.4092	36.4084	36.3977	36.3865	36.3684	36.3477	36.3238	36.2889	36.2639	36.2232	36.1734	36.1207	36.0617	36.0039	35.9355	35.8582	35.7705	35.6934	35.6097	35.5124	35.4203	35.3226	35.2144	35.1139	34.9951	34.9025	34.7845	34.6812	34.5812	34.4689	34.3613	34.2337	34.1263	34.0064	33.877	33.7485	33.6316	33.5093	33.369	33.2317	33.0919	32.939	32.8101	32.6582	32.514	32.37	32.1965	32.0674	31.8973	31.7404	31.5992	31.4053	31.2616	31.0954	30.9501	30.8313	30.6787	30.5857	30.4828	30.4101	30.3998	30.392	30.3777	30.3625	30.3421	30.3477	30.345	30.3727	30.3831	30.43	30.4554	30.4273	30.5127	30.4789	30.5371	30.4858	30.464	30.409
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L4-fastp	35.7768	36.234	36.3387	36.3662	36.4001	36.4191	36.435	36.459	36.4985	36.4941	36.5141	36.5158	36.5239	36.5355	36.5537	36.6265	36.6347	36.6358	36.6468	36.6451	36.6535	36.6534	36.6563	36.6565	36.6527	36.5092	36.5084	36.5208	36.5247	36.5211	36.5302	36.5297	36.5273	36.514	36.5115	36.5288	36.5327	36.528	36.5307	36.5286	36.5327	36.5295	36.5241	36.4987	36.4965	36.4103	36.5257	36.4218	36.4295	36.3879	36.4584	36.3843	36.3843	36.3786	36.3726	36.3787	36.397	36.4122	36.3898	36.4074	36.3662	36.3805	36.4086	36.4135	36.3707	36.3639	36.3717	36.3645	36.3697	36.3638	36.353	36.3669	36.3877	36.3872	36.3765	36.3703	36.3509	36.3317	36.3013	36.2718	36.2395	36.2006	36.1512	36.0966	36.0294	35.9677	35.9067	35.8212	35.7379	35.6598	35.5673	35.4737	35.3745	35.2733	35.1786	35.0594	34.9567	34.8314	34.7385	34.6191	34.508	34.3991	34.2947	34.1746	34.0557	33.9424	33.8178	33.6821	33.5703	33.4313	33.2968	33.1735	33.0171	32.8888	32.7342	32.5978	32.454	32.2981	32.1547	31.9979	31.8411	31.686	31.5252	31.3764	31.2112	31.0816	30.9304	30.7801	30.6712	30.5763	30.4946	30.4578	30.4385	30.4096	30.3939	30.3518	30.3354	30.3256	30.3243	30.3368	30.3099	30.3329	30.3423	30.3812	30.3613	30.333	30.3393	30.2994	30.2642	30.2041
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L5-fastp	35.8089	36.2616	36.3594	36.3842	36.4034	36.43	36.439	36.4483	36.4951	36.4869	36.5111	36.5162	36.5198	36.5251	36.5423	36.6331	36.6394	36.6441	36.649	36.6528	36.6599	36.6547	36.6584	36.6589	36.6608	36.5145	36.5147	36.5297	36.5363	36.5302	36.5319	36.5365	36.538	36.5381	36.5367	36.5334	36.5355	36.534	36.5367	36.5353	36.5358	36.5314	36.5325	36.5005	36.4942	36.4163	36.5308	36.4289	36.4328	36.3969	36.4679	36.3909	36.3877	36.3867	36.3774	36.3853	36.4006	36.411	36.3946	36.4024	36.3704	36.3856	36.4082	36.4116	36.3703	36.37	36.3735	36.3718	36.371	36.3661	36.3596	36.3701	36.3926	36.387	36.3827	36.3738	36.3535	36.3323	36.3052	36.2786	36.2405	36.2049	36.1593	36.1042	36.0425	35.9845	35.9216	35.8372	35.7622	35.6798	35.5978	35.5003	35.4022	35.3117	35.1997	35.1032	34.9867	34.8785	34.7747	34.6632	34.5678	34.4532	34.3338	34.2292	34.1063	34.0071	33.8588	33.7385	33.6239	33.488	33.3569	33.2169	33.0832	32.9238	32.8127	32.645	32.5128	32.3659	32.2162	32.0695	31.8977	31.7489	31.594	31.423	31.2826	31.132	30.9631	30.8463	30.7271	30.6152	30.5406	30.4708	30.4833	30.4937	30.4704	30.4453	30.438	30.4247	30.4444	30.4608	30.4631	30.5105	30.521	30.5406	30.5706	30.5328	30.534	30.503	30.47	30.396
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L6-fastp	35.7848	36.2327	36.3379	36.3654	36.3826	36.3955	36.4238	36.433	36.4613	36.4539	36.489	36.4798	36.4904	36.505	36.5163	36.6181	36.6249	36.6256	36.6336	36.6325	36.6418	36.6388	36.6445	36.6444	36.6451	36.503	36.5014	36.4413	36.5158	36.5131	36.5173	36.5226	36.5211	36.5171	36.5231	36.518	36.5193	36.5169	36.5159	36.5161	36.5215	36.5187	36.5093	36.484	36.476	36.3976	36.5108	36.4179	36.3943	36.3787	36.4516	36.3737	36.368	36.3695	36.3611	36.3663	36.3758	36.3909	36.3794	36.3818	36.3234	36.3605	36.3856	36.3963	36.3476	36.3467	36.3196	36.3468	36.3463	36.3404	36.3016	36.3526	36.3631	36.3657	36.3523	36.3481	36.3294	36.3048	36.28	36.2463	36.2223	36.1843	36.1323	36.0867	36.024	35.9651	35.8961	35.79	35.7426	35.6643	35.576	35.4785	35.3877	35.2957	35.1873	35.0869	34.976	34.8722	34.7659	34.629	34.5484	34.4474	34.3385	34.2274	34.1006	33.9922	33.8662	33.7346	33.6113	33.4692	33.3529	33.2072	33.0821	32.9308	32.8014	32.6474	32.5083	32.3638	32.2215	32.0617	31.9166	31.7485	31.5971	31.4339	31.2664	31.1331	30.9491	30.8357	30.7151	30.6561	30.5615	30.5295	30.4974	30.5035	30.5322	30.5467	30.5451	30.5452	30.6058	30.6122	30.6095	30.6227	30.6758	30.6707	30.7044	30.6415	30.6341	30.5937	30.5197	30.4349
