readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2769447	0	0	0	2689	0	0	0
22CVWFLT3	0	45463	0	0	0	58	0	0	0
22CVWFLT3-1F3BF923	0	42502	0	0	0	56	0	0	0
22CVWFLT3-337DBCD7	0	44936	0	0	0	54	0	0	0
22CVWFLT3-597DA146	0	44763	0	0	0	56	0	0	0
22CVWFLT3-5CDCD67E	0	45230	0	0	0	54	0	0	0
22CVWFLT3-7E3B59B1	0	45355	0	0	0	58	0	0	0
HJCYVCCX2:1	0	2501198	0	0	0	2353	0	0	0
