readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	6323012	0	0	0	7147	0	0	0
22CVWFLT3	0	898314	0	0	0	1010	0	0	0
22CVWFLT3-149A46F3	0	856131	0	0	0	959	0	0	0
22CVWFLT3-3994516	0	892788	0	0	0	984	0	0	0
22CVWFLT3-3B3A0D27	0	892363	0	0	0	1006	0	0	0
22CVWFLT3-3FEBDBCE	0	890484	0	0	0	1017	0	0	0
22CVWFLT3-639B6A81	0	898044	0	0	0	1049	0	0	0
HJCYVCCX2:1	0	994888	0	0	0	1122	0	0	0
