readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	11150719	0	0	0	12425	0	0	0
22CVWFLT3	0	1312952	0	0	0	1564	0	0	0
22CVWFLT3-429C45C1	0	1309549	0	0	0	1526	0	0	0
22CVWFLT3-42DAA5AB	0	1317437	0	0	0	1537	0	0	0
22CVWFLT3-65E581A0	0	1305544	0	0	0	1509	0	0	0
22CVWFLT3-EAC408	0	1308353	0	0	0	1544	0	0	0
22CVWFLT3-FF9CABD	0	1261957	0	0	0	1487	0	0	0
HJCYVCCX2:1	0	3334927	0	0	0	3258	0	0	0
