readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	4957783	0	0	0	4869	0	0	0
22CVWFLT3	0	228325	0	0	0	265	0	0	0
22CVWFLT3-1621E3CC	0	227234	0	0	0	237	0	0	0
22CVWFLT3-27B641CD	0	227529	0	0	0	241	0	0	0
22CVWFLT3-32DB7E97	0	229651	0	0	0	277	0	0	0
22CVWFLT3-423CF4D4	0	227937	0	0	0	289	0	0	0
22CVWFLT3-4D17C669	0	220225	0	0	0	244	0	0	0
HJCYVCCX2:1	0	3596882	0	0	0	3316	0	0	0
