readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	202908	0	0	0	228	0	0	0
22CVWFLT3	0	10159	0	0	0	8	0	0	0
22CVWFLT3-2A4BDF85	0	10303	0	0	0	9	0	0	0
22CVWFLT3-3A6E8837	0	9884	0	0	0	11	0	0	0
22CVWFLT3-4C4ED18B	0	10121	0	0	0	19	0	0	0
22CVWFLT3-545E0272	0	10205	0	0	0	8	0	0	0
22CVWFLT3-7B6E31DA	0	10311	0	0	0	13	0	0	0
HJCYVCCX2:1	0	141925	0	0	0	160	0	0	0
