Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Tzo-ABol_056-Ex1-8E-lcwgs-1-1	3482032.0	62252.0	212.0	192.0	19108.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-1	13066520.0	215190.0	986.0	588.0	61714.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-1	3540540.0	63434.0	222.0	264.0	18664.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-1	3000670.0	52376.0	184.0	192.0	14328.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-1	3021852.0	48250.0	182.0	124.0	9112.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-1	3199820.0	49506.0	198.0	106.0	16698.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-1	11147902.0	154140.0	686.0	256.0	203414.0	0.0
Tzo-ABol_063-Ex1-3F-lcwgs-1-1	67206.0	1976.0	4.0	4.0	530.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-1	5576600.0	87384.0	402.0	236.0	64414.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-1	5292926.0	98918.0	326.0	562.0	57476.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-1	4921802.0	74476.0	318.0	330.0	31296.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-1	7522936.0	115604.0	554.0	214.0	60688.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-1	8829176.0	144778.0	562.0	1040.0	56338.0	0.0
Tzo-ABol_070-Ex1-10F-lcwgs-1-1	2930298.0	51040.0	190.0	222.0	12186.0	0.0
Tzo-ABol_071-Ex1-11F-lcwgs-1-1	1860542.0	29614.0	112.0	116.0	7666.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-1	4125084.0	66062.0	302.0	250.0	13034.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-1	3895074.0	69792.0	218.0	222.0	13342.0	0.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-1	13416660.0	176024.0	756.0	846.0	70222.0	0.0
Tzo-ABol_076-Ex1-4G-lcwgs-1-1	9489278.0	113568.0	668.0	258.0	39848.0	0.0
Tzo-ABol_077-Ex1-5G-lcwgs-1-1	3435324.0	54646.0	224.0	214.0	13168.0	0.0
Tzo-ABol_078-Ex1-6G-lcwgs-1-1	5187342.0	88250.0	356.0	418.0	40818.0	0.0
Tzo-ABol_079-Ex1-7G-lcwgs-1-1	3895530.0	66324.0	250.0	292.0	23378.0	0.0
Tzo-ABol_080-Ex1-8G-lcwgs-1-1	15121090.0	235042.0	1036.0	1326.0	81434.0	0.0
Tzo-ABol_081-Ex1-9G-lcwgs-1-1	8348752.0	141154.0	594.0	590.0	50330.0	0.0
Tzo-ABol_082-Ex1-10G-lcwgs-1-1	3511704.0	59840.0	236.0	94.0	50702.0	0.0
Tzo-ABol_083-Ex1-11G-lcwgs-1-1	3801630.0	60394.0	262.0	220.0	17470.0	0.0
Tzo-ABol_084-Ex1-12G-lcwgs-1-1	6183960.0	93768.0	386.0	350.0	22492.0	0.0
Tzo-ABol_085-Ex1-1H-lcwgs-1-1	4660724.0	71882.0	338.0	182.0	24802.0	0.0
Tzo-ABol_086-Ex1-2H-lcwgs-1-1	3040508.0	50786.0	250.0	48.0	19334.0	0.0
Tzo-ABol_087-Ex1-3H-lcwgs-1-1	5174734.0	77892.0	308.0	240.0	19288.0	0.0
Tzo-ABol_088-Ex1-4H-lcwgs-1-1	2687436.0	42788.0	186.0	206.0	36164.0	0.0
Tzo-ABol_090-Ex1-6H-lcwgs-1-1	670630.0	9358.0	58.0	10.0	5086.0	0.0
Tzo-ABol_091-Ex1-7H-lcwgs-1-1	3036432.0	46844.0	216.0	126.0	10152.0	0.0
Tzo-ABol_092-Ex1-8H-lcwgs-1-1	3435790.0	52640.0	244.0	132.0	10796.0	0.0
Tzo-ABol_093-Ex1-9H-lcwgs-1-1	1695584.0	30080.0	92.0	90.0	8954.0	0.0
Tzo-ABol_095-Ex1-11H-lcwgs-1-1	1279878.0	21650.0	94.0	62.0	5970.0	0.0
Tzo-ABol_096-Ex1-12H-lcwgs-1-1	2123468.0	31750.0	138.0	74.0	8038.0	0.0
Tzo-AMta_001-Ex1-5D-lcwgs-1-1	6543726.0	97226.0	386.0	180.0	392094.0	0.0
Tzo-AMta_002-Ex1-5E-lcwgs-1-1	14288616.0	216314.0	906.0	496.0	745132.0	0.0
Tzo-AMta_003-Ex1-5F-lcwgs-1-1	24577940.0	349762.0	1464.0	364.0	1049524.0	0.0
Tzo-AMta_004-Ex1-5G-lcwgs-1-1	11926014.0	165340.0	788.0	388.0	407010.0	0.0
Tzo-AMta_005-Ex1-5H-lcwgs-1-1	14448794.0	205474.0	838.0	510.0	327990.0	0.0
Tzo-AMta_006-Ex1-1B-lcwgs-2-1	1705808.0	21328.0	44.0	58.0	57568.0	0.0
Tzo-AMta_006-Ex1-6A-lcwgs-1-1	3906414.0	48600.0	224.0	44.0	24668.0	0.0
Tzo-AMta_007-Ex1-6B-lcwgs-1-1	13687438.0	188418.0	982.0	132.0	222404.0	0.0
Tzo-AMta_008-Ex1-6C-lcwgs-1-1	13597296.0	159462.0	968.0	156.0	171278.0	0.0
Tzo-AMta_009-Ex1-6D-lcwgs-1-1	14118812.0	175146.0	892.0	378.0	173398.0	0.0
Tzo-AMta_010-Ex1-6E-lcwgs-1-1	14309564.0	168204.0	874.0	288.0	329906.0	0.0
Tzo-AMta_011-Ex1-6F-lcwgs-1-1	142174.0	3244.0	16.0	0.0	2432.0	0.0
Tzo-AMta_012-Ex1-6G-lcwgs-1-1	9709468.0	126512.0	744.0	324.0	167402.0	0.0
Tzo-AMta_013-Ex1-6H-lcwgs-1-1	9977052.0	133128.0	664.0	360.0	193926.0	0.0
Tzo-AMta_014-Ex1-7A-lcwgs-1-1	8485366.0	106146.0	544.0	280.0	49094.0	0.0
Tzo-AMta_015-Ex1-7B-lcwgs-1-1	16034856.0	214668.0	1068.0	506.0	187318.0	0.0
Tzo-AMta_016-Ex1-7C-lcwgs-1-1	9659112.0	114340.0	672.0	88.0	91178.0	0.0
Tzo-AMta_017-Ex1-7D-lcwgs-1-1	13854866.0	181532.0	940.0	140.0	281398.0	0.0
Tzo-AMta_018-Ex1-7E-lcwgs-1-1	9233026.0	109784.0	464.0	272.0	323010.0	0.0
Tzo-AMta_019-Ex1-7F-lcwgs-1-1	9172684.0	108206.0	558.0	274.0	135436.0	0.0
Tzo-AMta_020-Ex1-7G-lcwgs-1-1	11235154.0	130008.0	744.0	188.0	153274.0	0.0
Tzo-AMta_021-Ex1-7H-lcwgs-1-1	7342768.0	95464.0	504.0	134.0	152470.0	0.0
Tzo-AMta_022-Ex1-8A-lcwgs-1-1	14553270.0	188826.0	1034.0	278.0	134412.0	0.0
Tzo-AMta_023-Ex1-8B-lcwgs-1-1	10432942.0	151622.0	660.0	600.0	329362.0	0.0
Tzo-AMta_024-Ex1-8C-lcwgs-1-1	9336942.0	129580.0	704.0	226.0	379968.0	0.0
Tzo-AMta_025-Ex1-1E-lcwgs-2-1	5639390.0	66016.0	296.0	84.0	88662.0	0.0
Tzo-AMta_025-Ex1-8D-lcwgs-1-1	6941834.0	89702.0	398.0	70.0	260716.0	0.0
Tzo-AMta_026-Ex1-8E-lcwgs-1-1	9214360.0	122560.0	554.0	268.0	327458.0	0.0
Tzo-AMta_027-Ex1-1C-lcwgs-2-1	1032472.0	13790.0	46.0	22.0	51408.0	0.0
Tzo-AMta_027-Ex1-8F-lcwgs-1-1	1809876.0	21600.0	114.0	10.0	40786.0	0.0
Tzo-AMta_028-Ex1-8G-lcwgs-1-1	7344926.0	89960.0	502.0	52.0	242150.0	0.0
Tzo-AMta_029-Ex1-8H-lcwgs-1-1	6467982.0	77598.0	358.0	38.0	142048.0	0.0
Tzo-AMta_030-Ex1-9A-lcwgs-1-1	958638.0	11116.0	80.0	4.0	16034.0	0.0
Tzo-AMta_031-Ex1-9B-lcwgs-1-1	13352064.0	164790.0	930.0	384.0	179806.0	0.0
Tzo-AMvi_001-Ex1-1A-lcwgs-1-1	416890.0	7820.0	30.0	40.0	4994.0	0.0
Tzo-AMvi_002-Ex1-1E-lcwgs-1-1	451754.0	7712.0	40.0	34.0	3996.0	0.0
Tzo-AMvi_003-Ex1-2A-lcwgs-1-1	1430618.0	24184.0	112.0	198.0	14736.0	0.0
Tzo-AMvi_004-Ex1-2E-lcwgs-1-1	189208.0	3060.0	8.0	14.0	1448.0	0.0
Tzo-AMvi_005-Ex1-3A-lcwgs-1-1	4022358.0	74088.0	262.0	408.0	18562.0	0.0
Tzo-AMvi_006-Ex1-1A-lcwgs-2-1	4855710.0	162992.0	298.0	806.0	286778.0	0.0
Tzo-AMvi_007-Ex1-4A-lcwgs-1-1	133458.0	2688.0	10.0	12.0	1122.0	0.0
Tzo-AMvi_008-Ex1-1B-lcwgs-2-1	2651966.0	62632.0	224.0	452.0	38556.0	0.0
Tzo-AMvi_009-Ex1-5A-lcwgs-1-1	100666.0	2512.0	2.0	10.0	964.0	0.0
Tzo-AMvi_010-Ex1-5E-lcwgs-1-1	83690.0	1568.0	16.0	4.0	862.0	0.0
Tzo-AMvi_011-Ex1-6A-lcwgs-1-1	37734.0	1548.0	0.0	4.0	502.0	0.0
Tzo-AMvi_012-Ex1-6E-lcwgs-1-1	354138.0	5910.0	26.0	42.0	1674.0	0.0
Tzo-AMvi_013-Ex1-1B-lcwgs-1-1	222578.0	4528.0	6.0	24.0	2862.0	0.0
Tzo-AMvi_014-Ex1-1C-lcwgs-2-1	15668.0	634.0	2.0	0.0	222.0	0.0
Tzo-AMvi_015-Ex1-2B-lcwgs-1-1	694970.0	13152.0	58.0	66.0	8162.0	0.0
Tzo-AMvi_016-Ex1-2F-lcwgs-1-1	76398.0	1516.0	2.0	8.0	1284.0	0.0
Tzo-AMvi_017-Ex1-3B-lcwgs-1-1	129282.0	2696.0	16.0	34.0	1266.0	0.0
Tzo-AMvi_018-Ex1-3F-lcwgs-1-1	78854.0	1446.0	0.0	10.0	1278.0	0.0
Tzo-AMvi_019-Ex1-1D-lcwgs-2-1	13056.0	436.0	0.0	0.0	216.0	0.0
Tzo-AMvi_020-Ex1-4F-lcwgs-1-1	81914.0	1578.0	6.0	12.0	980.0	0.0
Tzo-AMvi_021-Ex1-1E-lcwgs-2-1	5800528.0	147022.0	454.0	756.0	98294.0	0.0
Tzo-AMvi_022-Ex1-5F-lcwgs-1-1	236196.0	5028.0	22.0	24.0	2732.0	0.0
Tzo-AMvi_023-Ex1-6B-lcwgs-1-1	34400.0	682.0	6.0	0.0	456.0	0.0
Tzo-AMvi_024-Ex1-6F-lcwgs-1-1	299258.0	5868.0	16.0	20.0	3748.0	0.0
Tzo-AMvi_025-Ex1-1C-lcwgs-1-1	601210.0	10060.0	38.0	76.0	4092.0	0.0
Tzo-AMvi_026-Ex1-1G-lcwgs-1-1	380282.0	6804.0	34.0	30.0	3872.0	0.0
Tzo-AMvi_027-Ex1-2C-lcwgs-1-1	468144.0	8078.0	24.0	62.0	3428.0	0.0
Tzo-AMvi_028-Ex1-2G-lcwgs-1-1	337090.0	5618.0	44.0	44.0	3394.0	0.0
Tzo-AMvi_029-Ex1-3C-lcwgs-1-1	27832.0	482.0	2.0	8.0	148.0	0.0
Tzo-AMvi_030-Ex1-3G-lcwgs-1-1	471656.0	8466.0	32.0	34.0	1824.0	0.0
Tzo-AMvi_031-Ex1-4C-lcwgs-1-1	60180.0	1092.0	0.0	6.0	798.0	0.0
Tzo-AMvi_032-Ex1-4G-lcwgs-1-1	295396.0	5102.0	14.0	18.0	3910.0	0.0
Tzo-AMvi_033-Ex1-5C-lcwgs-1-1	259778.0	5258.0	12.0	18.0	2664.0	0.0
Tzo-AMvi_034-Ex1-5G-lcwgs-1-1	894908.0	15306.0	64.0	76.0	4358.0	0.0
Tzo-AMvi_035-Ex1-6C-lcwgs-1-1	118838.0	2240.0	6.0	20.0	1272.0	0.0
Tzo-AMvi_036-Ex1-6G-lcwgs-1-1	192622.0	3840.0	12.0	22.0	3068.0	0.0
Tzo-AMvi_037-Ex1-1D-lcwgs-1-1	31340.0	648.0	2.0	6.0	604.0	0.0
Tzo-AMvi_038-Ex1-1H-lcwgs-1-1	187338.0	3342.0	14.0	32.0	1814.0	0.0
Tzo-AMvi_039-Ex1-2D-lcwgs-1-1	58250.0	976.0	2.0	6.0	714.0	0.0
Tzo-AMvi_040-Ex1-2H-lcwgs-1-1	81850.0	1446.0	6.0	6.0	734.0	0.0
Tzo-AMvi_041-Ex1-3D-lcwgs-1-1	6498.0	152.0	0.0	0.0	70.0	0.0
Tzo-AMvi_042-Ex1-3H-lcwgs-1-1	199446.0	4138.0	6.0	22.0	3152.0	0.0
Tzo-AMvi_043-Ex1-4D-lcwgs-1-1	127600.0	2498.0	8.0	16.0	1000.0	0.0
Tzo-AMvi_044-Ex1-4H-lcwgs-1-1	48794.0	912.0	4.0	6.0	558.0	0.0
Tzo-AMvi_045-Ex1-5D-lcwgs-1-1	160410.0	2786.0	12.0	18.0	1498.0	0.0
Tzo-AMvi_046-Ex1-5H-lcwgs-1-1	111852.0	1966.0	8.0	22.0	1240.0	0.0
Tzo-AMvi_047-Ex1-6D-lcwgs-1-1	842136.0	14412.0	70.0	66.0	4370.0	0.0
Tzo-AMvi_048-Ex1-6H-lcwgs-1-1	202674.0	3848.0	14.0	26.0	4824.0	0.0
Tzo-CMal_001-Ex1-3F-lcwgs-1-1	737964.0	27586.0	78.0	96.0	7910.0	0.0
Tzo-CMal_002-Ex1-3G-lcwgs-1-1	348830.0	16680.0	28.0	40.0	1392.0	0.0
Tzo-CMal_003-Ex1-3H-lcwgs-1-1	382658.0	21466.0	18.0	36.0	3852.0	0.0
Tzo-CMal_004-Ex1-4A-lcwgs-1-1	1035682.0	52520.0	86.0	96.0	4018.0	0.0
Tzo-CMal_005-Ex1-4B-lcwgs-1-1	514342.0	20320.0	36.0	58.0	3886.0	0.0
Tzo-CMal_006-Ex1-4C-lcwgs-1-1	1062056.0	44562.0	70.0	182.0	7366.0	0.0
Tzo-CMal_007-Ex1-4D-lcwgs-1-1	968218.0	37404.0	72.0	138.0	9188.0	0.0
Tzo-CMal_008-Ex1-4E-lcwgs-1-1	612494.0	26396.0	32.0	52.0	5214.0	0.0
Tzo-CMal_009-Ex1-4F-lcwgs-1-1	511514.0	20834.0	28.0	72.0	5990.0	0.0
Tzo-CMal_010-Ex1-4G-lcwgs-1-1	599446.0	27994.0	40.0	62.0	5630.0	0.0
Tzo-CMal_011-Ex1-4H-lcwgs-1-1	461362.0	22808.0	42.0	58.0	4052.0	0.0
Tzo-CMal_012-Ex1-5A-lcwgs-1-1	2398886.0	110858.0	156.0	244.0	9976.0	0.0
Tzo-CMal_013-Ex1-5B-lcwgs-1-1	1212770.0	52556.0	90.0	134.0	14636.0	0.0
Tzo-CMal_014-Ex1-5C-lcwgs-1-1	1253752.0	54450.0	72.0	150.0	10456.0	0.0
Tzo-CMal_015-Ex1-5D-lcwgs-1-1	644670.0	26098.0	34.0	274.0	7338.0	0.0
Tzo-CMal_016-Ex1-5E-lcwgs-1-1	408448.0	16382.0	32.0	58.0	9452.0	0.0
Tzo-CMal_017-Ex1-5F-lcwgs-1-1	1040722.0	38610.0	102.0	138.0	13298.0	0.0
Tzo-CMal_018-Ex1-5G-lcwgs-1-1	770194.0	26060.0	54.0	102.0	7024.0	0.0
Tzo-CMal_019-Ex1-5H-lcwgs-1-1	342124.0	17226.0	26.0	44.0	3932.0	0.0
Tzo-CMal_020-Ex1-6A-lcwgs-1-1	1851376.0	80542.0	132.0	230.0	16984.0	0.0
Tzo-CMal_021-Ex1-6B-lcwgs-1-1	1148664.0	43222.0	78.0	116.0	11350.0	0.0
Tzo-CMal_022-Ex1-6C-lcwgs-1-1	1458600.0	66474.0	96.0	148.0	14776.0	0.0
Tzo-CMal_023-Ex1-6D-lcwgs-1-1	1033358.0	35910.0	66.0	144.0	17262.0	0.0
Tzo-CMal_024-Ex1-6E-lcwgs-1-1	23350.0	826.0	2.0	0.0	462.0	0.0
Tzo-CMal_025-Ex1-6F-lcwgs-1-1	511854.0	17138.0	40.0	68.0	7606.0	0.0
Tzo-CMal_026-Ex1-6G-lcwgs-1-1	656118.0	24694.0	58.0	96.0	10252.0	0.0
Tzo-CMal_027-Ex1-6H-lcwgs-1-1	282824.0	11768.0	22.0	46.0	5834.0	0.0
Tzo-CMal_028-Ex1-7A-lcwgs-1-1	998638.0	41074.0	54.0	86.0	5506.0	0.0
Tzo-CMal_029-Ex1-7B-lcwgs-1-1	903572.0	31402.0	58.0	146.0	11270.0	0.0
Tzo-CMal_030-Ex1-7C-lcwgs-1-1	920914.0	38920.0	32.0	102.0	10616.0	0.0
Tzo-CMal_031-Ex1-7D-lcwgs-1-1	620792.0	21590.0	24.0	68.0	10554.0	0.0
Tzo-CMal_032-Ex1-7E-lcwgs-1-1	538808.0	19100.0	48.0	50.0	11290.0	0.0
Tzo-CMal_033-Ex1-7F-lcwgs-1-1	450132.0	13924.0	26.0	66.0	5926.0	0.0
Tzo-CMal_034-Ex1-7G-lcwgs-1-1	464148.0	15220.0	34.0	76.0	17670.0	0.0
Tzo-CMal_035-Ex1-7H-lcwgs-1-1	538620.0	24366.0	22.0	82.0	10906.0	0.0
Tzo-CMal_036-Ex1-8A-lcwgs-1-1	658474.0	27822.0	50.0	48.0	3668.0	0.0
Tzo-CMal_037-Ex1-8B-lcwgs-1-1	1230674.0	44016.0	70.0	132.0	13044.0	0.0
Tzo-CMal_038-Ex1-8C-lcwgs-1-1	395116.0	13762.0	44.0	44.0	3624.0	0.0
Tzo-CMal_039-Ex1-8D-lcwgs-1-1	19560.0	544.0	0.0	2.0	676.0	0.0
Tzo-CMal_040-Ex1-8E-lcwgs-1-1	591636.0	23014.0	42.0	78.0	4838.0	0.0
Tzo-CMal_041-Ex1-8F-lcwgs-1-1	15140.0	500.0	0.0	0.0	556.0	0.0
Tzo-CMal_042-Ex1-8G-lcwgs-1-1	550936.0	20444.0	44.0	76.0	7770.0	0.0
Tzo-CMal_043-Ex1-8H-lcwgs-1-1	84134.0	4582.0	4.0	2.0	1658.0	0.0
Tzo-CMal_044-Ex1-9A-lcwgs-1-1	1244716.0	53896.0	56.0	102.0	11772.0	0.0
Tzo-CMal_045-Ex1-9B-lcwgs-1-1	134040.0	6582.0	14.0	8.0	956.0	0.0
Tzo-CMal_046-Ex1-9C-lcwgs-1-1	1354942.0	60658.0	90.0	136.0	11084.0	0.0
Tzo-CMal_047-Ex1-9D-lcwgs-1-1	420568.0	14690.0	26.0	76.0	7098.0	0.0
Tzo-CMal_048-Ex1-9E-lcwgs-1-1	5864.0	204.0	0.0	2.0	112.0	0.0
Tzo-CMal_049-Ex1-9F-lcwgs-1-1	109072.0	3948.0	10.0	10.0	2246.0	0.0
Tzo-CMal_050-Ex1-9G-lcwgs-1-1	18926.0	646.0	0.0	2.0	412.0	0.0
Tzo-CMal_051-Ex1-9H-lcwgs-1-1	70768.0	3526.0	2.0	6.0	1210.0	0.0
Tzo-CMal_052-Ex1-10A-lcwgs-1-1	699050.0	43172.0	46.0	68.0	3232.0	0.0
Tzo-CMal_053-Ex1-10B-lcwgs-1-1	345628.0	20652.0	28.0	28.0	2812.0	0.0
Tzo-CMal_054-Ex1-10C-lcwgs-1-1	259352.0	14906.0	16.0	18.0	9414.0	0.0
Tzo-CMal_055-Ex1-10D-lcwgs-1-1	111110.0	5974.0	6.0	10.0	1262.0	0.0
Tzo-CMal_056-Ex1-10E-lcwgs-1-1	462924.0	27928.0	26.0	62.0	10016.0	0.0
Tzo-CMal_057-Ex1-10F-lcwgs-1-1	272644.0	16586.0	22.0	42.0	10192.0	0.0
Tzo-CMal_058-Ex1-10G-lcwgs-1-1	869142.0	48420.0	60.0	90.0	10658.0	0.0
Tzo-CMal_059-Ex1-10H-lcwgs-1-1	15466.0	942.0	0.0	2.0	680.0	0.0
Tzo-CMal_060-Ex1-11A-lcwgs-1-1	449034.0	19538.0	26.0	66.0	2194.0	0.0
Tzo-CMal_061-Ex1-11B-lcwgs-1-1	275934.0	14054.0	22.0	16.0	1238.0	0.0
Tzo-CMal_062-Ex1-11C-lcwgs-1-1	368706.0	13278.0	24.0	56.0	1984.0	0.0
Tzo-CMal_063-Ex1-11D-lcwgs-1-1	286746.0	11206.0	20.0	44.0	1230.0	0.0
Tzo-CMal_064-Ex1-11E-lcwgs-1-1	27040.0	1448.0	0.0	4.0	320.0	0.0
Tzo-CMta_001-Ex1-9A-lcwgs-1-1	405322.0	12556.0	22.0	36.0	16796.0	0.0
Tzo-CMta_002-Ex1-9B-lcwgs-1-1	951426.0	29264.0	82.0	104.0	18186.0	0.0
Tzo-CMta_003-Ex1-9C-lcwgs-1-1	2354.0	124.0	0.0	0.0	28.0	0.0
Tzo-CMta_004-Ex1-9D-lcwgs-1-1	3910.0	110.0	0.0	0.0	74.0	0.0
Tzo-CMta_005-Ex1-9E-lcwgs-1-1	18174.0	564.0	0.0	2.0	386.0	0.0
Tzo-CMta_006-Ex1-9F-lcwgs-1-1	11412.0	402.0	0.0	0.0	248.0	0.0
Tzo-CMta_007-Ex1-9G-lcwgs-1-1	4836.0	396.0	0.0	0.0	72.0	0.0
Tzo-CMta_008-Ex1-9H-lcwgs-1-1	2538.0	98.0	0.0	0.0	56.0	0.0
Tzo-CMta_009-Ex1-10A-lcwgs-1-1	1502696.0	67818.0	88.0	184.0	17192.0	0.0
Tzo-CMta_010-Ex1-10B-lcwgs-1-1	27436.0	1162.0	0.0	8.0	658.0	0.0
Tzo-CMta_011-Ex1-10C-lcwgs-1-1	1142.0	60.0	0.0	0.0	16.0	0.0
Tzo-CMta_012-Ex1-10D-lcwgs-1-1	1416626.0	80234.0	86.0	148.0	50394.0	0.0
Tzo-CMta_013-Ex1-10E-lcwgs-1-1	666.0	58.0	0.0	0.0	20.0	0.0
Tzo-CMta_014-Ex1-10F-lcwgs-1-1	24758.0	1274.0	2.0	4.0	1250.0	0.0
Tzo-CMta_015-Ex1-10G-lcwgs-1-1	1220.0	82.0	0.0	0.0	24.0	0.0
Tzo-CMta_016-Ex1-10H-lcwgs-1-1	232028.0	17618.0	18.0	20.0	4600.0	0.0
Tzo-CMta_017-Ex1-11A-lcwgs-1-1	1147144.0	38898.0	72.0	132.0	6628.0	0.0
Tzo-CMta_018-Ex1-11B-lcwgs-1-1	1014.0	144.0	0.0	0.0	16.0	0.0
Tzo-CMta_019-Ex1-11C-lcwgs-1-1	3318.0	130.0	0.0	0.0	112.0	0.0
Tzo-CMta_020-Ex1-11D-lcwgs-1-1	560874.0	21512.0	38.0	62.0	16446.0	0.0
Tzo-CMta_021-Ex1-11E-lcwgs-1-1	62362.0	2250.0	8.0	8.0	4326.0	0.0
Tzo-CMta_022-Ex1-11F-lcwgs-1-1	134696.0	4758.0	8.0	26.0	6896.0	0.0
Tzo-CMta_023-Ex1-11G-lcwgs-1-1	992.0	48.0	0.0	0.0	18.0	0.0
Tzo-CMta_024-Ex1-11H-lcwgs-1-1	765042.0	26674.0	58.0	86.0	7572.0	0.0
Tzo-CMta_025-Ex1-12A-lcwgs-1-1	156230.0	4918.0	10.0	20.0	8802.0	0.0
Tzo-CMta_026-Ex1-12B-lcwgs-1-1	12378.0	428.0	0.0	0.0	1798.0	0.0
Tzo-CMta_027-Ex1-12C-lcwgs-1-1	431522.0	14058.0	26.0	62.0	13406.0	0.0
Tzo-CMta_028-Ex1-12D-lcwgs-1-1	1834.0	60.0	0.0	0.0	104.0	0.0
Tzo-CMta_029-Ex1-12E-lcwgs-1-1	67518.0	2374.0	2.0	12.0	2076.0	0.0
Tzo-CMta_030-Ex1-12F-lcwgs-1-1	21348.0	708.0	4.0	4.0	1244.0	0.0
Tzo-CMta_031-Ex1-12G-lcwgs-1-1	25724.0	946.0	0.0	4.0	1862.0	0.0
Tzo-CMta_032-Ex1-12H-lcwgs-1-1	62080.0	1834.0	0.0	8.0	880.0	0.0
Tzo-CMta_033-Ex1-1A-lcwgs-1-1	74404.0	2382.0	10.0	10.0	692.0	0.0
Tzo-CMta_034-Ex1-1B-lcwgs-1-1	226352.0	7200.0	10.0	32.0	3382.0	0.0
Tzo-CMta_035-Ex1-1C-lcwgs-1-1	15910.0	538.0	0.0	0.0	70.0	0.0
