Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L6-clmp.r1r2_fastp	7561686.0	0.0	0.0	3185590.0	0.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L7-clmp.r1r2_fastp	7521178.0	0.0	0.0	3159332.0	0.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L8-clmp.r1r2_fastp	7223136.0	0.0	0.0	2983578.0	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L3-clmp.r1r2_fastp	4463988.0	0.0	0.0	810080.0	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L4-clmp.r1r2_fastp	4430848.0	0.0	0.0	816744.0	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L5-clmp.r1r2_fastp	4420818.0	0.0	0.0	803838.0	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L6-clmp.r1r2_fastp	4456820.0	0.0	0.0	821450.0	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L7-clmp.r1r2_fastp	4414872.0	0.0	0.0	804742.0	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L8-clmp.r1r2_fastp	4234362.0	0.0	0.0	757922.0	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L3-clmp.r1r2_fastp	13841538.0	0.0	0.0	5036698.0	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L4-clmp.r1r2_fastp	13898698.0	0.0	0.0	5093046.0	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L5-clmp.r1r2_fastp	13794194.0	0.0	0.0	5012578.0	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L6-clmp.r1r2_fastp	13980328.0	0.0	0.0	5134854.0	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L7-clmp.r1r2_fastp	13843888.0	0.0	0.0	5058482.0	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L8-clmp.r1r2_fastp	13183734.0	0.0	0.0	4758258.0	0.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L3-clmp.r1r2_fastp	4207448.0	0.0	0.0	1402252.0	0.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L4-clmp.r1r2_fastp	4186934.0	0.0	0.0	1407052.0	0.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L5-clmp.r1r2_fastp	4183070.0	0.0	0.0	1389082.0	0.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L6-clmp.r1r2_fastp	4220394.0	0.0	0.0	1419246.0	0.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L7-clmp.r1r2_fastp	4187134.0	0.0	0.0	1401184.0	0.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L8-clmp.r1r2_fastp	4001310.0	0.0	0.0	1321440.0	0.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L3-clmp.r1r2_fastp	8797972.0	0.0	0.0	3678292.0	0.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L4-clmp.r1r2_fastp	8766200.0	0.0	0.0	3695536.0	0.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L5-clmp.r1r2_fastp	8733994.0	0.0	0.0	3652038.0	0.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L6-clmp.r1r2_fastp	8793586.0	0.0	0.0	3713638.0	0.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L7-clmp.r1r2_fastp	8744988.0	0.0	0.0	3673382.0	0.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L8-clmp.r1r2_fastp	8400722.0	0.0	0.0	3487200.0	0.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L3-clmp.r1r2_fastp	3311164.0	0.0	0.0	1050360.0	0.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L4-clmp.r1r2_fastp	3295644.0	0.0	0.0	1054710.0	0.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L5-clmp.r1r2_fastp	3296046.0	0.0	0.0	1040560.0	0.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L6-clmp.r1r2_fastp	3312148.0	0.0	0.0	1058544.0	0.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L7-clmp.r1r2_fastp	3287668.0	0.0	0.0	1048906.0	0.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L8-clmp.r1r2_fastp	3144554.0	0.0	0.0	988276.0	0.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L3-clmp.r1r2_fastp	5875068.0	0.0	0.0	2096736.0	0.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L4-clmp.r1r2_fastp	5851506.0	0.0	0.0	2106660.0	0.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L5-clmp.r1r2_fastp	5826622.0	0.0	0.0	2080656.0	0.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L6-clmp.r1r2_fastp	5867326.0	0.0	0.0	2119098.0	0.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L7-clmp.r1r2_fastp	5814458.0	0.0	0.0	2088846.0	0.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L8-clmp.r1r2_fastp	5579278.0	0.0	0.0	1977322.0	0.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L3-clmp.r1r2_fastp	6299132.0	0.0	0.0	2788198.0	0.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L4-clmp.r1r2_fastp	6278918.0	0.0	0.0	2803066.0	0.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L5-clmp.r1r2_fastp	6251120.0	0.0	0.0	2765538.0	0.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L6-clmp.r1r2_fastp	6309310.0	0.0	0.0	2817286.0	0.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L7-clmp.r1r2_fastp	6245640.0	0.0	0.0	2780186.0	0.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L8-clmp.r1r2_fastp	5985702.0	0.0	0.0	2631236.0	0.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L3-clmp.r1r2_fastp	1665154.0	0.0	0.0	683740.0	0.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L4-clmp.r1r2_fastp	1660458.0	0.0	0.0	686714.0	0.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L5-clmp.r1r2_fastp	1656558.0	0.0	0.0	677822.0	0.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L6-clmp.r1r2_fastp	1670534.0	0.0	0.0	688756.0	0.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L7-clmp.r1r2_fastp	1661716.0	0.0	0.0	683084.0	0.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L8-clmp.r1r2_fastp	1598962.0	0.0	0.0	650078.0	0.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L3-clmp.r1r2_fastp	7597264.0	0.0	0.0	2544722.0	0.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L4-clmp.r1r2_fastp	7563830.0	0.0	0.0	2560540.0	0.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L5-clmp.r1r2_fastp	7557310.0	0.0	0.0	2528954.0	0.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L6-clmp.r1r2_fastp	7611544.0	0.0	0.0	2573666.0	0.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L7-clmp.r1r2_fastp	7561424.0	0.0	0.0	2544304.0	0.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L8-clmp.r1r2_fastp	7277754.0	0.0	0.0	2417634.0	0.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L3-clmp.r1r2_fastp	15718180.0	0.0	0.0	4715850.0	0.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L4-clmp.r1r2_fastp	15765836.0	0.0	0.0	4777282.0	0.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L5-clmp.r1r2_fastp	15684500.0	0.0	0.0	4699562.0	0.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L6-clmp.r1r2_fastp	15898840.0	0.0	0.0	4815016.0	0.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L7-clmp.r1r2_fastp	15732940.0	0.0	0.0	4748372.0	0.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L8-clmp.r1r2_fastp	15015516.0	0.0	0.0	4465066.0	0.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L3-clmp.r1r2_fastp	2874378.0	0.0	0.0	1157966.0	0.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L4-clmp.r1r2_fastp	2872646.0	0.0	0.0	1165506.0	0.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L5-clmp.r1r2_fastp	2855812.0	0.0	0.0	1151384.0	0.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L6-clmp.r1r2_fastp	2880606.0	0.0	0.0	1170320.0	0.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L7-clmp.r1r2_fastp	2860974.0	0.0	0.0	1156520.0	0.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L8-clmp.r1r2_fastp	2746262.0	0.0	0.0	1093986.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L3-clmp.r1r2_fastp	1508280.0	0.0	0.0	514584.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L4-clmp.r1r2_fastp	1497386.0	0.0	0.0	518618.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L5-clmp.r1r2_fastp	1495814.0	0.0	0.0	512272.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L6-clmp.r1r2_fastp	1501734.0	0.0	0.0	519386.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L7-clmp.r1r2_fastp	1497002.0	0.0	0.0	515164.0	0.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L8-clmp.r1r2_fastp	1440504.0	0.0	0.0	488454.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L3-clmp.r1r2_fastp	21015526.0	0.0	0.0	7320856.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L4-clmp.r1r2_fastp	20911922.0	0.0	0.0	7356380.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L5-clmp.r1r2_fastp	20864162.0	0.0	0.0	7267470.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L6-clmp.r1r2_fastp	21011846.0	0.0	0.0	7407038.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L7-clmp.r1r2_fastp	20851454.0	0.0	0.0	7311652.0	0.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L8-clmp.r1r2_fastp	20067842.0	0.0	0.0	6932314.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L3-clmp.r1r2_fastp	29617938.0	0.0	0.0	10558100.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L4-clmp.r1r2_fastp	29474622.0	0.0	0.0	10616686.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L5-clmp.r1r2_fastp	29430022.0	0.0	0.0	10477816.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L6-clmp.r1r2_fastp	29641586.0	0.0	0.0	10681300.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L7-clmp.r1r2_fastp	29430668.0	0.0	0.0	10568706.0	0.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L8-clmp.r1r2_fastp	28290786.0	0.0	0.0	10020872.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L3-clmp.r1r2_fastp	21621840.0	0.0	0.0	7148316.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L4-clmp.r1r2_fastp	21574038.0	0.0	0.0	7188794.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L5-clmp.r1r2_fastp	21494154.0	0.0	0.0	7093724.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L6-clmp.r1r2_fastp	21693520.0	0.0	0.0	7234724.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L7-clmp.r1r2_fastp	21562858.0	0.0	0.0	7171998.0	0.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L8-clmp.r1r2_fastp	20723322.0	0.0	0.0	6804450.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-2-L3-clmp.r1r2_fastp	8577248.0	0.0	0.0	3589694.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-2-L4-clmp.r1r2_fastp	8547832.0	0.0	0.0	3609950.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-2-L5-clmp.r1r2_fastp	8522760.0	0.0	0.0	3559732.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-2-L6-clmp.r1r2_fastp	8593116.0	0.0	0.0	3634252.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-2-L7-clmp.r1r2_fastp	8538202.0	0.0	0.0	3598408.0	0.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-2-L8-clmp.r1r2_fastp	8167528.0	0.0	0.0	3402876.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-2-L3-clmp.r1r2_fastp	5043228.0	0.0	0.0	2570106.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-2-L4-clmp.r1r2_fastp	5029200.0	0.0	0.0	2583252.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-2-L5-clmp.r1r2_fastp	5000964.0	0.0	0.0	2551884.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-2-L6-clmp.r1r2_fastp	5046408.0	0.0	0.0	2601994.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-2-L7-clmp.r1r2_fastp	4989090.0	0.0	0.0	2562564.0	0.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-2-L8-clmp.r1r2_fastp	4773688.0	0.0	0.0	2425230.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-2-L3-clmp.r1r2_fastp	15301086.0	0.0	0.0	6575610.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-2-L4-clmp.r1r2_fastp	15256336.0	0.0	0.0	6612892.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-2-L5-clmp.r1r2_fastp	15218158.0	0.0	0.0	6536608.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-2-L6-clmp.r1r2_fastp	15331702.0	0.0	0.0	6655948.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-2-L7-clmp.r1r2_fastp	15269534.0	0.0	0.0	6605816.0	0.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-2-L8-clmp.r1r2_fastp	14687970.0	0.0	0.0	6269814.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-2-L3-clmp.r1r2_fastp	4586716.0	0.0	0.0	2416866.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-2-L4-clmp.r1r2_fastp	4579754.0	0.0	0.0	2433796.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-2-L5-clmp.r1r2_fastp	4557780.0	0.0	0.0	2400112.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-2-L6-clmp.r1r2_fastp	4598114.0	0.0	0.0	2450044.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-2-L7-clmp.r1r2_fastp	4568576.0	0.0	0.0	2428044.0	0.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-2-L8-clmp.r1r2_fastp	4392716.0	0.0	0.0	2302846.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-2-L3-clmp.r1r2_fastp	8139800.0	0.0	0.0	4127844.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-2-L4-clmp.r1r2_fastp	8180384.0	0.0	0.0	4171218.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-2-L5-clmp.r1r2_fastp	8131806.0	0.0	0.0	4117334.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-2-L6-clmp.r1r2_fastp	8235764.0	0.0	0.0	4215764.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-2-L7-clmp.r1r2_fastp	8162754.0	0.0	0.0	4158312.0	0.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-2-L8-clmp.r1r2_fastp	7753140.0	0.0	0.0	3905928.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-2-L3-clmp.r1r2_fastp	1028926.0	0.0	0.0	456982.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-2-L4-clmp.r1r2_fastp	1029006.0	0.0	0.0	461950.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-2-L5-clmp.r1r2_fastp	1025096.0	0.0	0.0	456868.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-2-L6-clmp.r1r2_fastp	1033396.0	0.0	0.0	462640.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-2-L7-clmp.r1r2_fastp	1024608.0	0.0	0.0	459298.0	0.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-2-L8-clmp.r1r2_fastp	979620.0	0.0	0.0	434424.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-2-L3-clmp.r1r2_fastp	2338852.0	0.0	0.0	936910.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-2-L4-clmp.r1r2_fastp	2332096.0	0.0	0.0	937272.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-2-L5-clmp.r1r2_fastp	2320914.0	0.0	0.0	931176.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-2-L6-clmp.r1r2_fastp	2341662.0	0.0	0.0	946480.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-2-L7-clmp.r1r2_fastp	2326194.0	0.0	0.0	933298.0	0.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-2-L8-clmp.r1r2_fastp	2233894.0	0.0	0.0	886704.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-2-L3-clmp.r1r2_fastp	5426210.0	0.0	0.0	1997360.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-2-L4-clmp.r1r2_fastp	5427252.0	0.0	0.0	2019260.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-2-L5-clmp.r1r2_fastp	5405378.0	0.0	0.0	1982994.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-2-L6-clmp.r1r2_fastp	5453554.0	0.0	0.0	2028718.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-2-L7-clmp.r1r2_fastp	5428966.0	0.0	0.0	2011104.0	0.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-2-L8-clmp.r1r2_fastp	5193948.0	0.0	0.0	1902476.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-2-L3-clmp.r1r2_fastp	3011394.0	0.0	0.0	1522704.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-2-L4-clmp.r1r2_fastp	3003336.0	0.0	0.0	1529264.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-2-L5-clmp.r1r2_fastp	2982684.0	0.0	0.0	1504544.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-2-L6-clmp.r1r2_fastp	3011024.0	0.0	0.0	1536036.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-2-L7-clmp.r1r2_fastp	3006766.0	0.0	0.0	1533992.0	0.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-2-L8-clmp.r1r2_fastp	2880044.0	0.0	0.0	1451798.0	0.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-2-L3-clmp.r1r2_fastp	6909804.0	0.0	0.0	3497300.0	0.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-2-L4-clmp.r1r2_fastp	6887504.0	0.0	0.0	3523664.0	0.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-2-L5-clmp.r1r2_fastp	6849336.0	0.0	0.0	3476982.0	0.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-2-L6-clmp.r1r2_fastp	6906642.0	0.0	0.0	3539792.0	0.0
