Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-AMvi_039-Ex1-2D-lcwgs-1-2-L4-clmp.r1r2_fastp	38.1513	38.2756	38.218999999999994	37.9838	37.9571	38.0019	38.0157	37.8222	37.9319	37.988699999999994	38.1713	37.967	38.2394	37.994699999999995	37.9604	37.9212	38.0092	37.8322	38.0032	37.9467	38.013200000000005	38.053799999999995	38.2127	37.9737	38.1896	37.921899999999994	38.0274	37.8425	38.1204	37.907000000000004	38.1587	37.9674	38.230799999999995	38.0725	38.1308	37.921	37.9212	37.9902	38.0386	37.9614	38.0858	37.9399	38.228	38.177499999999995	38.0539	38.0113	37.9064	37.8005	37.9987	37.842	38.014700000000005	37.741400000000006	37.875	37.8847	37.8596	37.7494	37.685	37.730599999999995	37.745	37.7256	37.641400000000004	37.82	37.859500000000004	37.8415	37.766	37.7694	37.6178	37.620599999999996	37.6365	37.4472	37.6096	37.5623	37.743300000000005	37.674	37.6047	37.6396	37.6734	37.4959	37.5755	37.6247	37.4005	37.4891	37.3971	37.5033	37.4802	37.3966	37.6123	37.4538	37.534800000000004	37.579299999999996	37.397200000000005	37.291999999999994	37.4451	37.4966	37.6159	37.584	37.5064	37.452200000000005	37.408500000000004	37.5393	37.152499999999996	37.301	37.454100000000004	37.443599999999996	37.525	37.5765	37.3384	37.371900000000004	37.507200000000005	37.4735	37.4413	37.4492	37.3861	37.4013	37.830999999999996	37.7379	37.402	37.8198	37.6351	37.2471
Tzo-AMvi_039-Ex1-2D-lcwgs-1-2-L5-clmp.r1r2_fastp	38.2551	38.069199999999995	38.2224	38.0311	38.0233	37.9324	37.9752	37.8247	38.0329	37.8395	38.142700000000005	37.9382	38.178	38.061299999999996	38.0028	37.926700000000004	37.8223	37.9288	37.991	38.0122	37.9781	37.968	38.134	37.909	38.0395	37.991200000000006	37.9475	37.923	37.9598	37.9158	38.0845	37.8664	38.1629	38.0064	38.1753	37.8861	37.9881	37.9011	37.960300000000004	37.9574	38.0863	37.9517	38.006499999999996	37.9201	37.922200000000004	37.8172	37.862899999999996	37.7816	37.8756	37.7464	37.816	37.79	37.811699999999995	37.7367	37.7677	37.754	37.709399999999995	37.7674	37.7744	37.632	37.6873	37.7607	37.7581	37.7655	37.5961	37.709399999999995	37.552400000000006	37.4398	37.5813	37.446400000000004	37.6318	37.5988	37.5128	37.5614	37.644800000000004	37.6224	37.5515	37.4897	37.6564	37.526700000000005	37.4695	37.4559	37.4756	37.4284	37.4409	37.3027	37.3459	37.493700000000004	37.447399999999995	37.3389	37.3388	37.264399999999995	37.4291	37.448	37.3224	37.4581	37.5152	37.2682	37.472100000000005	37.1046	37.4101	37.043	37.3686	37.2146	37.4468	37.261300000000006	37.5006	37.0777	37.1666	37.3245	37.167899999999996	37.2638	37.4135	37.2817	37.5047	37.4021	37.7423	37.683299999999996	37.3347	36.9624
Tzo-AMvi_039-Ex1-2D-lcwgs-1-2-L6-clmp.r1r2_fastp	38.2999	38.2528	38.096999999999994	38.0546	38.0249	37.8679	37.97	37.8698	37.9311	37.8486	38.1401	37.9672	38.0159	38.0143	38.1267	37.8664	37.9104	37.7977	37.9889	37.8411	37.9989	38.0708	38.1301	37.972699999999996	38.027499999999996	37.9221	38.01	37.7363	37.9777	37.856899999999996	37.9635	37.8292	38.184200000000004	37.9591	38.2033	37.8021	37.972899999999996	37.926300000000005	37.9921	37.8946	38.0232	37.872299999999996	37.9292	37.8913	37.9907	37.8701	37.8877	37.7676	37.9345	37.8148	37.9639	37.802	37.9591	37.8828	37.8116	37.8925	37.7119	37.6509	37.6967	37.614	37.6725	37.7012	37.7467	37.7633	37.7967	37.6611	37.561099999999996	37.676500000000004	37.4876	37.5715	37.5293	37.5887	37.711	37.7747	37.5831	37.5692	37.5392	37.5854	37.419000000000004	37.373	37.5018	37.4423	37.428200000000004	37.4754	37.3327	37.3961	37.3632	37.4263	37.3197	37.3419	37.3128	37.4535	37.4586	37.421	37.282900000000005	37.4045	37.405899999999995	37.2736	37.181599999999996	37.3547	37.166900000000005	37.1132	37.1791	37.255300000000005	37.4512	37.458200000000005	37.3192	37.372499999999995	37.1985	37.3613	37.3414	37.3438	37.406299999999995	37.4084	37.4584	37.3099	37.6994	37.5595	37.565	37.1064
Tzo-AMvi_039-Ex1-2D-lcwgs-1-2-L7-clmp.r1r2_fastp	38.259100000000004	38.3291	38.1887	38.1635	38.056	37.9848	38.0266	37.906600000000005	38.1031	37.9554	38.1668	38.0508	38.1046	37.9627	38.0571	37.8801	37.952799999999996	38.0077	38.0386	37.9468	38.0984	38.0499	38.1164	37.9014	38.1034	37.9423	38.014900000000004	37.951499999999996	38.0191	38.041599999999995	38.0121	37.9024	38.1589	38.0353	38.1632	37.852000000000004	38.0649	37.858599999999996	38.135000000000005	37.8742	38.0651	37.8534	38.0766	38.0342	37.864599999999996	37.952000000000005	38.045899999999996	37.8782	37.9902	37.7859	37.9352	37.7869	37.9308	37.6872	37.79	37.6191	37.745	37.774	37.8012	37.6247	37.6091	37.683299999999996	37.696200000000005	37.728699999999996	37.576	37.7242	37.4699	37.5961	37.593199999999996	37.541799999999995	37.513000000000005	37.345099999999995	37.649	37.383300000000006	37.7123	37.6243	37.5069	37.3749	37.5391	37.4574	37.6711	37.4031	37.5467	37.385600000000004	37.466300000000004	37.511	37.4621	37.3634	37.533699999999996	37.2412	37.5569	37.3632	37.4185	37.6486	37.3947	37.2414	37.5966	37.3118	37.3512	37.2237	37.272800000000004	37.2656	37.4824	37.3681	37.481500000000004	37.419799999999995	37.454	37.3487	37.508	37.0755	37.2945	37.5099	37.3744	37.4427	37.7035	37.497	37.7472	37.4408	37.5205	37.1397
Tzo-AMvi_039-Ex1-2D-lcwgs-1-2-L8-clmp.r1r2_fastp	38.3383	38.1556	38.1533	38.1887	37.992599999999996	38.0272	37.9283	37.8143	38.0542	37.9243	38.116499999999995	37.991	38.1687	37.9967	38.1311	37.9322	38.0544	37.8541	38.0215	37.755300000000005	38.020399999999995	38.0993	38.156400000000005	38.1133	38.1384	38.0015	38.0644	38.0009	38.0804	37.7466	38.0283	37.8836	38.1728	38.0249	38.1447	37.8294	38.0304	37.9298	37.9523	37.907999999999994	38.055099999999996	37.851600000000005	38.0878	37.8761	38.063399999999994	37.9334	38.008900000000004	37.7877	37.900800000000004	37.8269	37.9704	37.7122	37.924600000000005	37.737300000000005	37.8901	37.6704	37.823499999999996	37.7659	37.783699999999996	37.4691	37.7789	37.7129	37.6811	37.845	37.68	37.6209	37.6346	37.6188	37.5974	37.599700000000006	37.5082	37.4608	37.5411	37.6719	37.504	37.391000000000005	37.6843	37.4881	37.4943	37.4018	37.5227	37.3821	37.3855	37.551899999999996	37.3689	37.4848	37.5445	37.4818	37.6954	37.3799	37.3354	37.2391	37.3579	37.4793	37.3424	37.423899999999996	37.3728	37.4473	37.3063	37.164	37.5133	37.181799999999996	37.559	37.3776	37.5503	37.3368	37.4681	37.2339	37.416700000000006	37.3967	37.4628	37.1969	37.5681	37.716499999999996	37.6162	37.5968	37.7532	37.701499999999996	37.628099999999996	37.4562
Tzo-AMvi_040-Ex1-2H-lcwgs-1-2-L3-clmp.r1r2_fastp	40.0769	39.907199999999996	39.8177	39.6416	39.7884	39.580799999999996	39.7426	39.5149	39.7497	39.7003	40.1449	39.3725	39.7605	39.7061	39.814899999999994	39.7354	39.8621	39.509899999999995	40.1248	39.738299999999995	39.7476	39.8142	39.734	39.6731	39.8449	39.8435	39.855000000000004	39.7139	40.036100000000005	39.613	40.0261	39.4255	40.1277	39.6413	39.8347	39.4301	39.5605	39.7547	39.9955	39.5422	39.937400000000004	39.6201	39.7831	39.7022	39.5448	39.3657	39.6895	39.408300000000004	39.8754	39.6213	39.822	39.5227	39.7757	39.5955	39.4859	39.4853	39.5606	39.8555	39.614399999999996	39.292899999999996	39.717	39.7361	39.4332	39.3322	39.5257	39.534200000000006	39.2887	39.2672	39.601	39.306200000000004	39.696	39.3311	39.3331	39.885	39.4658	39.6459	39.589200000000005	39.3717	39.4114	39.338699999999996	39.4981	39.5109	39.0897	39.5507	39.5901	39.4648	39.3169	39.4865	39.6066	39.2495	39.664500000000004	39.3702	39.711	39.1412	39.150800000000004	39.346399999999996	39.6924	39.8069	39.6765	39.101200000000006	39.2261	39.2752	39.818	39.2261	39.873599999999996	39.6102	39.3213	39.361000000000004	39.9873	39.7148	39.340199999999996	39.8871	39.7468	39.4561	39.9118	40.0883	39.6936	39.7951	39.8369	39.231
Tzo-AMvi_040-Ex1-2H-lcwgs-1-2-L4-clmp.r1r2_fastp	39.6167	39.9041	39.6752	39.5931	39.8706	39.548899999999996	39.6616	39.7208	39.7622	39.7786	39.7187	39.6823	39.8806	39.9034	39.7551	39.5461	39.765	39.4191	39.839200000000005	39.8221	39.8121	39.703	39.6695	39.631699999999995	39.6331	39.7394	39.8221	39.6973	39.7422	39.4084	39.724399999999996	39.5732	39.8777	39.7669	39.5806	39.7067	39.717	39.542899999999996	39.6719	39.752700000000004	39.5536	39.728	39.7883	39.2018	39.6338	39.183800000000005	39.6624	39.5928	39.654	39.2396	39.5589	39.1464	39.815	39.3792	39.7445	39.448899999999995	39.6049	39.3532	39.550000000000004	39.5858	39.5385	39.5394	39.5653	39.4711	39.6552	39.515299999999996	39.549800000000005	39.5779	39.609	39.692	39.696	39.1751	39.4075	39.2859	39.3418	39.2291	39.5219	39.3856	39.5681	39.5538	39.1141	39.1866	39.2519	39.6061	39.1235	39.6727	39.730900000000005	39.253	39.665	39.366299999999995	39.278600000000004	39.3226	39.4099	39.2551	39.4929	39.3968	39.9311	38.9935	39.5889	39.2918	39.2807	39.252900000000004	39.2713	39.329	39.6128	39.4668	39.4142	39.3653	39.3044	39.2528	39.2807	39.4764	40.2661	39.3382	39.7018	39.9851	39.2899	39.8684	39.4991	39.3362
Tzo-AMvi_040-Ex1-2H-lcwgs-1-2-L5-clmp.r1r2_fastp	39.8708	39.7759	39.8693	39.824799999999996	39.5703	39.3453	39.6559	39.7148	39.7816	39.6954	39.8578	39.6185	39.724900000000005	39.7701	39.6954	39.3468	39.7378	39.5976	39.663	39.635	39.5409	39.6911	39.847	39.410000000000004	39.5682	39.5107	39.6019	39.3295	39.9513	39.4884	39.7162	39.626400000000004	39.814699999999995	39.516600000000004	39.7652	39.6328	39.8356	39.5152	39.7731	39.4857	39.6537	39.6409	39.3825	39.7065	39.4099	39.3701	39.6262	39.4386	39.5149	39.5854	39.8598	39.198100000000004	39.931400000000004	39.286	39.7858	39.0852	39.4898	39.7099	39.627	38.9281	39.537499999999994	39.1959	39.5014	39.5929	39.6443	39.343	39.6126	39.339	39.15	39.423	39.0652	39.2342	39.3436	39.6807	39.518	39.4316	39.4059	39.2031	39.0669	39.1206	39.012	39.2984	39.5536	39.4601	39.5402	39.707	39.2111	39.2262	39.5299	39.0187	39.536300000000004	39.088499999999996	39.5986	38.9638	39.5602	38.9774	39.498400000000004	39.3846	39.296	39.673	39.3131	39.0153	39.2435	39.4231	39.1096	39.5331	39.4974	39.421299999999995	39.086999999999996	39.4399	39.6833	39.1477	39.291	39.9376	38.9949	39.4362	39.4288	39.0753	39.956399999999995	39.9161
Tzo-AMvi_040-Ex1-2H-lcwgs-1-2-L6-clmp.r1r2_fastp	40.1398	39.9416	39.6276	39.8615	39.5161	39.609	39.5554	39.2936	39.6233	39.6469	39.954499999999996	39.577600000000004	39.888	39.887299999999996	39.4595	39.4846	39.7671	39.3837	39.5404	39.4431	39.6098	39.8579	39.677	39.598299999999995	39.7092	39.6684	39.609	39.4495	39.6949	39.663399999999996	39.8694	39.3852	40.0296	39.6201	39.87	39.5739	39.7344	39.6867	39.6723	39.5839	39.4829	39.7461	39.8011	39.5621	39.6978	39.3773	39.8407	39.4147	39.7006	39.6078	39.345200000000006	39.3299	39.7352	39.5866	39.518100000000004	39.5882	39.571400000000004	39.482299999999995	39.3806	39.3218	39.6721	39.5259	39.354499999999994	39.3483	39.474599999999995	39.4887	39.5201	39.4678	39.444	39.455200000000005	39.7088	39.420500000000004	39.535599999999995	39.3633	39.2714	38.9252	39.3981	39.8105	39.2356	38.9995	39.838499999999996	39.326699999999995	39.4615	39.6434	39.4394	39.6006	39.6525	39.2693	39.7905	39.006800000000005	39.573	39.2017	39.9011	39.2771	39.399699999999996	39.7239	39.467600000000004	39.5569	39.7306	39.256600000000006	38.9302	39.466699999999996	39.4583	39.332499999999996	39.7941	39.657399999999996	39.3241	39.8842	39.425900000000006	39.7308	39.523399999999995	39.157	40.0385	39.6332	39.801700000000004	40.007	39.8869	40.024	40.2042	39.6428
Tzo-AMvi_040-Ex1-2H-lcwgs-1-2-L7-clmp.r1r2_fastp	40.0481	39.9491	39.7886	39.6751	39.7836	39.6382	39.7098	39.6346	39.5472	39.7633	39.8681	39.5334	39.9325	39.7879	39.691700000000004	39.5197	39.7684	39.7351	39.7019	39.7178	39.8848	39.8855	39.8667	39.5262	39.7445	39.5269	40.1349	39.556599999999996	39.679500000000004	39.5681	39.685199999999995	39.4394	40.0033	39.4885	39.955400000000004	39.6171	39.8535	39.616299999999995	39.9243	39.4446	39.765	39.613	39.5773	39.5334	39.804899999999996	39.6003	39.5151	39.6715	39.4826	39.6965	39.5629	39.5067	39.6546	39.2707	39.9478	39.1481	39.5141	39.7677	39.3914	39.4928	39.6017	39.5977	39.678200000000004	39.3189	39.326	39.2377	39.3451	39.4019	39.4973	39.4313	39.6974	39.827	39.4309	39.5476	39.489000000000004	39.24	39.523	39.306200000000004	39.5051	39.7067	39.590599999999995	39.760600000000004	39.3031	39.5918	39.4868	39.6072	39.606	39.3374	39.7549	39.4432	39.5395	38.9715	39.1791	40.146100000000004	39.661	39.6439	39.414100000000005	39.1558	39.6431	38.9113	39.2903	39.3213	39.2298	39.9551	39.4005	39.1484	39.837	39.5991	39.4767	39.4973	39.2892	39.5271	39.791	39.3323	40.456599999999995	39.892300000000006	40.0207	39.1681	39.9848	39.0594
Tzo-AMvi_040-Ex1-2H-lcwgs-1-2-L8-clmp.r1r2_fastp	39.7748	39.9325	39.676	39.6561	39.4601	39.5359	39.6561	39.3016	39.7771	39.5137	40.129999999999995	39.848299999999995	39.6959	39.4677	39.683600000000006	39.7434	39.8215	39.5244	39.823	39.6538	40.068	39.702	40.0764	39.3766	39.744099999999996	39.7748	39.702799999999996	39.4172	39.718900000000005	39.5374	39.879599999999996	39.467	39.5872	39.4541	39.6644	39.7096	39.574	39.8182	39.563199999999995	39.4584	39.7489	39.4822	39.434799999999996	39.4889	39.4275	39.4851	39.7185	39.4113	39.665299999999995	39.6336	39.4816	39.3698	39.693	39.3011	39.353300000000004	39.4891	39.4314	39.2094	39.5883	39.5511	39.453700000000005	39.54	39.373799999999996	39.7851	39.1827	39.3557	39.462399999999995	39.4721	39.0647	39.22	39.5986	39.141799999999996	39.1148	39.659800000000004	39.2977	39.3748	39.2411	39.3073	39.692499999999995	39.5621	39.0965	39.1395	39.081700000000005	39.315099999999994	39.184000000000005	39.396300000000004	39.2932	38.7772	39.9868	39.1131	39.6721	39.193099999999994	39.628600000000006	39.474399999999996	39.705	39.4942	39.4587	39.097	39.672000000000004	38.615899999999996	39.4124	39.797399999999996	39.834	39.7129	39.464	39.7909	39.3622	38.6938	39.9044	38.974599999999995	39.549099999999996	39.7397	40.0996	39.287	39.786899999999996	39.7568	39.6263	39.9705	39.8978	38.7219
Tzo-AMvi_041-Ex1-3D-lcwgs-1-2-L3-clmp.r1r2_fastp	39.6146	39.515499999999996	39.274	39.3631	39.1477	39.3286	39.256099999999996	39.1582	39.2618	39.2627	39.3859	39.2439	39.3793	39.3138	39.2756	39.1606	39.219100000000005	39.2083	39.359	39.2514	39.218199999999996	39.374900000000004	39.419	39.243	39.246700000000004	39.2086	39.2342	39.161699999999996	39.2764	39.155499999999996	39.2795	39.0654	39.3252	39.0791	39.3497	38.9504	39.1603	39.0734	39.055099999999996	39.115100000000005	39.1179	39.0684	39.230399999999996	38.887100000000004	39.1239	39.0523	39.0312	38.9652	38.9748	38.899	38.9918	38.7973	38.952799999999996	38.7894	38.8642	38.7519	38.845800000000004	38.7621	38.7741	38.648900000000005	38.631	38.814	38.6584	38.7934	38.6071	38.7034	38.610299999999995	38.5447	38.5051	38.3855	38.4691	38.4893	38.435	38.6065	38.4837	38.413199999999996	38.506099999999996	38.3227	38.347500000000004	38.3692	38.4264	38.2342	38.4776	38.2399	38.2945	38.4562	38.1105	38.3539	38.1941	38.1639	38.136700000000005	38.0721	38.086999999999996	38.1208	38.035799999999995	38.0641	38.089800000000004	37.994099999999996	38.0477	38.1854	37.900600000000004	38.0234	38.000699999999995	37.9134	38.1815	38.0294	38.2088	37.9512	38.0196	37.9139	38.072	37.853300000000004	37.9408	37.6957	38.208	37.9852	38.054500000000004	38.1188	38.0148	37.674
Tzo-AMvi_041-Ex1-3D-lcwgs-1-2-L4-clmp.r1r2_fastp	39.5766	39.489200000000004	39.4212	39.2384	39.2391	39.2507	39.3439	39.1131	39.3134	39.2635	39.357	39.2552	39.3095	39.3775	39.2363	39.186	39.3114	39.1883	39.3694	39.226	39.3303	39.1884	39.421800000000005	39.1409	39.358399999999996	39.123799999999996	39.2958	39.138099999999994	39.3673	39.1001	39.309	39.131	39.2048	39.1215	39.2132	39.030300000000004	39.0931	39.0374	39.2215	39.0506	39.2208	38.989000000000004	39.124700000000004	39.080799999999996	39.0607	39.0105	39.1274	38.8837	39.1067	38.954	39.0239	38.840599999999995	38.9506	38.8028	38.988299999999995	38.7808	38.7552	38.8827	38.9187	38.595	38.7714	38.7632	38.6906	38.8865	38.5862	38.5918	38.653999999999996	38.571600000000004	38.4764	38.567	38.522400000000005	38.4934	38.569199999999995	38.5049	38.4901	38.4248	38.329299999999996	38.439299999999996	38.4157	38.2746	38.2936	38.278800000000004	38.2465	38.278400000000005	38.298300000000005	38.420100000000005	38.2164	38.3135	38.2194	38.1847	38.194	38.0216	38.074999999999996	38.1808	38.2225	37.946999999999996	38.1656	38.1524	38.2198	38.0698	37.876	37.8942	37.99	37.9554	38.0599	38.1855	37.9984	37.8956	38.1455	37.6973	37.8436	37.794	38.0484	38.119	38.112899999999996	38.1478	38.1594	38.258399999999995	37.993700000000004	37.711
Tzo-AMvi_041-Ex1-3D-lcwgs-1-2-L5-clmp.r1r2_fastp	39.4784	39.486	39.330999999999996	39.338	39.2362	39.2511	39.2559	39.1592	39.2538	39.1565	39.4161	39.1768	39.3648	39.2335	39.232099999999996	39.1745	39.2157	39.265699999999995	39.381899999999995	39.236900000000006	39.321600000000004	39.2952	39.2365	39.1631	39.292100000000005	39.1594	39.24	39.1081	39.277699999999996	39.0746	39.3045	39.0213	39.2902	39.0597	39.2709	39.0198	39.1104	39.0184	39.2211	39.0468	39.1751	38.9908	39.2272	38.9482	39.0839	38.952999999999996	39.0057	38.8717	38.9238	38.9517	38.9738	38.7611	38.9705	38.6892	38.8552	38.6914	38.7567	38.7549	38.859	38.6735	38.7273	38.6239	38.7495	38.7268	38.671	38.652300000000004	38.544200000000004	38.4973	38.484899999999996	38.495400000000004	38.5155	38.4489	38.4178	38.5048	38.6213	38.405499999999996	38.340999999999994	38.4855	38.4614	38.3241	38.330999999999996	38.2989	38.2552	38.2575	38.2808	38.2564	38.1433	38.1836	38.1237	38.0036	38.191	37.8789	38.0283	38.0988	38.1724	38.0095	38.168800000000005	38.0303	37.9693	37.819399999999995	37.9231	37.8967	37.964	37.8137	38.028	38.0402	38.089099999999995	37.7857	38.0698	38.0727	37.8228	37.931799999999996	38.006	37.7706	38.2988	37.993500000000004	38.1049	38.1395	38.059799999999996	37.675
Tzo-AMvi_041-Ex1-3D-lcwgs-1-2-L6-clmp.r1r2_fastp	39.4781	39.476	39.352900000000005	39.2992	39.307900000000004	39.2826	39.2481	39.138600000000004	39.3087	39.1592	39.4447	39.1892	39.2735	39.2209	39.2482	39.0907	39.2833	39.156200000000005	39.4861	39.0782	39.3237	39.3085	39.3439	39.1717	39.265699999999995	39.1827	39.299099999999996	39.131899999999995	39.3162	39.0581	39.2927	39.067099999999996	39.2963	39.0136	39.2667	38.9566	39.1108	39.0473	39.2204	39.055499999999995	39.1618	38.988	39.1682	39.0457	39.0477	38.9221	39.0605	38.9106	38.9938	39.0026	38.8741	38.8451	38.8951	38.7354	38.9139	38.7704	38.866499999999995	38.736	39.0116	38.624399999999994	38.850699999999996	38.7365	38.7243	38.737700000000004	38.7074	38.5446	38.5627	38.6071	38.5342	38.4213	38.5364	38.4564	38.5646	38.5141	38.4896	38.4853	38.384	38.4074	38.3221	38.3619	38.4028	38.2555	38.212	38.286300000000004	38.2003	38.372299999999996	38.2126	38.2876	38.3012	38.2202	38.1906	37.8957	38.0646	38.1632	38.1378	38.0361	38.237700000000004	38.1147	37.974000000000004	37.8691	37.9367	37.922	37.925	37.9563	37.831199999999995	38.0174	38.1244	37.9319	38.026900000000005	38.0946	37.9631	37.8484	37.8853	37.8736	38.047399999999996	38.122499999999995	38.0353	38.2515	38.1073	37.4972
Tzo-AMvi_041-Ex1-3D-lcwgs-1-2-L7-clmp.r1r2_fastp	39.5719	39.4866	39.3321	39.3026	39.2465	39.3185	39.2546	39.1404	39.2472	39.245999999999995	39.421800000000005	39.1714	39.3044	39.294200000000004	39.1592	39.123799999999996	39.3686	39.1488	39.305	39.2086	39.3386	39.320899999999995	39.4188	39.3152	39.293299999999995	39.155	39.2902	39.1054	39.2716	39.1246	39.3343	39.0652	39.273599999999995	39.142500000000005	39.3015	39.0188	39.1724	39.1266	39.190999999999995	39.0079	39.0826	39.0615	39.0729	38.9854	39.0621	39.022800000000004	39.1147	38.8553	39.1285	38.8891	39.068799999999996	38.8244	38.8943	38.757000000000005	38.9763	38.8018	38.8057	38.6966	38.961400000000005	38.6798	38.683099999999996	38.702799999999996	38.7333	38.7613	38.6543	38.668200000000006	38.608399999999996	38.5454	38.5327	38.4531	38.4711	38.4287	38.548100000000005	38.5028	38.547599999999996	38.4102	38.304700000000004	38.3479	38.4702	38.3543	38.3953	38.3594	38.1057	38.3557	38.1746	38.256	38.172200000000004	38.1811	38.2052	38.2221	38.142199999999995	38.102399999999996	38.0997	38.004	38.2457	37.9542	37.9916	37.9287	38.0176	37.8877	38.0157	37.8523	37.8832	37.9182	38.0421	37.947399999999995	38.183099999999996	37.8601	37.9843	37.988499999999995	38.0317	37.9292	37.8776	37.924400000000006	38.0608	38.0368	38.0641	38.282500000000006	38.0894	37.7672
Tzo-AMvi_041-Ex1-3D-lcwgs-1-2-L8-clmp.r1r2_fastp	39.4842	39.403	39.3996	39.3734	39.2235	39.2451	39.2867	39.0285	39.2295	39.2299	39.4298	39.2353	39.306200000000004	39.2671	39.2307	39.211800000000004	39.2698	39.136500000000005	39.3525	39.1751	39.2385	39.3108	39.3356	39.2004	39.4295	39.1195	39.2904	39.0996	39.326899999999995	39.078	39.2731	39.0854	39.3134	39.2119	39.1935	38.968799999999995	39.1142	39.128099999999996	39.2084	39.0535	39.123200000000004	38.9961	39.1768	39.0127	39.0518	39.080999999999996	39.035799999999995	38.990700000000004	39.0131	38.8309	39.0065	38.7388	38.9961	38.7489	38.797599999999996	38.7581	38.8839	38.8089	38.894800000000004	38.624700000000004	38.8493	38.724599999999995	38.6823	38.7577	38.5867	38.6121	38.4967	38.6187	38.4839	38.3981	38.6423	38.347500000000004	38.4582	38.485200000000006	38.555299999999995	38.3621	38.4296	38.4752	38.4357	38.3426	38.4915	38.4023	38.2129	38.2585	38.2136	38.3209	38.305299999999995	38.206	38.2585	38.1632	38.3074	37.9915	38.1122	38.0904	38.136700000000005	37.9368	37.933	37.9488	38.2136	37.7998	37.9992	37.9255	38.0462	37.84	38.232699999999994	38.102000000000004	38.0931	37.8193	38.005	37.9089	38.001000000000005	37.8263	37.9039	38.0178	37.9438	38.205099999999995	37.9089	38.140299999999996	37.8668	37.632
Tzo-AMvi_042-Ex1-3H-lcwgs-1-2-L3-clmp.r1r2_fastp	40.333400000000005	40.393299999999996	40.183099999999996	40.162	40.142	40.131499999999996	40.226600000000005	40.0927	40.203100000000006	40.0493	40.0587	40.057500000000005	40.277	40.2348	40.101	39.9296	40.2935	39.946	40.2113	39.996500000000005	40.297	40.3322	40.436699999999995	40.1362	40.1385	40.27	40.1021	40.0857	40.206599999999995	39.9906	39.882600000000004	40.1491	40.1984	39.8962	40.4207	39.6241	40.2027	40.4858	40.2977	40.055800000000005	40.090399999999995	40.3994	39.9077	40.2791	39.9084	40.1007	40.1121	40.206199999999995	40.0972	40.259699999999995	40.4162	40.058899999999994	39.9758	39.901599999999995	40.1336	40.2954	40.0509	40.382600000000004	40.1443	39.8907	40.1692	40.1861	40.269	40.2457	40.2078	40.3121	39.9298	39.9627	39.863	40.1747	40.0396	39.8436	39.9976	39.8324	39.9728	40.1436	39.921099999999996	40.3219	40.1464	40.3376	40.155	39.948899999999995	40.064499999999995	40.4203	39.5128	40.0019	39.941900000000004	39.888200000000005	40.3283	39.8121	40.2875	39.6842	39.7751	40.0387	40.392	40.4998	40.3268	40.2123	40.5184	40.1208	40.2315	40.261	39.9042	40.2196	40.3649	40.164699999999996	41.3345	40.2091	40.5451	40.0434	40.070299999999996	41.232	40.274100000000004	39.7735	40.2001	40.3999	40.0052	41.1068	41.0758	40.657
Tzo-AMvi_042-Ex1-3H-lcwgs-1-2-L4-clmp.r1r2_fastp	40.177800000000005	40.3157	40.0422	40.2037	39.9609	40.153	40.5385	39.9609	40.2897	40.2603	40.4371	40.167199999999994	40.558499999999995	40.0528	40.342800000000004	40.0304	40.298	40.136500000000005	40.3982	40.2072	40.1966	40.0622	40.4878	40.2296	40.524300000000004	39.9974	40.1294	39.553	40.5267	39.684999999999995	40.5562	39.8949	40.1719	39.881499999999996	40.2694	39.8775	40.1909	39.9076	40.2402	40.1719	40.2947	40.1408	40.549	40.1117	40.28	39.862199999999994	40.0837	40.0656	40.050799999999995	39.854	40.0694	40.0082	40.2671	40.1431	40.134	40.3628	39.7866	40.1233	39.9662	40.1605	40.089999999999996	40.2217	40.203	40.1484	40.1345	39.9959	40.202799999999996	39.9378	39.889599999999994	40.1614	40.256	40.2571	40.0342	40.008700000000005	40.1685	40.3692	39.5067	39.9784	40.312599999999996	40.3093	40.6331	40.241	40.131699999999995	40.562799999999996	39.900400000000005	40.3928	40.1162	39.954299999999996	40.9604	40.2113	40.5192	39.785399999999996	40.436	40.225899999999996	39.9466	39.8853	39.853100000000005	40.304899999999996	40.1479	39.934999999999995	40.2531	40.679	39.876	39.9539	40.312799999999996	39.909	40.2897	40.1526	40.4525	39.953	40.3036	40.2485	40.5922	40.2817	40.5526	41.084199999999996	40.171099999999996	40.2784	40.103100000000005	39.6274
