Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-AMvi_041-Ex1-3D-lcwgs-1-2-L4-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038704600000000005	0.00222552	0.0	0.0	9.67616e-05	0.035317999999999995	0.0	0.0	0.0	0.0	0.0007740929999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019352300000000002	0.00116114	0.0	0.0	0.0	0.0	0.000292904	0.0	0.0	0.0	0.0	0.000615788	0.00051882	0.000629572	0.0	0.0	0.0	0.0	0.0	0.0013549299999999998	0.0	0.0	0.000117539	0.0	0.0001209	0.000367954	0.0	0.0	0.000128236	0.000781162	0.0	0.0	0.000818991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000168421	0.0	0.0	0.0	0.00018199600000000002	0.0	0.0	0.090263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007336339999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000302276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000520124	0.0
Tzo-AMvi_041-Ex1-3D-lcwgs-1-2-L5-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000389188	0.00116756	0.0	0.0	0.0	0.0	0.0	0.0008756730000000001	0.0	9.7297e-05	0.0	0.000389188	0.0341512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.7297e-05	0.0	0.0	0.0	0.0	0.000918924	0.0	0.0	0.000210941	0.0	0.0	0.0	0.0	0.0	0.000566811	0.00149301	0.0	0.0	0.0	0.0	0.0	0.00162252	0.00101316	0.0	0.00039166900000000003	0.0	0.00013466900000000002	0.0016418000000000001	0.0008343189999999999	0.0	0.0	0.000146149	0.00237864	0.000151249	0.000307808	0.00046994	0.0	0.0	0.0	0.0	0.0006864250000000001	0.12207400000000002	0.0	0.0	0.044293400000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00142759	0.134786	0.0	0.000254586	0.0	0.0	0.0	0.0	0.0	0.0	0.00330097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038606799999999994	0.0	0.0	0.0	0.00302425	0.0	0.0	0.000470018	0.0	0.0	0.0	0.0
Tzo-AMvi_041-Ex1-3D-lcwgs-1-2-L6-clmp.r1r2_fastp	0.0	0.0	0.0	9.639780000000001e-05	9.639780000000001e-05	0.0	9.639780000000001e-05	0.0	0.0	0.0	9.639780000000001e-05	0.00086758	0.0	0.0	0.0	0.00019279600000000002	0.0	0.0	0.0	0.0	0.0	0.00019279600000000002	0.0	0.0009639780000000001	0.0	0.0	0.0	0.0	0.00019279600000000002	0.00048198900000000005	0.029786899999999998	0.0	0.0	9.726790000000001e-05	0.0	9.90914e-05	0.00020019299999999999	0.0354943	0.0	0.0	0.0	0.0	0.000320697	0.000540949	0.000328575	0.0	0.000224719	0.0	0.0	0.0	0.0	0.0	0.000488256	0.0	0.0	0.0	0.0	0.0	0.0	0.00040759000000000005	0.0	0.0	0.0	0.0	0.0	0.000150258	0.043749	0.0	0.0	0.0	0.000492971	0.0	0.0	0.0	0.0	0.0	0.0	0.000187994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000242518	0.0	0.0005078099999999999	0.00441514	0.0	0.000271897	0.000835192	0.09579119999999999	0.0	0.0	0.0	0.000628571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00222143	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_041-Ex1-3D-lcwgs-1-2-L7-clmp.r1r2_fastp	0.0	0.0378249	0.00048618099999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.723630000000001e-05	0.0	0.0	0.0	0.0	0.00038894499999999997	0.0	9.723630000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.723630000000001e-05	0.0	0.0	0.0	0.0	9.723630000000001e-05	9.810039999999999e-05	0.0	0.0	0.00010099700000000001	0.0	0.0	0.000104236	0.0	0.0	0.000107828	0.00152803	0.0	0.00033569	0.0365073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126826	0.000128714	0.0	0.000132746	0.00013487	0.0015072	0.0816117	0.0	0.000143918	0.00102458	0.0780164	0.0	0.0	0.0	0.0	0.00016273	0.0	0.0	0.0	0.0	0.000357621	0.00054693	0.0429501	0.0	0.0	0.00138186	0.0477447	0.000205648	0.0	0.0	0.00328509	0.000223821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007760660000000001	0.0486275	0.0	0.0	0.0	0.00044580600000000003	0.0398887	0.0	0.0	0.000500228	0.048558	0.0
Tzo-AMvi_041-Ex1-3D-lcwgs-1-2-L8-clmp.r1r2_fastp	0.0	0.000303683	0.0	0.000303683	0.00506138	0.000303683	0.0332027	0.0	0.0	0.0	0.0	0.0	0.0	0.00010122799999999999	0.0	0.000303683	0.00354297	0.00354297	0.00010122799999999999	0.0005061379999999999	0.0	0.0	0.0	0.0	0.000708594	0.0	0.0	0.0	0.0	0.00131596	0.00121473	0.0	0.00010122799999999999	0.0316614	0.0	0.0	0.000105152	0.0	0.000429324	0.000434044	0.0	0.0	0.0	0.0	0.0044839599999999995	0.0	0.000707578	0.00107526	0.0	0.0	0.0	0.0	0.0	0.000259569	0.0728502	0.0	0.0	0.0	0.0025215000000000003	0.000711796	0.0	0.0	0.000747166	0.0	0.0	0.0	0.00047987100000000004	0.0	0.0074582	0.0016877499999999998	0.0	0.0	0.0	0.0	0.000185292	0.0	0.0	0.0	0.00200509	0.0	0.0	0.0	0.000217746	0.0	0.0	0.0	0.0	0.00024221500000000002	0.0468077	0.000253206	0.00025892600000000003	0.0013245	0.0	0.0	0.0465666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00195852	0.0	0.0	0.0	0.0	0.0	0.00879723	0.0	0.0	0.0	0.00260086	0.0	0.0
Tzo-AMvi_042-Ex1-3H-lcwgs-1-2-L3-clmp.r1r2_fastp	0.0	0.0152609	0.0164348	0.0	0.0164348	0.00234783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037565299999999996	0.00117392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0440566	0.0	0.0	0.0	0.0	0.0	0.0	0.00136103	0.0	0.0	0.0	0.0014518600000000001	0.0	0.0	0.0	0.00155533	0.0015825	0.00161103	0.0	0.0	0.0	0.0	0.0	0.0	0.0806688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344323	0.0	0.0	0.0030614699999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00478675	0.00489644	0.0	0.07193870000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_042-Ex1-3H-lcwgs-1-2-L4-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00235757	0.0011787899999999999	0.0	0.0	0.0	0.0471515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011787899999999999	0.0	0.0	0.0	0.0011787899999999999	0.0	0.0	0.0	0.0011787899999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00290444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034650600000000003	0.0	0.0	0.00366515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025271	0.00258058	0.0	0.08618830000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_042-Ex1-3H-lcwgs-1-2-L5-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00236139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00118069	0.0401436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016437399999999999	0.0016744499999999999	0.0	0.0	0.0	0.0	0.0036711400000000003	0.0	0.0	0.0	0.0	0.00201515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16898	0.0	0.0	0.041146999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.149269	0.00346849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_042-Ex1-3H-lcwgs-1-2-L6-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00235449	0.0	0.0	0.0	0.0	0.00117725	0.0	0.0341401	0.0	0.0	0.0	0.0	0.0	0.0	0.0391236	0.0	0.0	0.0	0.0	0.0	0.00138487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020667100000000002	0.054757600000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011027	0.0	0.0	0.0	0.10051500000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_042-Ex1-3H-lcwgs-1-2-L7-clmp.r1r2_fastp	0.0	0.0402963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0380556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037131200000000003	0.0700771	0.0	0.0	0.0020031199999999997	0.0715249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041771100000000005	0.00266397	0.0	0.0	0.039719700000000004	0.00289654	0.0	0.0	0.00620713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0388242	0.0	0.0	0.0	0.0	0.0565931	0.0	0.0	0.0	0.034918599999999994	0.0
Tzo-AMvi_042-Ex1-3H-lcwgs-1-2-L8-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.00758821	0.0	0.0455293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025294	0.0025294	0.0	0.0012647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037941100000000003	0.0	0.0	0.0	0.05509990000000001	0.0	0.0	0.0	0.0	0.0013754000000000001	0.0	0.0	0.0	0.0	0.0	0.00151224	0.0	0.0015636200000000002	0.00159051	0.0	0.0	0.0	0.0	0.0	0.0035327	0.0791709	0.0	0.0	0.0	0.005809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009424179999999999	0.00240523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0502422	0.0	0.0	0.0	0.0	0.0	0.045247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_043-Ex1-4D-lcwgs-1-2-L3-clmp.r1r2_fastp	0.0	0.016593200000000002	0.016593200000000002	0.0	0.015967	0.00031307899999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006261579999999999	0.0	0.00031307899999999996	0.0	0.0	0.0341256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0337056	0.000328071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000743061	0.000754962	0.0	0.0	0.0	0.0008049490000000001	0.0008190949999999999	0.0016664499999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0822128	0.0	0.0	0.0	0.00102098	0.0	0.000531412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0483468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00367222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00113327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00584351	0.054169600000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00427469	0.0
Tzo-AMvi_043-Ex1-4D-lcwgs-1-2-L4-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000942557	0.00282767	0.0	0.0	0.0	0.04053	0.0	0.0	0.0	0.0	0.0	0.0	0.000314186	0.0	0.0	0.000314186	0.0	0.0	0.0	0.00282767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000333403	0.000337778	0.0006845099999999999	0.000694105	0.0	0.0	0.0	0.0	0.0	0.00189677	0.0	0.0	0.0	0.0	0.0	0.00041907600000000005	0.0	0.0	0.0	0.000450221	0.0	0.0	0.0014275400000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00066298	0.0013559	0.000693756	0.0866145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000978359	0.0	0.0	0.0	0.0	0.0	0.0	0.0023629799999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_043-Ex1-4D-lcwgs-1-2-L5-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000315712	0.000947137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000315712	0.0284141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00234269	0.0	0.0	0.000696292	0.0	0.000357961	0.0	0.0	0.0	0.000759662	0.0011571300000000001	0.0	0.0	0.0	0.0	0.0	0.00042634499999999996	0.00043383399999999997	0.0	0.0	0.0	0.0	0.00142493	0.0009680680000000001	0.0	0.0	0.0	0.0031366299999999996	0.00106647	0.0	0.000554927	0.0	0.0	0.0	0.0	0.00184951	0.129139	0.0	0.0	0.038374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000896258	0.136954	0.0009424980000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00232647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00155577	0.0	0.0	0.0	0.00176482	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_043-Ex1-4D-lcwgs-1-2-L6-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.000312631	0.0	0.0	0.0	0.0	0.0	0.0	0.000312631	0.0	0.0	0.0	0.0	0.000312631	0.0	0.0	0.0	0.0	0.0	0.000312631	0.000312631	0.0	0.0	0.0	0.0	0.0	0.0	0.0343894	0.0	0.0	0.000316093	0.0	0.0	0.0	0.029512899999999998	0.0	0.0	0.0	0.0	0.0	0.0017997999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044642499999999997	0.0	0.0	0.00047214100000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0584586	0.0	0.0	0.0	0.000588062	0.0	0.0	0.0	0.000640931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000917499	0.0	0.0	0.00891583	0.0	0.0	0.0	0.0859107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_043-Ex1-4D-lcwgs-1-2-L7-clmp.r1r2_fastp	0.0	0.029159200000000003	0.00031354	0.0	0.0	0.00031354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032853	0.0	0.0	0.0	0.0	0.0	0.0	0.0018059	0.0	0.0	0.0362861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000464274	0.0009460380000000001	0.0863225	0.0	0.0	0.000511083	0.0933975	0.0	0.0	0.0	0.0005669220000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0013195799999999999	0.0445816	0.0006911230000000001	0.0	0.0007246900000000001	0.0400362	0.0	0.0	0.0	0.00244515	0.000835603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0597111	0.0	0.0017238700000000002	0.0	0.00731435	0.0640712	0.0	0.0	0.0	0.0471213	0.0
Tzo-AMvi_043-Ex1-4D-lcwgs-1-2-L8-clmp.r1r2_fastp	0.0	0.000325963	0.0	0.000651927	0.00554138	0.0	0.0345521	0.0	0.0	0.0	0.0	0.0	0.0	0.000325963	0.0	0.000651927	0.00554138	0.0035855999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.00130385	0.0	0.0	0.0	0.0	0.00325963	0.0009778900000000001	0.0	0.000325963	0.037884	0.0	0.0	0.0	0.0	0.0010493899999999999	0.00035437500000000004	0.0	0.0	0.0	0.0	0.00418563	0.000386312	0.0011776	0.000797429	0.0	0.0	0.0	0.0	0.0	0.000440017	0.0792375	0.0	0.0	0.0009459440000000001	0.0014450700000000001	0.000490798	0.0	0.0	0.0	0.0	0.0	0.0	0.000562559	0.0	0.00644768	0.0	0.0	0.0	0.0	0.0	0.000668128	0.0	0.0	0.0	0.00511849	0.0	0.0	0.0	0.0008040720000000001	0.0	0.0	0.0	0.0	0.000908612	0.0447061	0.0	0.00195915	0.00301389	0.0	0.0	0.0564236	0.0	0.0	0.0	0.0	0.0	0.0038273599999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112994	0.0	0.0	0.0	0.00213917	0.0	0.0
Tzo-AMvi_044-Ex1-4H-lcwgs-1-2-L3-clmp.r1r2_fastp	0.0	0.0182187	0.0182187	0.0	0.0182187	0.000828123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000828123	0.0	0.0	0.0	0.0	0.0430624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0368716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00098174	0.0	0.0	0.0	0.0	0.00106037	0.0	0.0	0.0	0.0	0.00115116	0.0	0.00118954	0.0	0.085034	0.0	0.0	0.0	0.0013247299999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045651699999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.00445653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00345554	0.05325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_044-Ex1-4H-lcwgs-1-2-L4-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000885787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000991936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00232702	0.0	0.0	0.00122725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0957735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_044-Ex1-4H-lcwgs-1-2-L5-clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008282189999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00165644	0.035613399999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00175546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00198693	0.00100798	0.0	0.0	0.0	0.0	0.0	0.00221543	0.00225159	0.0	0.0	0.0	0.0	0.00122675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00142203	0.0	0.0	0.0	0.0	0.0	0.0990178	0.0	0.0	0.0423356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0965901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00559848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036150699999999997	0.0	0.0	0.0	0.00404318	0.0	0.0	0.00438789	0.0	0.0	0.0	0.0
Tzo-AMvi_044-Ex1-4H-lcwgs-1-2-L6-clmp.r1r2_fastp	0.0	0.0	0.0	0.000823025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00164605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00164605	0.0	0.0	0.0	0.0	0.0	0.000823025	0.0296289	0.0	0.0	0.0008322169999999999	0.0	0.0	0.0	0.0462333	0.0	0.0	0.0	0.0	0.0	0.000945591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00133713	0.00136091	0.0332756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00345632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00964855	0.0	0.0	0.0	0.10332200000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-AMvi_044-Ex1-4H-lcwgs-1-2-L7-clmp.r1r2_fastp	0.0	0.0355628	0.0016540799999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000827041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000979873	0.0368243	0.0	0.0	0.0	0.00105954	0.0	0.0	0.0	0.0	0.0011489	0.0	0.0	0.0	0.00123215	0.08907179999999999	0.0	0.0	0.00132296	0.074095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0511587	0.0	0.0	0.0	0.0593747	0.0	0.0	0.0	0.0020251899999999996	0.00207009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06318059999999999	0.0	0.0	0.0	0.0	0.05970399999999999	0.0	0.0	0.0	0.0238652	0.0
Tzo-AMvi_044-Ex1-4H-lcwgs-1-2-L8-clmp.r1r2_fastp	0.0	0.0	0.0	0.000873584	0.00960942	0.0	0.0323226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000873584	0.00698867	0.000873584	0.0	0.000873584	0.0	0.0	0.0	0.0	0.0017471700000000001	0.0	0.0	0.0	0.0	0.0017471700000000001	0.0	0.0	0.0	0.0211924	0.0	0.0	0.000914302	0.0	0.0009370399999999999	0.0	0.0	0.0	0.0	0.0	0.002032	0.0	0.0	0.00318438	0.0	0.0	0.0	0.0	0.0	0.0	0.086499	0.0	0.0	0.0	0.0025346	0.0	0.0	0.0	0.00135855	0.0	0.0	0.0	0.0	0.0	0.00761522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00746241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0510251	0.0	0.0	0.0024828700000000003	0.0	0.0	0.0399021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
