Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L4-clmp.r1r2_fastp	43.867200000000004	43.891400000000004	43.835800000000006	43.6854	43.8154	43.8027	43.8306	43.7263	43.7855	43.727	43.938700000000004	43.799	43.8331	43.7967	43.7729	43.7986	43.8906	43.8236	43.8876	43.747	43.8739	43.8011	43.8454	43.7852	43.8654	43.7017	43.8541	43.6846	43.7999	43.6393	43.8231	43.5556	43.770399999999995	43.5955	43.6958	43.4745	43.5079	43.532700000000006	43.582100000000004	43.373400000000004	43.5299	43.3611	43.3664	43.2532	43.3309	43.1636	43.3043	43.101099999999995	43.2185	43.0977	43.1253	42.9293	43.0889	42.8606	42.8943	42.8254	42.8291	42.829299999999996	42.788399999999996	42.7134	42.693599999999996	42.703799999999994	42.6512	42.6035	42.476	42.5412	42.416399999999996	42.3124	42.3658	42.3788	42.3663	42.1729	42.2389	42.2581	42.1194	42.153800000000004	42.2003	42.2143	42.0433	42.1022	42.1267	41.9049	41.8937	41.8356	41.9163	41.9784	41.9401	41.768699999999995	41.9298	41.741299999999995	41.7451	41.6386	41.5613	41.6295	41.6748	41.4268	41.6879	41.499	41.5192	41.3771	41.4358	41.3651	41.4849	41.2227	41.607	41.4472	41.5449	41.298	41.515299999999996	41.303200000000004	41.3549	41.1393	41.3597	41.234500000000004	41.4859	41.4032	41.3404	41.5591	41.281400000000005	40.6777
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L5-clmp.r1r2_fastp	43.9169	43.8402	43.797799999999995	43.647999999999996	43.757200000000005	43.792500000000004	43.796800000000005	43.6726	43.8504	43.7084	43.908	43.7986	43.8263	43.8088	43.782700000000006	43.7285	43.8214	43.8079	43.8782	43.8028	43.7994	43.824000000000005	43.8434	43.6863	43.783899999999996	43.704100000000004	43.9065	43.6248	43.825599999999994	43.6003	43.687	43.6046	43.7697	43.5156	43.671	43.498799999999996	43.5025	43.5884	43.5505	43.4491	43.4629	43.361	43.3618	43.1694	43.338	43.1854	43.3089	43.0602	43.196200000000005	43.034	43.1291	42.85	43.0668	42.8274	42.8627	42.7859	42.7928	42.7748	42.9	42.7035	42.6312	42.668499999999995	42.6917	42.5885	42.4769	42.457	42.4965	42.3711	42.4675	42.3547	42.3184	42.195	42.180099999999996	42.2386	42.195899999999995	42.0562	42.1909	42.104	42.0524	42.1491	42.071999999999996	41.8938	41.8558	41.8613	41.7611	41.9473	41.904599999999995	41.8566	41.962500000000006	41.7161	41.7156	41.5552	41.614200000000004	41.6261	41.6717	41.516799999999996	41.6187	41.495	41.4364	41.3562	41.3566	41.4179	41.403400000000005	41.3905	41.3173	41.3883	41.3849	41.3512	41.3592	41.316	41.1561	41.243	41.1502	41.3253	41.4455	41.2825	41.3467	41.4213	41.3338	40.6805
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L6-clmp.r1r2_fastp	43.8673	43.8581	43.822	43.6838	43.7707	43.7318	43.8072	43.683899999999994	43.8121	43.8015	43.9331	43.8819	43.8615	43.7854	43.804700000000004	43.730599999999995	43.8494	43.8332	43.8351	43.8378	43.844699999999996	43.8085	43.8429	43.7068	43.7607	43.7536	43.7921	43.6329	43.823299999999996	43.6282	43.6916	43.5783	43.8146	43.521300000000004	43.689299999999996	43.521300000000004	43.5565	43.5722	43.5642	43.4562	43.4388	43.3401	43.4548	43.193	43.2917	43.251400000000004	43.2162	43.1095	43.164	43.0386	43.0563	42.836999999999996	43.0356	42.666	42.8932	42.8151	42.843599999999995	42.7591	42.8112	42.6329	42.6804	42.6537	42.7173	42.4349	42.5114	42.3316	42.4629	42.4119	42.3961	42.2734	42.3686	42.1939	42.2242	42.316199999999995	42.185	42.1078	42.1458	42.1595	42.1299	41.9362	42.1138	41.8562	41.868100000000005	41.9431	41.712500000000006	41.9467	41.8309	41.732200000000006	41.9076	41.759800000000006	41.9228	41.504799999999996	41.711	41.6265	41.6706	41.354800000000004	41.631299999999996	41.6015	41.5657	41.4015	41.3598	41.3293	41.3463	41.5161	41.5331	41.3026	41.4758	41.368700000000004	41.356300000000005	41.3058	41.3706	41.1727	41.396	41.1908	41.421	41.4805	41.3895	41.3225	41.328700000000005	40.464800000000004
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L7-clmp.r1r2_fastp	43.8968	43.8534	43.7954	43.7602	43.7469	43.7413	43.8003	43.6723	43.8384	43.8004	43.9319	43.7671	43.762499999999996	43.815799999999996	43.7741	43.7105	43.819399999999995	43.8489	43.9447	43.8816	43.8375	43.8759	43.8811	43.722	43.7782	43.7367	43.7776	43.6843	43.8112	43.688	43.690400000000004	43.6211	43.8108	43.5725	43.7271	43.4694	43.5366	43.5302	43.574600000000004	43.3716	43.5025	43.3062	43.3913	43.2566	43.3802	43.189	43.2526	43.2131	43.2234	43.113	43.1203	42.8586	43.0577	42.8475	42.899300000000004	42.8015	42.8111	42.8223	42.9234	42.6325	42.686600000000006	42.6733	42.6006	42.621700000000004	42.4748	42.483599999999996	42.4884	42.3932	42.441	42.2666	42.3178	42.1165	42.1912	42.286	42.2445	42.1466	42.026799999999994	42.2587	42.189	42.0338	42.0212	41.8637	41.8968	41.9119	41.8553	41.990899999999996	41.8346	41.9133	41.7389	41.7509	41.826299999999996	41.6175	41.6822	41.6286	41.6512	41.5422	41.6126	41.5312	41.5784	41.3849	41.4619	41.4792	41.4289	41.4762	41.5029	41.4626	41.5774	41.4936	41.3818	41.3339	41.3104	41.3047	41.3424	41.326800000000006	41.3572	41.4219	41.281400000000005	41.408699999999996	41.2053	40.6235
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L8-clmp.r1r2_fastp	43.9209	43.895	43.7757	43.690400000000004	43.7556	43.7458	43.7554	43.8294	43.832300000000004	43.8014	43.9701	43.7706	43.7614	43.7993	43.8071	43.763999999999996	43.8818	43.8611	43.8875	43.810700000000004	43.8316	43.859300000000005	43.844	43.771300000000004	43.7361	43.7059	43.8296	43.6045	43.814	43.601299999999995	43.667	43.5981	43.7327	43.5227	43.729099999999995	43.4745	43.5307	43.5221	43.5825	43.377500000000005	43.4367	43.3132	43.3745	43.1937	43.3489	43.1763	43.2332	43.1324	43.2143	43.1179	43.1028	42.8079	43.065799999999996	42.7693	42.8207	42.8296	42.7308	42.824400000000004	42.786	42.6616	42.7051	42.6903	42.6303	42.5242	42.515	42.3697	42.473	42.3528	42.4541	42.3716	42.3154	42.2041	42.2616	42.220800000000004	42.1419	42.164	42.1263	42.144999999999996	42.1718	42.0074	41.970800000000004	41.887299999999996	41.8748	41.9072	41.875	41.9313	41.826	41.8643	41.8242	41.7084	41.7695	41.6209	41.641099999999994	41.5586	41.620200000000004	41.4437	41.4659	41.4689	41.577999999999996	41.3425	41.2644	41.452299999999994	41.3726	41.3576	41.473	41.3176	41.4908	41.3449	41.3487	41.2945	41.243	41.227999999999994	41.2777	41.1439	41.3566	41.2094	41.4077	41.326499999999996	41.3654	40.699200000000005
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L3-clmp.r1r2_fastp	39.0235	39.048899999999996	38.973600000000005	38.974599999999995	38.9308	38.925599999999996	38.8356	38.838699999999996	38.8404	38.9065	38.9643	38.9546	38.9135	38.9723	38.9229	38.8613	38.8981	38.892900000000004	38.899499999999996	38.9407	38.9582	39.0479	38.9989	38.9671	39.0384	38.9927	38.9683	38.888400000000004	38.8977	38.9286	38.955400000000004	39.0043	39.1453	39.078	39.176	39.099000000000004	39.083800000000004	39.1395	39.1456	39.1032	39.1337	39.1586	39.1998	39.1339	39.147999999999996	39.152100000000004	39.1758	39.268	39.2485	39.2282	39.3071	39.2058	39.275999999999996	39.2034	39.2305	39.2834	39.197700000000005	39.2278	39.2937	39.2828	39.3233	39.3942	39.4721	39.393	39.3494	39.474900000000005	39.3914	39.3803	39.443400000000004	39.4524	39.4719	39.5447	39.4774	39.5787	39.439	39.639	39.4796	39.604	39.5682	39.6239	39.5524	39.6493	39.6332	39.7337	39.6113	39.7849	39.724599999999995	39.6928	39.7768	39.8586	39.8155	39.867200000000004	39.893299999999996	40.025	39.9463	39.8951	39.9835	39.9413	40.0439	39.9722	39.9379	39.995599999999996	40.1931	40.1173	40.0676	40.3327	40.2876	40.2215	40.4154	40.291	40.4827	40.2342	40.5735	40.4246	40.685900000000004	40.5122	40.603	40.488600000000005	40.683	40.0451
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L4-clmp.r1r2_fastp	39.0457	39.0721	39.006299999999996	38.9293	38.9206	38.9324	38.9013	38.8379	38.8656	38.894800000000004	38.9642	38.9277	38.9369	38.976	38.921299999999995	38.8754	38.885999999999996	38.9221	38.902300000000004	38.9495	38.9784	38.9819	39.055499999999995	38.991	39.0255	38.9433	38.9812	38.8845	38.9488	38.9461	38.9107	38.924	39.194	39.1491	39.185199999999995	39.0945	39.1196	39.1649	39.129000000000005	39.096399999999996	39.136500000000005	39.1875	39.1751	39.170300000000005	39.2361	39.1613	39.1997	39.165499999999994	39.2316	39.2442	39.2734	39.2521	39.3059	39.2357	39.287499999999994	39.2552	39.2748	39.226299999999995	39.283	39.301	39.369	39.4371	39.4277	39.379	39.384	39.4335	39.382600000000004	39.3771	39.500600000000006	39.4422	39.460699999999996	39.533	39.4365	39.5607	39.5116	39.5539	39.5035	39.629	39.529199999999996	39.6212	39.6005	39.6686	39.6596	39.7866	39.6811	39.7428	39.8289	39.7439	39.793099999999995	39.836	39.8572	39.9325	39.9191	39.969500000000004	39.9142	39.9817	40.0336	39.9747	40.0015	40.0527	40.0393	40.2225	40.1516	40.1085	40.2322	40.198299999999996	40.3505	40.3357	40.3716	40.3497	40.4078	40.2986	40.564699999999995	40.546	40.7243	40.5702	40.6379	40.6421	40.578399999999995	40.372
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L5-clmp.r1r2_fastp	39.0429	39.0561	38.9977	38.8912	38.9257	38.8726	38.8397	38.8147	38.841	38.844899999999996	38.962599999999995	38.9452	38.9255	38.9523	38.925399999999996	38.8637	38.8914	38.9317	38.9102	38.8962	38.9582	39.029199999999996	39.0045	38.9529	38.9809	38.9639	38.9527	38.8499	38.9227	38.9044	38.8633	38.961	39.1304	39.1256	39.1353	39.0994	39.043499999999995	39.129599999999996	39.131	39.080799999999996	39.1074	39.1489	39.189	39.1476	39.1637	39.1786	39.1702	39.1954	39.168	39.2149	39.2204	39.1554	39.264700000000005	39.1731	39.240199999999994	39.230900000000005	39.2297	39.2372	39.3423	39.292	39.2617	39.341	39.4438	39.3538	39.3602	39.3625	39.4019	39.3791	39.4353	39.4157	39.4752	39.5114	39.494600000000005	39.4937	39.5928	39.5119	39.5506	39.5903	39.5064	39.5789	39.6314	39.640100000000004	39.6466	39.7183	39.6677	39.771699999999996	39.6881	39.7158	39.811099999999996	39.725	39.8892	39.7294	39.852199999999996	40.045500000000004	39.8173	40.0372	39.844	39.9167	39.9769	39.9765	40.0256	40.0936	40.1577	39.946	40.2502	40.272000000000006	40.2985	40.3452	40.1922	40.3983	40.3432	40.2234	40.4302	40.4393	40.6511	40.4354	40.6671	40.714800000000004	40.3387	40.2389
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L6-clmp.r1r2_fastp	39.073	39.096399999999996	38.9992	38.9737	38.9044	38.9594	38.8455	38.91	38.872	38.8777	38.9483	38.9719	38.9347	38.9984	38.9102	38.8727	38.8971	38.9119	38.9277	38.9189	38.9354	39.026300000000006	39.075500000000005	38.9868	39.013	38.9395	38.9415	38.9011	38.9512	38.919	38.9323	38.9612	39.1935	39.146	39.0981	39.1635	39.062000000000005	39.1447	39.1567	39.1856	39.162	39.1625	39.1422	39.1625	39.1762	39.1998	39.165499999999994	39.2476	39.1704	39.231899999999996	39.2472	39.240399999999994	39.2588	39.210499999999996	39.2322	39.3043	39.2413	39.2526	39.3365	39.2999	39.3692	39.4247	39.3924	39.3614	39.3976	39.401199999999996	39.3335	39.3667	39.500299999999996	39.4025	39.503	39.536300000000004	39.4944	39.5585	39.576899999999995	39.514700000000005	39.5749	39.569700000000005	39.4896	39.6257	39.6304	39.7083	39.664899999999996	39.713	39.620400000000004	39.8495	39.7368	39.7283	39.8121	39.820299999999996	39.8289	39.714	39.8853	39.9452	40.007799999999996	39.8512	40.0588	39.8249	40.001	40.0321	40.050599999999996	39.9296	40.1909	40.015	40.246300000000005	40.1486	40.2851	40.1827	40.2607	40.3261	40.273399999999995	40.4548	40.3854	40.3116	40.4996	40.5824	40.628	40.5987	40.5559	39.964499999999994
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L7-clmp.r1r2_fastp	39.0587	39.0198	39.0184	38.958999999999996	38.9749	38.913199999999996	38.8787	38.8254	38.925	38.897999999999996	38.954	38.995999999999995	38.9347	38.9376	38.9133	38.9033	38.864399999999996	38.9003	38.9485	38.925	38.9775	39.0092	38.9919	38.9972	38.990399999999994	38.9741	38.9899	38.8773	38.98	38.9025	38.9025	38.982299999999995	39.147999999999996	39.109500000000004	39.2025	39.1041	39.0432	39.136700000000005	39.1261	39.1108	39.134	39.160000000000004	39.1791	39.1843	39.245999999999995	39.1487	39.1887	39.2012	39.1927	39.183299999999996	39.2297	39.1692	39.291599999999995	39.2588	39.2802	39.2283	39.236399999999996	39.3041	39.3059	39.296	39.3409	39.415800000000004	39.4302	39.3981	39.4303	39.387	39.3156	39.401799999999994	39.4264	39.4358	39.486399999999996	39.5019	39.542699999999996	39.5446	39.5876	39.5793	39.503899999999994	39.6148	39.524300000000004	39.5416	39.645599999999995	39.5797	39.6981	39.797	39.6786	39.779199999999996	39.8033	39.8388	39.8202	39.806200000000004	39.7885	39.8153	39.9304	39.885999999999996	40.0641	39.9653	39.989799999999995	39.9365	40.0329	39.948	39.9354	40.0576	40.111999999999995	40.1562	40.3363	40.3007	40.278999999999996	40.3098	40.3586	40.2969	40.3198	40.3812	40.568799999999996	40.4713	40.688	40.4872	40.6302	40.7435	40.6488	40.0387
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L8-clmp.r1r2_fastp	39.0152	39.0787	39.048500000000004	38.9092	38.9649	38.8996	38.8302	38.8198	38.8725	38.893299999999996	38.899699999999996	38.941700000000004	38.914300000000004	38.9713	38.8893	38.86	38.8815	38.9226	38.9386	38.9075	38.9534	38.978	38.9824	39.0267	38.9652	38.9737	38.9349	38.874199999999995	38.8998	38.9024	38.921299999999995	38.9505	39.1749	39.1254	39.1428	39.0753	39.023	39.110099999999996	39.1254	39.0842	39.0814	39.1854	39.1743	39.1491	39.2136	39.1727	39.2275	39.1777	39.2156	39.210699999999996	39.257999999999996	39.1849	39.2696	39.2293	39.1688	39.2612	39.2827	39.285599999999995	39.2453	39.232	39.3694	39.3432	39.413	39.3498	39.3974	39.4001	39.3952	39.3061	39.4441	39.4326	39.4112	39.5202	39.3955	39.602	39.5154	39.5255	39.509100000000004	39.6392	39.5186	39.5702	39.6231	39.6114	39.6313	39.7636	39.7152	39.6698	39.692499999999995	39.7376	39.806799999999996	39.7051	39.820699999999995	39.8547	39.923500000000004	39.9601	39.9312	39.882400000000004	39.9835	39.9033	39.9617	39.9107	40.0034	39.9955	40.1347	40.0756	40.1935	40.190799999999996	40.2215	40.3352	40.2913	40.387299999999996	40.3581	40.3987	40.3003	40.4906	40.6595	40.6798	40.3993	40.564699999999995	40.4962	40.219
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L3-clmp.r1r2_fastp	39.4512	39.3853	39.423700000000004	39.305299999999995	39.2639	39.2134	39.2583	39.1402	39.3293	39.2162	39.380700000000004	39.2283	39.305	39.2397	39.2376	39.158100000000005	39.2092	39.2576	39.2824	39.2093	39.3203	39.2224	39.346599999999995	39.2153	39.4049	39.2003	39.2708	39.1075	39.3292	39.1781	39.199600000000004	39.152300000000004	39.3652	39.233200000000004	39.378800000000005	39.1934	39.2346	39.2113	39.2019	39.217999999999996	39.175399999999996	39.167699999999996	39.2635	39.1023	39.205600000000004	39.1058	39.1786	39.1308	39.1198	39.1509	39.0831	39.0447	39.1498	38.933499999999995	39.099000000000004	39.0401	38.9462	39.0353	39.0312	38.9266	39.0307	38.9801	39.1607	38.9416	38.967800000000004	38.9747	38.9022	38.9287	38.874399999999994	38.8588	38.8913	38.8018	38.8797	38.8442	38.977000000000004	38.7953	38.9911	38.861000000000004	38.8052	38.7669	38.929	38.848	38.8686	38.6665	38.866	38.8643	38.839	38.7538	38.832	38.786300000000004	38.8016	38.709700000000005	38.852199999999996	38.8057	38.905499999999996	38.7241	38.8277	38.7873	38.7239	38.8563	38.736399999999996	38.6716	38.8503	38.7782	38.9427	38.8226	38.9576	38.8145	38.9356	38.851200000000006	38.890299999999996	39.0044	38.9114	39.0276	39.0967	39.015100000000004	39.0169	38.982099999999996	38.9329	38.4619
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L4-clmp.r1r2_fastp	39.5108	39.4395	39.3772	39.2903	39.2864	39.223	39.2537	39.1957	39.2939	39.1712	39.5074	39.3042	39.2816	39.298100000000005	39.3025	39.182	39.2827	39.2019	39.2841	39.2349	39.2769	39.2723	39.3555	39.259699999999995	39.3537	39.2002	39.272800000000004	39.2064	39.304	39.0811	39.291	39.2535	39.3639	39.2611	39.3164	39.2	39.226299999999995	39.1876	39.3298	39.216899999999995	39.291	39.1839	39.1958	39.237	39.1454	39.15	39.2002	39.1501	39.1957	39.062200000000004	39.1169	38.976	39.1995	38.9872	39.1073	39.0121	39.0034	38.9957	39.1537	38.9434	39.026300000000006	38.9966	39.1253	39.0165	38.9268	38.926100000000005	38.9585	38.8235	38.8863	38.8441	38.9706	38.9414	38.8274	38.9	38.9785	38.9245	38.9754	38.8479	38.7899	38.7751	38.836999999999996	38.8831	38.892500000000005	38.7934	38.7711	38.844699999999996	38.891999999999996	38.6668	38.8624	38.7549	38.9165	38.7222	38.9028	38.7857	38.9709	38.7252	38.8864	38.8134	38.813900000000004	38.7868	38.8013	38.774300000000004	38.8411	38.7678	38.955	38.8344	38.962	38.8859	39.043299999999995	38.8971	38.8589	38.9949	38.9012	38.9692	39.0926	39.1305	38.966699999999996	39.0771	39.0086	38.635799999999996
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L5-clmp.r1r2_fastp	39.3359	39.342	39.2908	39.2982	39.2312	39.272800000000004	39.287499999999994	39.1603	39.2199	39.1991	39.339600000000004	39.2268	39.2859	39.2829	39.2235	39.202999999999996	39.2768	39.2192	39.284200000000006	39.1663	39.2565	39.3158	39.3451	39.1766	39.347100000000005	39.2398	39.2044	39.1647	39.3187	39.0814	39.274100000000004	39.157599999999995	39.3184	39.2406	39.2941	39.1524	39.205600000000004	39.1663	39.250800000000005	39.1372	39.2494	39.1547	39.2656	39.0666	39.1723	39.1547	39.123000000000005	39.1078	39.156600000000005	39.0278	39.1102	39.0415	39.0604	38.9447	39.0499	39.0524	39.041399999999996	39.0235	39.1006	38.9482	39.039699999999996	39.068799999999996	39.0602	39.0419	39.011	38.8979	38.9874	38.818799999999996	38.8664	38.765899999999995	38.9546	38.881	38.8631	38.8914	38.906400000000005	38.8566	38.8262	38.8775	38.713300000000004	38.9347	38.7596	38.9341	38.9255	38.805	38.7677	38.8164	38.7091	38.7157	38.8195	38.634	38.761	38.706	38.744299999999996	38.777	38.8772	38.7911	38.8973	38.7324	38.9056	38.6809	38.6038	38.568000000000005	38.787	38.6785	38.9988	38.7957	38.9859	38.8998	38.811499999999995	38.9655	38.8716	38.954899999999995	38.81	38.9061	39.1135	38.9264	38.940599999999996	39.1213	39.0184	38.264900000000004
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L6-clmp.r1r2_fastp	39.4175	39.4767	39.3748	39.2267	39.330799999999996	39.219100000000005	39.1803	39.1567	39.1522	39.1766	39.3568	39.2351	39.278200000000005	39.272800000000004	39.2592	39.1625	39.2397	39.2435	39.279599999999995	39.2498	39.2747	39.3174	39.356	39.252199999999995	39.2814	39.199600000000004	39.320100000000004	39.202	39.2564	39.1586	39.3155	39.1768	39.3763	39.2677	39.3695	39.2491	39.199600000000004	39.2497	39.2436	39.2224	39.3217	39.1934	39.2574	39.2142	39.167	39.110299999999995	39.2219	39.0749	39.1845	39.1179	39.2	39.0132	39.0813	38.9781	39.0845	39.0876	39.0345	39.0797	39.115	38.948100000000004	39.0967	39.0347	38.994	38.9963	38.886700000000005	38.9392	38.9248	38.9188	38.905	38.831199999999995	38.9469	38.8627	38.8516	38.9625	38.838	38.7936	38.894	38.806200000000004	38.8045	38.8757	38.8282	38.747	38.831199999999995	38.8158	38.785599999999995	38.7977	38.775	38.818599999999996	38.826100000000004	38.7829	38.9432	38.7605	38.7212	38.7585	38.9007	38.8634	38.8108	38.7761	38.7394	38.7628	38.783699999999996	38.6803	38.8844	38.799299999999995	38.878299999999996	38.7594	38.8313	38.9285	38.9507	38.6929	38.8404	38.893	39.061	38.972899999999996	39.0786	39.0854	38.951	38.9286	39.009	38.3153
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L7-clmp.r1r2_fastp	39.48	39.3953	39.3291	39.2399	39.3155	39.2633	39.2209	39.0991	39.264700000000005	39.225100000000005	39.382	39.2905	39.3179	39.2343	39.2783	39.2665	39.266400000000004	39.1793	39.388600000000004	39.2297	39.2944	39.3194	39.344699999999996	39.2136	39.2559	39.2002	39.2557	39.2088	39.279599999999995	39.1551	39.3144	39.201	39.362700000000004	39.2596	39.3185	39.2491	39.3071	39.216499999999996	39.2806	39.2297	39.202	39.1611	39.2401	39.179	39.2478	39.1666	39.1762	39.1199	39.1511	39.1134	39.169399999999996	39.0388	39.1001	38.9517	39.0818	38.9805	39.0387	39.0528	39.044200000000004	38.9632	38.9774	39.1218	39.0484	39.0681	38.9762	38.884800000000006	38.9223	38.9361	38.9364	38.8571	39.0093	38.8705	38.9807	38.927299999999995	38.9715	38.8762	38.8476	38.8176	38.925599999999996	38.8772	38.8366	38.866	38.7711	38.8311	38.8304	38.8029	38.821600000000004	38.7677	38.9394	38.765899999999995	38.9242	38.8162	38.844899999999996	38.9403	38.920100000000005	38.9002	38.7742	38.8589	38.8108	38.8289	38.7616	38.6973	38.9033	38.8771	38.9304	38.926100000000005	38.9249	38.7694	39.005	38.895	38.9814	38.9129	39.0893	39.0674	39.157599999999995	39.1315	39.0675	39.0682	39.0297	38.317800000000005
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L8-clmp.r1r2_fastp	39.4493	39.303399999999996	39.3658	39.283	39.2425	39.2153	39.250299999999996	39.151799999999994	39.2216	39.1618	39.3433	39.2231	39.2821	39.275	39.232	39.1601	39.2276	39.263	39.3106	39.184999999999995	39.3309	39.316	39.2878	39.259899999999995	39.3146	39.285399999999996	39.264500000000005	39.124700000000004	39.305800000000005	39.1139	39.2291	39.1275	39.3361	39.2106	39.3845	39.1591	39.2273	39.1692	39.3299	39.181	39.272	39.1942	39.2899	39.1663	39.1577	39.1383	39.1897	39.0213	39.1338	39.067	39.2288	39.0261	39.095200000000006	39.027899999999995	39.0112	39.001000000000005	38.9675	39.061	39.0429	39.0729	39.1268	39.1239	38.9608	38.989000000000004	38.907399999999996	38.9675	38.9041	38.9382	38.8691	38.865300000000005	38.854499999999994	38.891799999999996	38.8219	38.9245	38.8356	38.824999999999996	38.7978	38.8381	38.8065	38.738299999999995	38.7687	38.7002	38.7832	38.7755	38.7718	38.7729	38.832	38.7615	38.763799999999996	38.6055	38.8762	38.6539	38.8146	38.7479	38.8731	38.636700000000005	38.746900000000004	38.7014	38.8029	38.6825	38.8089	38.615100000000005	38.7629	38.8808	38.6259	38.9339	38.893	38.7829	38.743	38.7838	38.8757	38.996900000000004	39.022600000000004	38.8589	39.2181	39.0126	38.9285	38.9553	39.091300000000004	38.195299999999996
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L3-clmp.r1r2_fastp	39.895199999999996	39.8451	39.805800000000005	39.7707	39.7526	39.6818	39.6528	39.6438	39.6445	39.7001	39.7555	39.7017	39.692	39.6573	39.690799999999996	39.616800000000005	39.686	39.6271	39.696799999999996	39.612199999999994	39.7104	39.7166	39.744299999999996	39.6354	39.6882	39.7031	39.73	39.5931	39.650200000000005	39.6009	39.6924	39.6546	39.778200000000005	39.7608	39.7224	39.6133	39.6692	39.6599	39.636900000000004	39.6541	39.6637	39.6064	39.6126	39.5645	39.5315	39.5703	39.5329	39.4901	39.480199999999996	39.5012	39.5366	39.3439	39.4248	39.395599999999995	39.3645	39.4116	39.347300000000004	39.3481	39.364399999999996	39.212599999999995	39.3409	39.334	39.330799999999996	39.3577	39.2449	39.311299999999996	39.176100000000005	39.232	39.196	39.157799999999995	39.2121	39.1197	39.2084	39.213300000000004	39.1963	39.0667	39.0968	39.135	39.0492	39.0071	39.143699999999995	39.0544	39.0772	39.114599999999996	39.0826	39.0366	39.0654	39.0222	38.982499999999995	39.056000000000004	39.0524	39.035599999999995	39.0527	38.8906	39.025999999999996	39.0235	38.987300000000005	38.919399999999996	39.0182	38.8363	38.8746	38.789699999999996	39.042100000000005	38.974199999999996	38.960699999999996	39.0923	39.0895	39.0274	39.0396	39.0777	39.1166	39.1493	38.906400000000005	39.1603	39.0655	39.202799999999996	39.123200000000004	39.1511	39.0999	38.630900000000004
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L4-clmp.r1r2_fastp	39.863	39.8456	39.8146	39.7198	39.7755	39.7378	39.704699999999995	39.6452	39.7153	39.650600000000004	39.7844	39.730199999999996	39.713	39.7123	39.6462	39.6678	39.6678	39.719100000000005	39.725	39.6734	39.6932	39.7806	39.8222	39.6752	39.774100000000004	39.7037	39.6772	39.6602	39.7442	39.617000000000004	39.6956	39.678999999999995	39.8174	39.8419	39.7601	39.6761	39.6885	39.6946	39.7358	39.684599999999996	39.720499999999994	39.577400000000004	39.6347	39.6071	39.6248	39.57	39.5269	39.500299999999996	39.5417	39.5135	39.5469	39.459300000000006	39.4774	39.3842	39.4007	39.3768	39.326499999999996	39.3657	39.3808	39.3585	39.3897	39.362700000000004	39.353300000000004	39.3735	39.2713	39.264900000000004	39.1717	39.170899999999996	39.1829	39.1927	39.1969	39.1519	39.2565	39.2069	39.1894	39.2086	39.1199	39.217	39.0712	39.1333	39.057199999999995	39.0403	39.0731	39.0392	39.0047	39.03	39.0254	39.09	38.9894	39.0728	39.0034	39.0382	39.0077	39.0005	39.1596	38.8813	39.0925	38.8383	38.8922	38.8755	38.945	38.9022	39.025999999999996	38.975500000000004	39.1721	38.951	39.1198	38.9974	39.1896	39.1004	39.1412	39.0972	39.1186	38.945299999999996	39.368199999999995	39.1939	39.1317	39.3117	39.0443	38.4433
