Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-CMta_056-Ex1-3H-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9007	36.7495	36.7594	36.7518	36.7564	36.7611	36.7787	36.7729	36.7779	36.7843	36.7843	36.7869	36.7889	36.783	36.7764	36.7741	36.7928	36.7722	36.7772	36.7713	36.7832	36.7741	36.7816	36.7528	36.7593	36.772	36.7774	36.7532	36.7748	36.7721	36.7568	36.7764	36.7741	36.7701	36.748	36.7547	36.7563	36.76	36.7571	36.7556	36.7528	36.7523	36.7613	36.7572	36.7594	36.7527	36.7453	36.7444	36.7437	36.7404	36.7535	36.7474	36.7447	36.749	36.7403	36.7456	36.7462	36.7375	36.7319	36.7359	36.7319	36.7305	36.7283	36.725	36.7014	36.7057	36.7014	36.6901	36.6903	36.6925	36.6876	36.6684	36.6699	36.6538	36.6589	36.656	36.6436	36.6378	36.6284	36.6307	36.6312	36.6204	36.6059	36.6199	36.6119	36.5997	36.6202	36.6156	36.6167	36.5851	36.5911	36.5769	36.5713	36.5723	36.5786	36.5592	36.5504	36.5723	36.5542	36.5727	36.5382	36.5131	36.5061	36.4953	36.4552	36.4457	36.4293	36.3605	36.3947	36.3433	36.2622	36.2447	36.1995	36.1153	36.0654	35.9849	35.9169	35.8844	35.8565	36.2861
Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9272	36.7603	36.7605	36.7671	36.7698	36.7703	36.7777	36.7731	36.7783	36.7766	36.7785	36.7776	36.777	36.7788	36.7712	36.7671	36.7808	36.7654	36.7663	36.7638	36.7682	36.7698	36.769	36.7474	36.7594	36.7639	36.7725	36.77	36.7704	36.765	36.7515	36.762	36.7659	36.7618	36.745	36.7505	36.7555	36.7543	36.7545	36.7522	36.7453	36.7476	36.7588	36.758	36.7542	36.7543	36.7511	36.7493	36.7514	36.7411	36.7498	36.7495	36.7415	36.7408	36.7416	36.7423	36.7443	36.7359	36.7312	36.7301	36.7307	36.7251	36.722	36.7186	36.7117	36.7084	36.7034	36.6998	36.6927	36.6894	36.6774	36.6736	36.6681	36.664	36.6512	36.6497	36.6437	36.6363	36.6387	36.6386	36.6321	36.6297	36.6293	36.6155	36.6242	36.6161	36.6176	36.6212	36.6148	36.6153	36.6072	36.6081	36.6086	36.6025	36.5973	36.5928	36.5896	36.5796	36.5774	36.572	36.5626	36.5339	36.5338	36.516	36.4846	36.4863	36.465	36.4477	36.4297	36.4181	36.3723	36.3376	36.2924	36.229	36.218	36.1274	36.1193	36.0606	36.0485	36.423
Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9268	36.7588	36.7572	36.7556	36.7542	36.7637	36.7679	36.7645	36.7695	36.7681	36.7731	36.7678	36.7651	36.7709	36.7605	36.7595	36.7703	36.7579	36.7603	36.7549	36.7574	36.7589	36.7578	36.7377	36.7497	36.7567	36.7622	36.7609	36.7596	36.7557	36.7399	36.7555	36.7572	36.7496	36.7351	36.7403	36.7477	36.741	36.7453	36.7418	36.7388	36.7379	36.7434	36.7451	36.7434	36.7461	36.7431	36.7407	36.7391	36.7352	36.7389	36.7401	36.7334	36.7298	36.7259	36.7311	36.7329	36.7253	36.7238	36.726	36.7171	36.717	36.715	36.7088	36.7036	36.6989	36.693	36.6878	36.6857	36.677	36.6742	36.6609	36.6594	36.6548	36.6464	36.6431	36.6369	36.6273	36.6331	36.6259	36.6205	36.6147	36.6151	36.6108	36.6102	36.6038	36.6041	36.604	36.5951	36.5994	36.5957	36.5916	36.5876	36.5865	36.5798	36.582	36.5658	36.5682	36.5641	36.5552	36.5378	36.517	36.5077	36.4921	36.4748	36.4542	36.4361	36.4084	36.396	36.3702	36.3199	36.29	36.2498	36.2055	36.18	36.0759	36.0575	36.0083	35.9852	36.3726
Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9243	36.7602	36.761	36.7624	36.7642	36.7637	36.7665	36.7646	36.7698	36.768	36.7745	36.7656	36.7682	36.7713	36.7577	36.7596	36.7682	36.7582	36.7573	36.7587	36.7608	36.7575	36.7593	36.7412	36.7529	36.7567	36.7628	36.7561	36.7631	36.7551	36.741	36.7569	36.7587	36.7477	36.7352	36.7399	36.7484	36.7446	36.7429	36.7441	36.742	36.7384	36.7471	36.741	36.7424	36.7467	36.7431	36.7381	36.7401	36.7376	36.7354	36.7372	36.7329	36.734	36.7282	36.7308	36.7334	36.7258	36.7223	36.7259	36.7205	36.7164	36.7112	36.7082	36.7006	36.7007	36.6888	36.6816	36.6803	36.6792	36.6669	36.6623	36.6558	36.6518	36.6446	36.6413	36.6299	36.6286	36.6225	36.6236	36.6187	36.6167	36.6091	36.6086	36.6128	36.6047	36.6075	36.6057	36.6049	36.6022	36.5981	36.5999	36.5953	36.5944	36.5955	36.5964	36.5779	36.574	36.5648	36.555	36.5533	36.5275	36.5292	36.5095	36.4814	36.4636	36.4339	36.4142	36.3989	36.3744	36.3135	36.3115	36.2646	36.2248	36.1942	36.0954	36.0796	36.0296	36.0206	36.4194
Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9263	36.7581	36.7532	36.7545	36.7596	36.7549	36.7608	36.7561	36.7578	36.7608	36.7656	36.76	36.7571	36.7649	36.752	36.7505	36.7627	36.7537	36.7404	36.7456	36.7537	36.7504	36.7522	36.7315	36.7448	36.748	36.7485	36.7504	36.7563	36.7431	36.7281	36.7422	36.7474	36.7436	36.7237	36.7286	36.7266	36.7328	36.7337	36.7308	36.7188	36.7314	36.7305	36.7336	36.7298	36.7357	36.7295	36.7265	36.7266	36.7191	36.7337	36.7279	36.7203	36.7256	36.7199	36.7193	36.7174	36.7036	36.7086	36.711	36.7028	36.7043	36.6979	36.6964	36.6874	36.6859	36.6774	36.6713	36.6668	36.653	36.6537	36.6491	36.6407	36.6316	36.6265	36.6215	36.6166	36.6126	36.6093	36.6063	36.6029	36.597	36.6003	36.5915	36.5985	36.5993	36.5944	36.5968	36.5924	36.5984	36.5977	36.5936	36.5878	36.5917	36.5887	36.5868	36.5809	36.5679	36.5604	36.5519	36.5238	36.4929	36.4624	36.4389	36.4547	36.4328	36.4001	36.3627	36.3625	36.3341	36.269	36.2324	36.2087	36.1534	36.1282	36.0272	36.0114	35.9556	35.9347	36.3666
Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9253	36.7654	36.7633	36.7658	36.7543	36.7686	36.7729	36.7697	36.7753	36.7707	36.7771	36.7753	36.7721	36.775	36.7548	36.7611	36.7778	36.7655	36.7498	36.7605	36.7641	36.7634	36.7627	36.7408	36.7543	36.764	36.7665	36.7677	36.7694	36.7503	36.7443	36.7579	36.7575	36.7521	36.7398	36.743	36.7531	36.747	36.7461	36.748	36.7417	36.742	36.7502	36.7502	36.7445	36.7452	36.7416	36.7384	36.7437	36.739	36.7416	36.7466	36.7396	36.7372	36.7351	36.7368	36.7363	36.73	36.7155	36.7258	36.7029	36.7206	36.7138	36.7119	36.7074	36.7017	36.6892	36.6897	36.6796	36.6766	36.6717	36.6583	36.6366	36.6489	36.6284	36.6274	36.6224	36.6291	36.6264	36.6206	36.6159	36.616	36.619	36.6044	36.6181	36.6031	36.6201	36.613	36.5982	36.6131	36.6029	36.6069	36.6084	36.595	36.5982	36.591	36.5871	36.5858	36.5733	36.5866	36.5516	36.5433	36.534	36.5111	36.4886	36.4686	36.4442	36.4207	36.4103	36.3819	36.3273	36.3126	36.2644	36.2124	36.1964	36.0982	36.0625	36.0281	36.0185	36.4178
Tzo-CMta_057-Ex1-4A-lcwgs-1-2-L8-clmp.r1r2_fastp	36.93	36.7729	36.7771	36.7738	36.775	36.779	36.7822	36.7813	36.788	36.7849	36.7888	36.7872	36.7856	36.7877	36.7773	36.7748	36.7883	36.7702	36.774	36.7723	36.7759	36.775	36.7773	36.7511	36.767	36.7718	36.7744	36.7616	36.7754	36.7717	36.7574	36.7723	36.7739	36.7646	36.7477	36.7548	36.7618	36.7593	36.7583	36.7559	36.7513	36.7516	36.7609	36.7579	36.7592	36.7533	36.7526	36.752	36.7459	36.7414	36.7506	36.7537	36.7472	36.7503	36.7435	36.7429	36.7456	36.7361	36.7336	36.7335	36.73	36.7294	36.7236	36.7245	36.7121	36.7111	36.6956	36.6881	36.6844	36.6846	36.6781	36.6738	36.6638	36.6517	36.6526	36.648	36.6422	36.6437	36.6374	36.6312	36.6357	36.6311	36.6264	36.6223	36.6243	36.6197	36.625	36.6164	36.6261	36.6078	36.608	36.6011	36.6079	36.6036	36.6034	36.5915	36.5868	36.5963	36.5889	36.5952	36.5702	36.5612	36.55	36.5364	36.5098	36.4913	36.4667	36.4449	36.4479	36.4107	36.3535	36.3318	36.2942	36.2377	36.1942	36.133	36.0941	36.0503	36.0213	36.4153
Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9225	36.7587	36.7578	36.7674	36.7704	36.773	36.777	36.7766	36.7816	36.7781	36.7813	36.7798	36.7772	36.7794	36.7736	36.7663	36.7802	36.7665	36.767	36.7651	36.7691	36.767	36.7688	36.7485	36.7593	36.7629	36.7719	36.7679	36.7658	36.7653	36.7497	36.7579	36.7642	36.7546	36.74	36.7456	36.753	36.7486	36.7484	36.7464	36.7392	36.7433	36.7528	36.7534	36.7514	36.7492	36.7458	36.7448	36.7456	36.738	36.7474	36.7413	36.7387	36.7362	36.7355	36.7371	36.739	36.7318	36.7267	36.7264	36.7282	36.7238	36.7186	36.7155	36.7103	36.7057	36.6991	36.698	36.6899	36.685	36.6769	36.6707	36.6639	36.658	36.648	36.6503	36.6407	36.6334	36.6329	36.638	36.6297	36.626	36.6241	36.6147	36.6191	36.6155	36.6138	36.6191	36.6126	36.6123	36.6032	36.6048	36.6032	36.6011	36.5924	36.5866	36.5864	36.5761	36.5754	36.5731	36.5565	36.5309	36.5261	36.512	36.4803	36.4788	36.4611	36.4386	36.4236	36.4093	36.3582	36.3179	36.2744	36.2078	36.1933	36.0942	36.0893	36.0243	36.0046	36.3888
Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9226	36.7595	36.758	36.7535	36.7527	36.7638	36.7698	36.7631	36.7707	36.7692	36.7752	36.768	36.7696	36.7726	36.7636	36.7601	36.7709	36.7579	36.7584	36.7546	36.7576	36.7568	36.7577	36.7365	36.7487	36.7534	36.7599	36.7569	36.7564	36.7543	36.7379	36.7485	36.7522	36.7472	36.7334	36.7381	36.7439	36.7379	36.7414	36.7372	36.7349	36.7336	36.7389	36.74	36.74	36.7406	36.7362	36.7338	36.7346	36.729	36.7324	36.7351	36.7294	36.7268	36.7225	36.724	36.7284	36.7222	36.7192	36.7235	36.7154	36.7125	36.7094	36.7054	36.6991	36.6978	36.6916	36.6853	36.6815	36.6759	36.6691	36.6632	36.6566	36.6505	36.6463	36.6405	36.6327	36.6259	36.6293	36.6211	36.6166	36.61	36.6129	36.6088	36.6049	36.6059	36.6041	36.6011	36.5908	36.598	36.5908	36.5857	36.5843	36.582	36.5752	36.5766	36.5634	36.564	36.5587	36.5514	36.533	36.5134	36.4998	36.4873	36.4675	36.4475	36.4273	36.3975	36.3891	36.3601	36.3068	36.2782	36.2316	36.1837	36.1522	36.0425	36.0189	35.9637	35.9464	36.3361
Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9214	36.7636	36.7635	36.7667	36.7655	36.7649	36.7696	36.7662	36.7725	36.77	36.7762	36.7707	36.7711	36.7734	36.7613	36.7631	36.7729	36.7577	36.7582	36.7584	36.7625	36.7582	36.7611	36.7426	36.7515	36.7564	36.7635	36.7568	36.7584	36.7511	36.7396	36.7535	36.7539	36.7451	36.7346	36.7384	36.7437	36.7422	36.7362	36.7371	36.738	36.7341	36.7405	36.7371	36.7393	36.7418	36.7358	36.7342	36.734	36.7343	36.7334	36.7336	36.7283	36.7287	36.7222	36.7274	36.7289	36.7203	36.7157	36.7221	36.7175	36.7129	36.7095	36.7049	36.6984	36.6992	36.6857	36.6815	36.6783	36.6733	36.666	36.6592	36.6547	36.6504	36.6454	36.6416	36.626	36.6219	36.6215	36.6192	36.6154	36.6138	36.6102	36.6016	36.6047	36.5968	36.6056	36.6028	36.6008	36.5968	36.5964	36.592	36.5972	36.5938	36.5901	36.5899	36.5766	36.576	36.5629	36.5479	36.5511	36.5248	36.5283	36.5023	36.4776	36.4615	36.4265	36.4022	36.3916	36.366	36.3014	36.2897	36.2391	36.1934	36.1628	36.0582	36.0426	35.9829	35.9735	36.3801
Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9226	36.76	36.7569	36.7591	36.7629	36.7595	36.7629	36.7603	36.7622	36.7627	36.7692	36.7634	36.7602	36.768	36.7549	36.7538	36.7644	36.7576	36.7365	36.7474	36.7532	36.7489	36.7539	36.7353	36.7443	36.7482	36.75	36.748	36.7535	36.7432	36.7213	36.7414	36.7454	36.7396	36.7196	36.7292	36.7165	36.7295	36.7283	36.7263	36.7093	36.7257	36.7265	36.7287	36.7275	36.7314	36.7291	36.7207	36.7224	36.7156	36.7282	36.722	36.7167	36.7207	36.7175	36.7144	36.7139	36.6958	36.7077	36.711	36.7005	36.7009	36.6944	36.6973	36.6856	36.6835	36.6725	36.669	36.6647	36.6487	36.6523	36.6492	36.6411	36.635	36.6256	36.6244	36.6186	36.6132	36.6088	36.6027	36.601	36.5967	36.5979	36.5932	36.5993	36.5958	36.5937	36.5969	36.5936	36.5935	36.5976	36.5944	36.5849	36.5898	36.5868	36.5869	36.5779	36.5677	36.5623	36.5535	36.5246	36.494	36.4662	36.4449	36.4523	36.4328	36.3947	36.3608	36.3558	36.3291	36.2557	36.2157	36.1871	36.1349	36.0994	35.9992	35.9754	35.9188	35.8963	36.3313
Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9221	36.7673	36.7651	36.7674	36.7556	36.7705	36.7766	36.7713	36.7803	36.7747	36.7806	36.779	36.7748	36.7774	36.7532	36.7644	36.7796	36.7661	36.7413	36.7633	36.7643	36.7637	36.7627	36.7446	36.7526	36.7641	36.7673	36.767	36.7678	36.7441	36.7442	36.7545	36.7571	36.7501	36.7364	36.7415	36.7496	36.746	36.7431	36.744	36.7397	36.7369	36.7485	36.7462	36.7414	36.7424	36.7409	36.7359	36.7373	36.7341	36.7403	36.7406	36.7369	36.7337	36.732	36.731	36.7342	36.7269	36.7101	36.7221	36.697	36.7177	36.7113	36.7081	36.7008	36.7009	36.6884	36.6878	36.6773	36.6718	36.668	36.6556	36.6318	36.6488	36.6268	36.6264	36.6205	36.6277	36.6246	36.6185	36.6127	36.6145	36.6166	36.6036	36.6161	36.5975	36.616	36.6083	36.5935	36.6098	36.6037	36.6049	36.6052	36.5956	36.5951	36.5854	36.5827	36.5844	36.5698	36.5857	36.5485	36.5356	36.5353	36.5062	36.488	36.4649	36.439	36.4226	36.4018	36.3779	36.3151	36.2968	36.245	36.1908	36.1619	36.0711	36.028	35.9883	35.9717	36.3782
Tzo-CMta_058-Ex1-4B-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9261	36.7757	36.7768	36.776	36.7794	36.7838	36.7824	36.7822	36.7897	36.7871	36.7921	36.7887	36.7889	36.7923	36.7792	36.7752	36.7877	36.7713	36.7748	36.7713	36.7759	36.7734	36.7762	36.7513	36.7653	36.77	36.773	36.7509	36.7744	36.7697	36.7551	36.7693	36.7689	36.7617	36.7414	36.7501	36.7587	36.7539	36.756	36.7497	36.7515	36.7446	36.7553	36.7525	36.7546	36.7467	36.7473	36.7477	36.742	36.7379	36.7455	36.7484	36.7406	36.7456	36.7393	36.7375	36.7424	36.7328	36.7253	36.73	36.7225	36.7214	36.7224	36.7213	36.7117	36.7112	36.6934	36.6868	36.6815	36.6865	36.6754	36.6711	36.6631	36.6486	36.651	36.6463	36.6407	36.6429	36.6348	36.6327	36.6356	36.6263	36.6235	36.6233	36.6235	36.6147	36.623	36.61	36.6262	36.6021	36.6072	36.6025	36.602	36.6017	36.5996	36.5896	36.5847	36.5943	36.5867	36.5891	36.5657	36.5593	36.5484	36.5331	36.5062	36.4865	36.4614	36.4378	36.4452	36.3995	36.3348	36.3205	36.273	36.2132	36.1684	36.1005	36.0623	36.0042	35.9746	36.3695
Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L3-clmp.r1r2_fastp	36.923	36.7577	36.7596	36.7681	36.7721	36.7731	36.7809	36.7761	36.7844	36.7789	36.7833	36.7799	36.7818	36.7801	36.7812	36.7685	36.7849	36.7719	36.7715	36.7673	36.7716	36.7713	36.7677	36.7531	36.7639	36.7671	36.7741	36.771	36.7676	36.7695	36.7519	36.7611	36.762	36.759	36.7466	36.7454	36.7536	36.7536	36.7501	36.7504	36.7427	36.7428	36.7541	36.757	36.75	36.7466	36.7519	36.7465	36.7455	36.7423	36.7454	36.7499	36.7397	36.7356	36.7368	36.7403	36.7409	36.7323	36.724	36.7315	36.7269	36.7221	36.7236	36.7181	36.7122	36.7063	36.6963	36.6951	36.6919	36.6874	36.6718	36.6693	36.666	36.659	36.6478	36.6506	36.6379	36.6442	36.6316	36.6383	36.6283	36.6216	36.6252	36.612	36.6179	36.6154	36.6163	36.6146	36.6015	36.6127	36.6024	36.6038	36.6037	36.6009	36.5887	36.5866	36.5762	36.568	36.5716	36.565	36.5543	36.5341	36.5206	36.5083	36.4769	36.4878	36.4524	36.4355	36.4191	36.4041	36.3503	36.3229	36.2707	36.2112	36.186	36.0893	36.0945	36.0284	36.0177	36.3994
Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9205	36.7612	36.7617	36.7594	36.7572	36.7646	36.7659	36.7664	36.7741	36.7664	36.7786	36.7715	36.7703	36.7723	36.7658	36.7631	36.7742	36.7637	36.7611	36.7589	36.7631	36.7589	36.7553	36.7357	36.751	36.753	36.7613	36.7641	36.7628	36.7578	36.7389	36.7538	36.7581	36.7502	36.7343	36.7395	36.7448	36.7386	36.7424	36.7433	36.7368	36.7336	36.7437	36.7414	36.7407	36.7395	36.735	36.7366	36.7339	36.7329	36.7358	36.7387	36.7327	36.7277	36.7219	36.7265	36.7293	36.7254	36.7204	36.7207	36.7159	36.715	36.7115	36.7062	36.7041	36.6968	36.692	36.6873	36.6837	36.6821	36.6707	36.665	36.6541	36.6561	36.6472	36.6438	36.6313	36.6273	36.6254	36.6167	36.6159	36.6177	36.6139	36.6129	36.6081	36.6066	36.5994	36.5961	36.5866	36.5997	36.5952	36.5888	36.5882	36.5711	36.5722	36.5772	36.5588	36.5584	36.5577	36.5476	36.5398	36.5158	36.5039	36.4809	36.4699	36.446	36.4323	36.3901	36.385	36.3571	36.314	36.28	36.2376	36.1917	36.1505	36.0428	36.0168	35.9701	35.95	36.3541
Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L5-clmp.r1r2_fastp	36.919	36.7633	36.7624	36.7653	36.7655	36.7667	36.7706	36.7686	36.7752	36.7724	36.7745	36.7728	36.7712	36.774	36.7617	36.762	36.7728	36.7607	36.7635	36.7597	36.7628	36.7573	36.7573	36.7481	36.7545	36.7601	36.763	36.7563	36.7649	36.7551	36.742	36.7523	36.7583	36.7509	36.7325	36.739	36.7475	36.7428	36.7404	36.7404	36.7411	36.7321	36.746	36.7378	36.7413	36.7423	36.7376	36.7354	36.7383	36.7331	36.726	36.7294	36.7272	36.7267	36.7236	36.7235	36.7297	36.7187	36.724	36.7167	36.7189	36.7168	36.7097	36.7048	36.6961	36.7002	36.6916	36.6839	36.6777	36.674	36.669	36.6625	36.6526	36.6458	36.6459	36.6412	36.6269	36.6197	36.6201	36.6197	36.6123	36.6076	36.6062	36.5973	36.6072	36.5938	36.6015	36.6009	36.6035	36.5949	36.591	36.5913	36.5875	36.592	36.588	36.589	36.5726	36.5769	36.5472	36.5419	36.5408	36.5191	36.5245	36.4908	36.471	36.46	36.4247	36.3971	36.3797	36.3608	36.3017	36.2859	36.238	36.1975	36.1648	36.0607	36.0373	35.9836	35.9785	36.3832
Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L6-clmp.r1r2_fastp	36.922	36.7574	36.7579	36.7608	36.7645	36.7635	36.7653	36.7587	36.7624	36.7664	36.77	36.7674	36.7592	36.7687	36.7576	36.7554	36.7654	36.7568	36.7403	36.7459	36.7536	36.7533	36.7565	36.7331	36.7444	36.745	36.7516	36.7502	36.7539	36.7468	36.7182	36.7431	36.7433	36.7427	36.72	36.7257	36.7213	36.736	36.7329	36.7292	36.7097	36.7315	36.7313	36.7329	36.7298	36.7346	36.7301	36.7228	36.722	36.7179	36.729	36.728	36.7188	36.7274	36.7174	36.7199	36.7168	36.6967	36.7105	36.7111	36.704	36.7044	36.7009	36.6997	36.6888	36.6881	36.6756	36.6683	36.6657	36.6499	36.652	36.6461	36.6459	36.6373	36.6292	36.6239	36.6182	36.6117	36.6057	36.6038	36.6008	36.5938	36.5952	36.5918	36.592	36.6027	36.5883	36.5963	36.5889	36.5926	36.5923	36.5917	36.5845	36.583	36.5863	36.5868	36.5767	36.562	36.559	36.5538	36.5187	36.4822	36.4548	36.4358	36.448	36.4234	36.3918	36.3551	36.36	36.3253	36.2555	36.2132	36.1811	36.1278	36.0932	35.9953	35.9759	35.9122	35.9016	36.3458
Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9227	36.7682	36.7677	36.7728	36.7541	36.776	36.7768	36.7739	36.786	36.7762	36.7816	36.7812	36.7782	36.779	36.7574	36.7651	36.7798	36.7668	36.7426	36.764	36.7694	36.7658	36.763	36.7464	36.7556	36.7609	36.7678	36.771	36.7696	36.7471	36.7472	36.7603	36.7589	36.7503	36.74	36.7452	36.7504	36.7478	36.7442	36.7447	36.7426	36.7381	36.7489	36.75	36.746	36.7447	36.7419	36.7348	36.7414	36.7356	36.7437	36.7462	36.7359	36.7346	36.7335	36.738	36.7294	36.7257	36.7125	36.723	36.699	36.7186	36.709	36.7118	36.7006	36.6997	36.691	36.685	36.6784	36.6714	36.6678	36.657	36.6328	36.6474	36.6301	36.6266	36.6255	36.6258	36.6254	36.6155	36.6144	36.6105	36.6173	36.6015	36.6182	36.5968	36.6164	36.6079	36.5989	36.6112	36.594	36.6015	36.599	36.5842	36.5935	36.5855	36.5807	36.5826	36.5694	36.5793	36.5376	36.5382	36.527	36.4964	36.4755	36.4673	36.4338	36.4044	36.401	36.3662	36.3182	36.2903	36.2426	36.1937	36.168	36.0659	36.0285	35.983	35.9757	36.3804
Tzo-CMta_059-Ex1-4C-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9246	36.7739	36.7763	36.7794	36.7781	36.7809	36.7845	36.7822	36.7936	36.7843	36.7932	36.7878	36.7879	36.7941	36.7789	36.7795	36.7885	36.7741	36.7774	36.7714	36.7727	36.7731	36.7759	36.7523	36.7654	36.7712	36.773	36.7551	36.773	36.7687	36.7549	36.7706	36.7701	36.765	36.7429	36.7499	36.7586	36.7527	36.7545	36.7522	36.7493	36.7488	36.7576	36.7519	36.7523	36.7483	36.7514	36.748	36.7368	36.7335	36.7492	36.7506	36.7408	36.747	36.7391	36.7337	36.7428	36.7352	36.7246	36.7265	36.7226	36.7279	36.7226	36.7179	36.71	36.7063	36.6966	36.6893	36.6851	36.6818	36.6797	36.6713	36.6688	36.6465	36.6516	36.6535	36.6443	36.6478	36.6334	36.6269	36.6296	36.6228	36.6239	36.6222	36.6201	36.6107	36.6234	36.6134	36.623	36.5968	36.6007	36.5956	36.5985	36.6048	36.6031	36.5945	36.5793	36.5969	36.5809	36.5976	36.5689	36.5544	36.5395	36.527	36.5067	36.4886	36.4632	36.4275	36.429	36.3975	36.3343	36.3157	36.2742	36.2203	36.1702	36.1075	36.0627	36.0037	35.9843	36.3842
Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9089	36.7491	36.7503	36.7626	36.7639	36.7684	36.7746	36.774	36.7809	36.7784	36.7768	36.7772	36.7789	36.7821	36.7745	36.7667	36.7858	36.7675	36.7714	36.7663	36.773	36.7713	36.7699	36.7493	36.7613	36.7646	36.7753	36.7741	36.7727	36.7671	36.7549	36.7619	36.7636	36.7554	36.7412	36.751	36.7532	36.7533	36.7524	36.7492	36.7441	36.7441	36.7514	36.7552	36.7454	36.7524	36.7506	36.7478	36.7439	36.7385	36.7476	36.7386	36.7395	36.7377	36.7371	36.7374	36.7404	36.7305	36.7283	36.7308	36.73	36.7263	36.7195	36.7191	36.7107	36.7026	36.6983	36.6949	36.6903	36.6871	36.6744	36.666	36.6625	36.6579	36.6417	36.6451	36.6377	36.6274	36.6252	36.6225	36.6222	36.6153	36.6079	36.6013	36.6108	36.6016	36.6007	36.6081	36.5979	36.5995	36.5817	36.5907	36.5874	36.5815	36.577	36.5716	36.5656	36.558	36.5577	36.554	36.5384	36.5169	36.4952	36.4865	36.461	36.4531	36.4313	36.4089	36.398	36.3815	36.3257	36.2859	36.2457	36.1795	36.1636	36.0588	36.0551	35.9871	35.966	36.3861
Tzo-CMta_060-Ex1-4D-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9076	36.7497	36.7497	36.7458	36.746	36.759	36.7659	36.7619	36.765	36.7692	36.7701	36.7699	36.7656	36.7731	36.7663	36.7612	36.7713	36.7618	36.7633	36.7577	36.7616	36.7587	36.7625	36.7373	36.7453	36.7583	36.7595	36.7621	36.761	36.7553	36.7406	36.7519	36.754	36.7428	36.7339	36.737	36.7469	36.7419	36.7434	36.7406	36.7341	36.7348	36.7364	36.7362	36.74	36.7391	36.7403	36.7338	36.7332	36.7298	36.7366	36.7346	36.7292	36.7222	36.7186	36.7233	36.7285	36.7235	36.7226	36.7228	36.717	36.7157	36.7114	36.7004	36.6986	36.6938	36.6869	36.6828	36.6779	36.6727	36.6672	36.6619	36.6528	36.6472	36.6408	36.6402	36.6306	36.6228	36.6205	36.6129	36.6052	36.5994	36.6003	36.5973	36.5997	36.5852	36.5816	36.5876	36.5796	36.5833	36.5774	36.5682	36.575	36.5599	36.549	36.5589	36.544	36.5443	36.5442	36.5358	36.5127	36.4905	36.4708	36.4571	36.4355	36.421	36.401	36.3688	36.3603	36.3346	36.2829	36.2403	36.1952	36.1495	36.1147	35.9992	35.9835	35.9234	35.904	36.3278
