Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L6-clmp.r1r2_fastp	36.903	36.7377	36.7407	36.7451	36.7402	36.7415	36.7536	36.749	36.7462	36.7521	36.7492	36.7406	36.7433	36.7501	36.7435	36.7408	36.7368	36.7418	36.7341	36.7314	36.7352	36.7335	36.7317	36.7307	36.7323	36.7348	36.7347	36.7284	36.7254	36.7206	36.7103	36.7176	36.7229	36.7161	36.7224	36.7146	36.7117	36.6979	36.7129	36.7053	36.7072	36.7011	36.704	36.7118	36.7055	36.709	36.7171	36.7055	36.7087	36.7098	36.6939	36.6906	36.7005	36.7068	36.7011	36.7015	36.6973	36.6853	36.6817	36.6776	36.6856	36.6783	36.6723	36.6772	36.6732	36.6706	36.6349	36.6504	36.6392	36.6373	36.6345	36.6185	36.6085	36.6178	36.6023	36.5843	36.5783	36.5723	36.5654	36.5596	36.5533	36.5268	36.5135	36.4977	36.4942	36.4771	36.4801	36.4438	36.4417	36.4186	36.4189	36.3913	36.3749	36.364	36.3846	36.3668	36.2991	36.3171	36.3029	36.2887	36.2893	36.2883	36.2842	36.2768	36.2487	36.2475	36.2391	36.2293	36.2204	36.2163	36.1533	36.1501	36.1687	36.1411	36.143	36.1302	36.1146	36.1033	36.1739	36.8654
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9063	36.7374	36.7582	36.7581	36.7563	36.7563	36.76	36.7573	36.7569	36.7572	36.7585	36.7527	36.7575	36.7578	36.7526	36.7493	36.7529	36.7507	36.7486	36.7437	36.7462	36.7461	36.7454	36.7436	36.745	36.7429	36.7418	36.7378	36.7415	36.7382	36.7362	36.736	36.7329	36.7276	36.7283	36.7307	36.7245	36.7242	36.7284	36.7265	36.7189	36.7237	36.7224	36.7211	36.7173	36.7214	36.705	36.7216	36.7284	36.7222	36.7207	36.7104	36.7138	36.7156	36.7146	36.7089	36.709	36.6995	36.6886	36.7047	36.673	36.6968	36.6948	36.6854	36.6509	36.6736	36.6705	36.6686	36.6565	36.6476	36.6416	36.6464	36.6328	36.6269	36.6164	36.5999	36.5688	36.5809	36.5871	36.5755	36.5388	36.5397	36.5322	36.5177	36.5165	36.5158	36.4921	36.4814	36.4856	36.4489	36.4353	36.4253	36.4049	36.3894	36.383	36.378	36.3654	36.3577	36.3306	36.3395	36.3069	36.2983	36.284	36.2879	36.3028	36.2633	36.2385	36.2555	36.2328	36.2157	36.2187	36.1989	36.1927	36.1712	36.153	36.1474	36.1555	36.155	36.1804	36.8531
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9112	36.7709	36.7694	36.768	36.7607	36.7709	36.7546	36.7734	36.7721	36.777	36.7733	36.7701	36.7726	36.7627	36.77	36.761	36.7589	36.7649	36.7602	36.7538	36.7571	36.7609	36.7523	36.7597	36.7563	36.7566	36.7527	36.7518	36.7498	36.7464	36.7488	36.7484	36.7467	36.725	36.7382	36.7419	36.7404	36.7411	36.7375	36.7382	36.7323	36.7353	36.7365	36.7272	36.7275	36.7228	36.7309	36.7242	36.7271	36.7342	36.7233	36.7218	36.7279	36.729	36.6937	36.7232	36.7323	36.7123	36.6942	36.7088	36.7071	36.6998	36.6939	36.6995	36.6907	36.6847	36.6788	36.67	36.674	36.6492	36.6571	36.6463	36.6413	36.6327	36.6243	36.6045	36.5954	36.5961	36.5891	36.566	36.577	36.5608	36.5373	36.5238	36.5189	36.4965	36.4877	36.4697	36.4526	36.4586	36.4402	36.4199	36.4075	36.3996	36.3648	36.3792	36.3539	36.3619	36.3393	36.3252	36.329	36.2859	36.2822	36.2558	36.2614	36.2395	36.2511	36.244	36.212	36.2102	36.1894	36.1567	36.173	36.1681	36.1538	36.0984	36.1127	36.1371	36.1497	36.8621
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L3-clmp.r1r2_fastp	36.844	36.6943	36.6993	36.7184	36.7095	36.7255	36.7293	36.7365	36.7385	36.7514	36.7508	36.7535	36.752	36.7507	36.7501	36.7606	36.7404	36.751	36.7578	36.7477	36.7542	36.7492	36.7247	36.7422	36.7368	36.7524	36.7473	36.7501	36.7443	36.7468	36.7506	36.7399	36.7486	36.7355	36.7372	36.7326	36.7343	36.7327	36.7338	36.7351	36.7324	36.7288	36.7154	36.7257	36.7109	36.7076	36.7146	36.7088	36.7168	36.7144	36.7212	36.7076	36.709	36.7132	36.713	36.7034	36.6878	36.6915	36.6734	36.6517	36.6868	36.6753	36.6636	36.6691	36.6691	36.6615	36.6369	36.6196	36.6382	36.6227	36.6251	36.5899	36.6052	36.5721	36.5913	36.5496	36.5665	36.5378	36.5323	36.5289	36.4964	36.4617	36.4613	36.4526	36.4454	36.4397	36.4093	36.3857	36.3776	36.3581	36.3323	36.3318	36.2992	36.2546	36.2753	36.2733	36.2347	36.231	36.2295	36.1988	36.1785	36.167	36.1426	36.1091	36.13	36.1077	36.0721	36.0679	36.0604	36.1041	36.0344	36.0183	36.0385	35.9782	35.9744	35.9265	35.9164	35.9003	36.029	36.8549
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L4-clmp.r1r2_fastp	36.846	36.7121	36.7045	36.7103	36.7135	36.72	36.7245	36.7178	36.7448	36.731	36.7408	36.7396	36.7382	36.7486	36.7274	36.7443	36.751	36.7504	36.7434	36.7413	36.7469	36.7465	36.742	36.7378	36.7508	36.7399	36.7429	36.7407	36.7414	36.7344	36.7233	36.7309	36.7364	36.7397	36.7257	36.7293	36.7198	36.732	36.7291	36.7133	36.728	36.7125	36.6997	36.7134	36.709	36.7131	36.7075	36.6961	36.7108	36.7177	36.6925	36.6843	36.6934	36.7026	36.6843	36.6919	36.6911	36.678	36.6583	36.6682	36.672	36.6541	36.6442	36.6411	36.644	36.6313	36.6176	36.6183	36.5992	36.5966	36.5872	36.5912	36.5811	36.5512	36.5441	36.5036	36.5072	36.5045	36.4565	36.4731	36.4799	36.464	36.4195	36.3944	36.4144	36.3727	36.4049	36.3581	36.3419	36.3353	36.3227	36.3169	36.2743	36.2769	36.2933	36.2395	36.2525	36.2405	36.1616	36.1841	36.1288	36.1277	36.1239	36.1228	36.1246	36.0824	36.0828	36.0823	36.0087	36.0553	35.9884	35.9931	35.9499	35.9235	35.9584	35.923	35.873	35.9328	35.9228	36.8603
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L5-clmp.r1r2_fastp	36.8445	36.6935	36.7054	36.7061	36.7102	36.7088	36.7168	36.7215	36.736	36.7363	36.7326	36.7349	36.7338	36.7312	36.7352	36.7292	36.738	36.7465	36.7307	36.7253	36.7207	36.7333	36.7064	36.7225	36.744	36.7238	36.725	36.7303	36.7104	36.7297	36.7351	36.7313	36.7169	36.7243	36.7186	36.7084	36.7109	36.7074	36.712	36.7103	36.6996	36.7142	36.705	36.6977	36.6903	36.6921	36.6915	36.7003	36.6986	36.6975	36.6839	36.6824	36.6913	36.6962	36.6837	36.6776	36.6697	36.6527	36.6444	36.6447	36.6415	36.6418	36.6134	36.6355	36.6169	36.6068	36.5838	36.5871	36.5949	36.5694	36.5519	36.5687	36.56	36.4997	36.5088	36.4945	36.4799	36.4636	36.4603	36.4495	36.4464	36.4277	36.4211	36.3837	36.3899	36.3736	36.3353	36.3336	36.3189	36.2226	36.2365	36.2293	36.2171	36.2109	36.2126	36.1751	36.1628	36.1478	36.1216	36.1348	36.0745	36.0765	36.0955	36.0624	35.9984	36.0483	36.013	35.9682	35.9704	35.9687	35.9577	35.9104	35.9268	35.873	35.9066	35.8687	35.8131	35.8058	35.9274	36.8539
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L6-clmp.r1r2_fastp	36.8506	36.6807	36.6978	36.7071	36.7051	36.6993	36.712	36.7083	36.7137	36.7227	36.7408	36.7277	36.7315	36.73	36.7274	36.7372	36.714	36.7153	36.7206	36.7243	36.7289	36.7161	36.718	36.7265	36.7118	36.7212	36.7274	36.7138	36.7041	36.7086	36.7106	36.7202	36.7014	36.7107	36.7108	36.7066	36.7033	36.6861	36.709	36.6957	36.6923	36.6937	36.6791	36.6949	36.7019	36.6846	36.6888	36.6816	36.6913	36.6906	36.6826	36.6793	36.6904	36.6842	36.6608	36.6711	36.6697	36.6484	36.6384	36.6725	36.6208	36.6274	36.6195	36.6242	36.6294	36.5922	36.5894	36.5825	36.5763	36.5715	36.5631	36.551	36.5246	36.5049	36.5119	36.4869	36.4905	36.4599	36.4473	36.4374	36.4414	36.3968	36.4057	36.3524	36.365	36.3518	36.3017	36.2982	36.276	36.2819	36.2391	36.2324	36.1918	36.1649	36.1732	36.1631	36.0734	36.1449	36.1031	36.0611	36.0211	36.0557	36.0307	36.038	36.0008	36.0026	35.9556	35.9501	35.9385	35.9513	35.9059	35.8427	35.8599	35.7868	35.8452	35.8396	35.827	35.837	35.9346	36.8912
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L7-clmp.r1r2_fastp	36.8488	36.6701	36.6951	36.6977	36.7113	36.7199	36.7246	36.7241	36.7233	36.7312	36.7237	36.7331	36.7406	36.7385	36.7369	36.7341	36.7398	36.7395	36.7421	36.7342	36.7424	36.7416	36.734	36.7328	36.7413	36.7357	36.7326	36.7355	36.7363	36.7144	36.73	36.7221	36.7313	36.715	36.7102	36.7123	36.7204	36.7148	36.7235	36.7058	36.6984	36.7135	36.695	36.708	36.7005	36.6973	36.69	36.7024	36.702	36.6998	36.6882	36.6723	36.6796	36.6874	36.6801	36.6797	36.6716	36.6551	36.6441	36.662	36.6309	36.6305	36.6291	36.6204	36.5812	36.614	36.5846	36.6143	36.5948	36.577	36.5583	36.553	36.5683	36.5465	36.4997	36.508	36.4885	36.4837	36.483	36.468	36.4117	36.4358	36.4079	36.3805	36.3866	36.3705	36.3214	36.3108	36.2918	36.2734	36.2611	36.2235	36.2465	36.2518	36.1862	36.185	36.1259	36.1592	36.1157	36.0953	36.0824	36.047	36.0104	36.0321	35.983	36.0088	35.9874	35.9687	35.9894	35.959	35.8849	35.9131	35.9424	35.8746	35.8313	35.8311	35.7629	35.8404	35.8718	36.8578
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L8-clmp.r1r2_fastp	36.8562	36.7189	36.7183	36.73	36.7216	36.7285	36.718	36.7391	36.7503	36.7519	36.7519	36.7452	36.7575	36.7485	36.7525	36.7422	36.7441	36.7546	36.7512	36.737	36.7545	36.7541	36.7444	36.7424	36.7528	36.7401	36.7461	36.7384	36.7429	36.7301	36.7519	36.7369	36.7393	36.7185	36.7283	36.7407	36.7284	36.7255	36.7312	36.728	36.7214	36.7204	36.7138	36.7088	36.7012	36.7003	36.7192	36.696	36.7014	36.7286	36.6952	36.6923	36.7005	36.6922	36.6595	36.6848	36.695	36.6549	36.6574	36.6702	36.6715	36.6586	36.6577	36.6508	36.6277	36.6371	36.6295	36.6054	36.6114	36.5698	36.5672	36.5701	36.5629	36.5202	36.5361	36.5092	36.5137	36.4805	36.4985	36.4313	36.4524	36.4201	36.4109	36.3636	36.3805	36.3388	36.3383	36.3242	36.3121	36.3021	36.259	36.2417	36.2043	36.2012	36.1459	36.1918	36.1487	36.1573	36.1002	36.0737	36.1107	36.0181	36.1037	36.0082	35.975	35.9785	36.0448	35.9907	35.9321	35.8791	35.9103	35.8828	35.9361	35.8374	35.9231	35.7705	35.7499	35.7888	35.8606	36.8567
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9068	36.7533	36.7556	36.7638	36.7559	36.766	36.7703	36.765	36.7713	36.769	36.7721	36.7687	36.7672	36.7669	36.7685	36.7657	36.7652	36.7649	36.764	36.7592	36.7618	36.7591	36.7452	36.7536	36.7569	36.7483	36.7543	36.7558	36.7486	36.7468	36.7462	36.743	36.7452	36.7446	36.7424	36.7322	36.741	36.7404	36.7436	36.7412	36.7417	36.7376	36.7381	36.7353	36.7326	36.7296	36.7372	36.7343	36.7368	36.7349	36.7357	36.7238	36.733	36.7355	36.7354	36.7259	36.7245	36.7218	36.7122	36.6893	36.7148	36.7089	36.7076	36.6995	36.706	36.693	36.6868	36.6809	36.6814	36.6706	36.6654	36.664	36.6601	36.6427	36.6486	36.633	36.6297	36.6144	36.6138	36.6033	36.5818	36.5542	36.565	36.5614	36.5458	36.5349	36.5287	36.5061	36.51	36.4883	36.4853	36.4727	36.4539	36.4411	36.4458	36.4309	36.4209	36.407	36.3959	36.3819	36.3832	36.3741	36.3737	36.3584	36.3341	36.345	36.3206	36.2944	36.3156	36.2996	36.2947	36.2583	36.2678	36.2517	36.259	36.2302	36.2274	36.2298	36.2968	36.8588
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9028	36.7456	36.7487	36.7509	36.7519	36.7528	36.7577	36.7525	36.7571	36.7543	36.7524	36.7538	36.7527	36.7538	36.7371	36.7564	36.7494	36.7525	36.752	36.7439	36.7473	36.742	36.7477	36.7437	36.7457	36.7417	36.7411	36.7416	36.7353	36.736	36.7327	36.7318	36.7304	36.7292	36.7301	36.7286	36.7252	36.7267	36.7269	36.7237	36.7245	36.7239	36.7196	36.719	36.7165	36.719	36.7231	36.7175	36.7236	36.7252	36.7129	36.7103	36.7156	36.72	36.7126	36.7143	36.7109	36.7032	36.6924	36.6989	36.6999	36.6895	36.6865	36.6872	36.6784	36.6819	36.6718	36.6644	36.6555	36.6517	36.6415	36.6468	36.6385	36.6214	36.6225	36.6002	36.6022	36.5801	36.5506	36.5686	36.5672	36.5513	36.5318	36.5333	36.5134	36.5099	36.5066	36.4833	36.4887	36.4613	36.4606	36.4534	36.4387	36.4171	36.4226	36.4176	36.4089	36.4042	36.3663	36.3787	36.3601	36.3521	36.3389	36.3271	36.3107	36.3109	36.2912	36.2835	36.2703	36.2859	36.2718	36.2431	36.2509	36.2303	36.2432	36.2107	36.2108	36.1994	36.2563	36.8549
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9003	36.7497	36.7497	36.7508	36.7508	36.7503	36.7549	36.7526	36.7558	36.7543	36.7551	36.7497	36.7544	36.7545	36.7534	36.7512	36.7484	36.7492	36.743	36.7442	36.7461	36.7461	36.728	36.7373	36.7447	36.7449	36.7393	36.7359	36.7334	36.7336	36.7295	36.7334	36.7216	36.7297	36.7268	36.723	36.7252	36.7217	36.7222	36.7187	36.7131	36.7261	36.7145	36.7154	36.71	36.714	36.7118	36.713	36.7158	36.7186	36.7147	36.7007	36.7077	36.7153	36.7081	36.7115	36.7018	36.6968	36.689	36.6945	36.6932	36.6833	36.6794	36.6766	36.6793	36.6681	36.6534	36.6539	36.6579	36.6487	36.6334	36.6326	36.6307	36.566	36.6153	36.5969	36.5755	36.5815	36.5756	36.5629	36.5583	36.5375	36.5335	36.5166	36.5124	36.4946	36.4787	36.4565	36.4548	36.3924	36.4291	36.4038	36.409	36.3904	36.393	36.4	36.3686	36.3607	36.3377	36.3223	36.3351	36.3127	36.3187	36.2795	36.2651	36.2636	36.2511	36.2388	36.2449	36.2268	36.2068	36.1909	36.2099	36.1888	36.1929	36.1504	36.1615	36.1486	36.2135	36.8588
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9009	36.7407	36.7394	36.7427	36.7397	36.7416	36.7471	36.7458	36.7426	36.7497	36.7452	36.7417	36.7467	36.7475	36.7444	36.7382	36.7352	36.7406	36.7373	36.7331	36.7351	36.7362	36.732	36.7343	36.7318	36.7301	36.7321	36.7258	36.7269	36.7218	36.7052	36.7213	36.7184	36.7165	36.7155	36.7147	36.7117	36.6958	36.7102	36.7106	36.7073	36.7038	36.7012	36.7045	36.7016	36.7031	36.7128	36.7037	36.7124	36.7073	36.6925	36.6909	36.6975	36.7018	36.6953	36.692	36.6919	36.688	36.6749	36.6808	36.6792	36.6662	36.6691	36.6666	36.6638	36.6649	36.6295	36.642	36.6311	36.6227	36.6258	36.6111	36.6064	36.6023	36.5956	36.5738	36.5719	36.5577	36.5597	36.5412	36.5345	36.5066	36.5083	36.4933	36.4805	36.4638	36.4554	36.4403	36.4302	36.4146	36.4111	36.382	36.3653	36.3534	36.3572	36.3555	36.2835	36.3091	36.3041	36.3014	36.2863	36.2644	36.2695	36.2483	36.2563	36.224	36.2153	36.1959	36.1911	36.2029	36.186	36.1397	36.1498	36.143	36.1619	36.119	36.1028	36.1176	36.1687	36.8715
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9039	36.7388	36.7549	36.7559	36.756	36.7547	36.7616	36.7602	36.7601	36.7599	36.7587	36.7565	36.7588	36.7553	36.7552	36.7522	36.7507	36.7499	36.7478	36.7445	36.7484	36.7474	36.7442	36.7446	36.7457	36.7438	36.7437	36.7398	36.7374	36.7378	36.7364	36.7346	36.7319	36.7291	36.7254	36.7251	36.7229	36.7273	36.7241	36.7217	36.7195	36.722	36.7197	36.7144	36.7126	36.7193	36.7056	36.7207	36.7236	36.7238	36.7186	36.7052	36.7118	36.7159	36.7135	36.7143	36.7111	36.7037	36.6914	36.6996	36.6698	36.6936	36.683	36.6809	36.6417	36.6708	36.6684	36.6622	36.6569	36.64	36.6423	36.6417	36.6325	36.6171	36.6068	36.6027	36.5691	36.5785	36.5747	36.561	36.5367	36.5345	36.52	36.5025	36.5013	36.496	36.4797	36.4594	36.4607	36.4305	36.4197	36.4124	36.3979	36.3828	36.3832	36.3768	36.3477	36.3492	36.3311	36.3235	36.3148	36.299	36.2922	36.2708	36.2636	36.2619	36.233	36.2492	36.2152	36.2134	36.197	36.1858	36.1933	36.1691	36.1594	36.1496	36.1368	36.1401	36.1892	36.867
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9079	36.7675	36.7686	36.7681	36.7661	36.7651	36.7553	36.77	36.7696	36.7726	36.7717	36.7681	36.7728	36.7637	36.7688	36.7662	36.7643	36.7644	36.7603	36.7574	36.7601	36.7591	36.7578	36.7551	36.7552	36.7548	36.7522	36.7478	36.7452	36.7467	36.7467	36.7451	36.7457	36.7251	36.738	36.7408	36.7363	36.7368	36.7374	36.7327	36.7314	36.7287	36.733	36.7275	36.722	36.7278	36.7266	36.723	36.726	36.7306	36.7242	36.7154	36.7245	36.7298	36.6933	36.722	36.7187	36.71	36.6932	36.7086	36.7112	36.6988	36.6904	36.6936	36.6868	36.6828	36.6719	36.6661	36.6612	36.6466	36.6465	36.6354	36.6336	36.6273	36.6132	36.5931	36.5875	36.5851	36.5763	36.5612	36.5638	36.5383	36.524	36.5095	36.5016	36.501	36.4818	36.461	36.4389	36.4469	36.4474	36.4002	36.3956	36.3834	36.3519	36.3713	36.3521	36.3617	36.3274	36.3229	36.3097	36.2814	36.2967	36.2698	36.2562	36.2463	36.2264	36.2381	36.2033	36.1957	36.1856	36.1516	36.1721	36.1489	36.1511	36.0977	36.1083	36.1122	36.143	36.8655
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L3-clmp.r1r2_fastp	36.901	36.7405	36.7421	36.7515	36.7462	36.753	36.7569	36.7572	36.7559	36.7609	36.7613	36.7592	36.7525	36.7533	36.7577	36.7524	36.7521	36.7521	36.7519	36.7493	36.7509	36.7471	36.7294	36.7459	36.7456	36.7422	36.7446	36.7418	36.7383	36.7355	36.739	36.7342	36.7326	36.7339	36.7374	36.7184	36.7286	36.732	36.7311	36.7338	36.7323	36.7276	36.7242	36.7274	36.7269	36.7258	36.7246	36.7293	36.7273	36.7268	36.7287	36.7186	36.7147	36.7228	36.7178	36.7091	36.7154	36.707	36.6964	36.6756	36.7044	36.6993	36.6873	36.6863	36.6832	36.679	36.6667	36.6586	36.6683	36.6498	36.6492	36.6432	36.6376	36.6215	36.631	36.6119	36.611	36.5859	36.5846	36.5792	36.554	36.5222	36.5448	36.5254	36.5174	36.494	36.4932	36.4723	36.4704	36.4487	36.4476	36.4294	36.4145	36.39	36.3944	36.3785	36.3531	36.3564	36.3465	36.3327	36.3242	36.3381	36.3156	36.3091	36.2766	36.2795	36.2858	36.2409	36.2356	36.2416	36.2412	36.2084	36.2073	36.1687	36.1685	36.1716	36.1408	36.1723	36.2142	36.8575
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L4-clmp.r1r2_fastp	36.8948	36.7359	36.7372	36.7421	36.7412	36.7439	36.7441	36.7413	36.7442	36.7443	36.744	36.7467	36.7414	36.7426	36.7269	36.7436	36.7376	36.7402	36.7416	36.7344	36.7382	36.7329	36.735	36.7311	36.7307	36.731	36.7308	36.7271	36.7226	36.7207	36.7207	36.7265	36.7231	36.7206	36.719	36.7168	36.7155	36.7138	36.7225	36.7155	36.7118	36.7151	36.7157	36.7081	36.7065	36.7103	36.7147	36.7059	36.7127	36.7142	36.7038	36.6931	36.7004	36.7076	36.7026	36.7009	36.6977	36.6886	36.6814	36.6843	36.6823	36.6736	36.6746	36.6703	36.668	36.6658	36.6463	36.6488	36.6374	36.633	36.6183	36.6267	36.6186	36.5944	36.5987	36.5749	36.5747	36.5517	36.5289	36.5432	36.5421	36.518	36.5044	36.4979	36.482	36.4665	36.4637	36.4401	36.4452	36.4225	36.4176	36.4025	36.3885	36.3728	36.3759	36.3666	36.3548	36.3558	36.3233	36.3059	36.298	36.2994	36.2676	36.267	36.2469	36.2506	36.2142	36.2193	36.222	36.1995	36.1991	36.1707	36.1869	36.1592	36.1751	36.1428	36.1508	36.1138	36.206	36.8458
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L5-clmp.r1r2_fastp	36.8956	36.7375	36.7355	36.7423	36.7425	36.737	36.7463	36.746	36.7563	36.7475	36.745	36.7451	36.746	36.7482	36.7392	36.7402	36.7451	36.7413	36.7381	36.7366	36.7371	36.7407	36.7165	36.731	36.7421	36.7337	36.7331	36.7309	36.7285	36.7248	36.7197	36.7314	36.723	36.7233	36.7202	36.7131	36.7166	36.7147	36.7161	36.7151	36.7099	36.7205	36.7048	36.7088	36.7078	36.7075	36.7042	36.7044	36.7075	36.7075	36.7031	36.6893	36.6967	36.7023	36.7018	36.6947	36.6894	36.6827	36.6713	36.6802	36.6717	36.6683	36.6586	36.6572	36.6565	36.6496	36.6378	36.6328	36.6378	36.6187	36.6107	36.6088	36.6078	36.5485	36.5723	36.5705	36.5467	36.5506	36.5426	36.5258	36.5279	36.4986	36.4944	36.4897	36.4651	36.4529	36.4383	36.4106	36.4177	36.3517	36.3808	36.3535	36.3617	36.3331	36.3561	36.3373	36.3155	36.3024	36.2902	36.2936	36.2679	36.2511	36.2621	36.2265	36.2035	36.1997	36.1862	36.1878	36.1793	36.1638	36.1399	36.1163	36.1264	36.1015	36.1213	36.0786	36.0709	36.078	36.1308	36.8694
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L6-clmp.r1r2_fastp	36.8932	36.7293	36.7296	36.7383	36.7305	36.733	36.7408	36.739	36.7387	36.7429	36.7351	36.7338	36.7341	36.74	36.734	36.7324	36.7251	36.7338	36.7255	36.7201	36.7293	36.7265	36.7293	36.7299	36.7237	36.7207	36.7269	36.7249	36.718	36.7136	36.6971	36.7147	36.7135	36.7052	36.7025	36.7113	36.7012	36.6915	36.7007	36.7003	36.6965	36.6948	36.693	36.6992	36.6963	36.6876	36.7095	36.6944	36.7039	36.6961	36.6898	36.6797	36.6858	36.6885	36.6814	36.6772	36.6783	36.6697	36.6594	36.666	36.6645	36.6521	36.6498	36.6482	36.6568	36.6445	36.6091	36.616	36.608	36.5959	36.5935	36.5827	36.5781	36.5677	36.5794	36.5573	36.5458	36.5251	36.5192	36.5039	36.5104	36.4802	36.4583	36.4577	36.4503	36.4212	36.4112	36.3884	36.3772	36.3672	36.3629	36.3533	36.3072	36.2977	36.3157	36.285	36.2325	36.2526	36.2394	36.2283	36.2215	36.2198	36.1908	36.1897	36.1815	36.1519	36.1284	36.1168	36.1227	36.1233	36.099	36.0611	36.0675	36.0782	36.0647	36.0262	36.0177	36.0364	36.0852	36.8716
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L7-clmp.r1r2_fastp	36.8957	36.7239	36.7383	36.7438	36.7409	36.7418	36.746	36.7461	36.7447	36.7484	36.7499	36.7485	36.7495	36.7425	36.7412	36.7378	36.74	36.7376	36.7375	36.7333	36.7423	36.7372	36.7319	36.7421	36.7392	36.7346	36.7335	36.729	36.7353	36.7317	36.7297	36.7293	36.7238	36.7212	36.7172	36.7192	36.7143	36.7174	36.7166	36.7192	36.7055	36.7132	36.7082	36.706	36.7027	36.7115	36.6903	36.7109	36.7109	36.7144	36.7045	36.6931	36.7017	36.7056	36.6979	36.6954	36.6955	36.6864	36.6789	36.6897	36.6658	36.6773	36.6676	36.659	36.6235	36.6546	36.6457	36.6404	36.6327	36.6111	36.6172	36.6169	36.609	36.5937	36.5813	36.5665	36.5482	36.5474	36.5432	36.5167	36.5016	36.5119	36.4806	36.4711	36.4551	36.4519	36.439	36.4095	36.412	36.3926	36.3722	36.3684	36.3322	36.3226	36.3292	36.33	36.2883	36.2775	36.2689	36.2538	36.2502	36.2198	36.2181	36.1989	36.21	36.1795	36.1673	36.1692	36.1491	36.1358	36.113	36.1052	36.1025	36.0909	36.0707	36.0786	36.0465	36.0509	36.0891	36.8631
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9015	36.7557	36.7587	36.7571	36.7541	36.7589	36.7457	36.7624	36.7638	36.7639	36.7611	36.756	36.7596	36.7553	36.7585	36.7588	36.7501	36.7558	36.7509	36.7475	36.7515	36.7511	36.7497	36.7433	36.7502	36.7462	36.744	36.7414	36.7368	36.733	36.7396	36.7357	36.7402	36.7185	36.7297	36.7305	36.7277	36.7235	36.7244	36.7253	36.7173	36.7157	36.72	36.7203	36.704	36.7184	36.7145	36.7123	36.7125	36.7164	36.7011	36.6971	36.7124	36.7194	36.6761	36.7037	36.7049	36.6967	36.6809	36.6916	36.6925	36.6794	36.6773	36.6729	36.6644	36.6604	36.6569	36.6502	36.635	36.6285	36.6231	36.6109	36.6102	36.6007	36.5826	36.5723	36.5589	36.5538	36.5468	36.5359	36.5309	36.5102	36.4822	36.4772	36.4657	36.451	36.4345	36.4076	36.3929	36.3952	36.3854	36.3609	36.3482	36.3181	36.2865	36.3176	36.2915	36.291	36.26	36.2533	36.2425	36.2026	36.235	36.2036	36.1901	36.1667	36.1679	36.1765	36.1384	36.1217	36.1096	36.0844	36.1015	36.0546	36.1	36.0033	36.0197	36.0093	36.0642	36.8713
