samplename_index_lane readgroup_id readgroup_platform path_to_R1_fastq_file path_to_R2_fastq_file
TzoCMta032_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_032-Ex1-12H-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_032-Ex1-12H-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta033_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_033-Ex1-1A-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_033-Ex1-1A-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta033_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_033-Ex1-1A-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_033-Ex1-1A-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta033_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_033-Ex1-1A-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_033-Ex1-1A-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta033_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_033-Ex1-1A-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_033-Ex1-1A-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta033_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_033-Ex1-1A-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_033-Ex1-1A-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta033_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_033-Ex1-1A-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_033-Ex1-1A-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta034_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_034-Ex1-1B-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_034-Ex1-1B-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta034_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_034-Ex1-1B-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_034-Ex1-1B-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta034_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_034-Ex1-1B-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_034-Ex1-1B-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta034_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_034-Ex1-1B-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_034-Ex1-1B-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta034_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_034-Ex1-1B-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_034-Ex1-1B-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta034_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_034-Ex1-1B-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_034-Ex1-1B-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta035_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_035-Ex1-1C-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_035-Ex1-1C-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta035_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_035-Ex1-1C-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_035-Ex1-1C-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta035_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_035-Ex1-1C-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_035-Ex1-1C-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta035_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_035-Ex1-1C-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_035-Ex1-1C-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta035_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_035-Ex1-1C-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_035-Ex1-1C-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta035_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_035-Ex1-1C-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_035-Ex1-1C-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta036_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_036-Ex1-1D-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_036-Ex1-1D-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta036_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_036-Ex1-1D-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_036-Ex1-1D-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta036_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_036-Ex1-1D-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_036-Ex1-1D-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta036_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_036-Ex1-1D-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_036-Ex1-1D-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta036_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_036-Ex1-1D-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_036-Ex1-1D-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta036_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_036-Ex1-1D-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_036-Ex1-1D-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta039_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_039-Ex1-1G-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_039-Ex1-1G-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta039_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_039-Ex1-1G-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_039-Ex1-1G-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta039_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_039-Ex1-1G-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_039-Ex1-1G-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta039_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_039-Ex1-1G-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_039-Ex1-1G-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta039_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_039-Ex1-1G-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_039-Ex1-1G-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta039_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_039-Ex1-1G-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_039-Ex1-1G-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta040_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_040-Ex1-1H-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_040-Ex1-1H-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta040_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_040-Ex1-1H-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_040-Ex1-1H-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta040_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_040-Ex1-1H-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_040-Ex1-1H-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta040_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_040-Ex1-1H-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_040-Ex1-1H-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta040_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_040-Ex1-1H-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_040-Ex1-1H-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta040_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_040-Ex1-1H-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_040-Ex1-1H-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta041_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_041-Ex1-2A-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_041-Ex1-2A-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta041_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_041-Ex1-2A-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_041-Ex1-2A-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta041_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_041-Ex1-2A-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_041-Ex1-2A-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta041_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_041-Ex1-2A-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_041-Ex1-2A-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta041_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_041-Ex1-2A-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_041-Ex1-2A-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta041_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_041-Ex1-2A-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_041-Ex1-2A-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta042_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_042-Ex1-2B-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_042-Ex1-2B-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta042_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_042-Ex1-2B-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_042-Ex1-2B-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta042_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_042-Ex1-2B-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_042-Ex1-2B-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta042_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_042-Ex1-2B-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_042-Ex1-2B-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta042_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_042-Ex1-2B-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_042-Ex1-2B-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta042_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_042-Ex1-2B-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_042-Ex1-2B-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta043_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_043-Ex1-2C-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_043-Ex1-2C-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta043_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_043-Ex1-2C-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_043-Ex1-2C-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta043_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_043-Ex1-2C-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_043-Ex1-2C-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta043_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_043-Ex1-2C-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_043-Ex1-2C-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta043_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_043-Ex1-2C-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_043-Ex1-2C-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta043_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_043-Ex1-2C-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_043-Ex1-2C-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta044_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_044-Ex1-2D-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_044-Ex1-2D-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta044_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_044-Ex1-2D-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_044-Ex1-2D-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta044_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_044-Ex1-2D-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_044-Ex1-2D-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta044_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_044-Ex1-2D-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_044-Ex1-2D-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta044_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_044-Ex1-2D-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_044-Ex1-2D-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta044_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_044-Ex1-2D-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_044-Ex1-2D-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta045_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_045-Ex1-2E-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_045-Ex1-2E-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta045_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_045-Ex1-2E-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_045-Ex1-2E-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta045_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_045-Ex1-2E-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_045-Ex1-2E-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta045_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_045-Ex1-2E-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_045-Ex1-2E-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta045_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_045-Ex1-2E-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_045-Ex1-2E-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta045_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_045-Ex1-2E-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_045-Ex1-2E-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta046_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_046-Ex1-2F-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_046-Ex1-2F-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta046_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_046-Ex1-2F-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_046-Ex1-2F-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta046_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_046-Ex1-2F-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_046-Ex1-2F-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta046_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_046-Ex1-2F-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_046-Ex1-2F-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta046_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_046-Ex1-2F-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_046-Ex1-2F-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta046_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_046-Ex1-2F-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_046-Ex1-2F-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta047_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_047-Ex1-2G-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_047-Ex1-2G-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta047_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_047-Ex1-2G-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_047-Ex1-2G-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta047_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_047-Ex1-2G-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_047-Ex1-2G-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta047_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_047-Ex1-2G-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_047-Ex1-2G-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta047_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_047-Ex1-2G-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_047-Ex1-2G-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta048_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_048-Ex1-2H-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_048-Ex1-2H-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta048_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_048-Ex1-2H-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_048-Ex1-2H-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta048_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_048-Ex1-2H-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_048-Ex1-2H-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta048_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_048-Ex1-2H-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_048-Ex1-2H-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta048_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_048-Ex1-2H-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_048-Ex1-2H-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta048_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_048-Ex1-2H-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_048-Ex1-2H-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta051_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_051-Ex1-3C-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_051-Ex1-3C-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta051_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_051-Ex1-3C-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_051-Ex1-3C-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta051_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_051-Ex1-3C-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_051-Ex1-3C-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta051_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_051-Ex1-3C-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_051-Ex1-3C-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta051_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_051-Ex1-3C-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_051-Ex1-3C-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta051_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_051-Ex1-3C-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_051-Ex1-3C-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta052_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_052-Ex1-3D-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_052-Ex1-3D-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta052_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_052-Ex1-3D-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_052-Ex1-3D-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta052_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_052-Ex1-3D-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_052-Ex1-3D-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta052_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_052-Ex1-3D-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_052-Ex1-3D-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta052_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_052-Ex1-3D-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_052-Ex1-3D-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMta052_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMta_052-Ex1-3D-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_052-Ex1-3D-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMta053_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMta_053-Ex1-3E-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_053-Ex1-3E-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMta053_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMta_053-Ex1-3E-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_053-Ex1-3E-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMta053_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMta_053-Ex1-3E-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_053-Ex1-3E-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMta053_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMta_053-Ex1-3E-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_053-Ex1-3E-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMta053_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMta_053-Ex1-3E-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMta_053-Ex1-3E-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
