readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	4904322	0	193455	547337	0	0	53252	0
22CVWFLT3	0	816798	0	31292	88755	0	0	8146	0
22CVWFLT3-4906D6AF	0	774378	0	29111	84678	0	0	8083	0
22CVWFLT3-576C16E7	0	809238	0	31119	88146	0	0	8191	0
22CVWFLT3-5972F116	0	812308	0	32255	89072	0	0	7997	0
22CVWFLT3-6AB2EF75	0	816566	0	32544	89447	0	0	8258	0
22CVWFLT3-BF5BC3	0	813620	0	30709	87620	0	0	8283	0
HJCYVCCX2:1	0	61414	0	6425	19619	0	0	4294	0
