Sample	Unique Reads	Duplicate Reads
Tzo-ABol_002-Ex1-2A-lcwgs-1-1.clmp.r1	681456.0	13608.0
Tzo-ABol_002-Ex1-2A-lcwgs-1-1.clmp.r2	686339.0	8725.0
Tzo-ABol_003-Ex1-3A-lcwgs-1-1.clmp.r1	668537.0	16130.0
Tzo-ABol_003-Ex1-3A-lcwgs-1-1.clmp.r2	674220.0	10447.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-1.clmp.r1	2374227.0	72315.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-1.clmp.r2	2395967.0	50575.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-1.clmp.r1	2136756.0	86274.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-1.clmp.r2	2156746.0	66284.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-1.clmp.r1	3571417.0	86988.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-1.clmp.r2	3599863.0	58542.0
Tzo-ABol_011-Ex1-11A-lcwgs-1-1.clmp.r1	17525.0	54.0
Tzo-ABol_011-Ex1-11A-lcwgs-1-1.clmp.r2	17546.0	33.0
Tzo-ABol_012-Ex1-12A-lcwgs-1-1.clmp.r1	981408.0	20460.0
Tzo-ABol_012-Ex1-12A-lcwgs-1-1.clmp.r2	987365.0	14503.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-1.clmp.r1	4032727.0	118631.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-1.clmp.r2	4070396.0	80962.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-1.clmp.r1	4479706.0	138504.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-1.clmp.r2	4517836.0	100374.0
Tzo-ABol_024-Ex1-12B-lcwgs-1-1.clmp.r1	17391.0	78.0
Tzo-ABol_024-Ex1-12B-lcwgs-1-1.clmp.r2	17433.0	36.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-1.clmp.r1	1946845.0	48248.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-1.clmp.r2	1962170.0	32923.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-1.clmp.r1	4195337.0	107137.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-1.clmp.r2	4228033.0	74441.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-1.clmp.r1	4051351.0	99299.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-1.clmp.r2	4078284.0	72366.0
Tzo-ABol_035-Ex1-11C-lcwgs-1-1.clmp.r1	238857.0	3567.0
Tzo-ABol_035-Ex1-11C-lcwgs-1-1.clmp.r2	240035.0	2389.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-1.clmp.r1	4734783.0	142326.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-1.clmp.r2	4774936.0	102173.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-1.clmp.r1	2482903.0	74020.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-1.clmp.r2	2502035.0	54888.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-1.clmp.r1	2421630.0	48371.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-1.clmp.r2	2437216.0	32785.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-1.clmp.r1	4094656.0	227734.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-1.clmp.r2	4151644.0	170746.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-1.clmp.r1	2642868.0	53499.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-1.clmp.r2	2660907.0	35460.0
Tzo-ABol_046-Ex1-10D-lcwgs-1-1.clmp.r1	841972.0	13275.0
Tzo-ABol_046-Ex1-10D-lcwgs-1-1.clmp.r2	846808.0	8439.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-1.clmp.r1	3936866.0	120850.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-1.clmp.r2	3968311.0	89405.0
Tzo-ABol_048-Ex1-12D-lcwgs-1-1.clmp.r1	1014904.0	20411.0
Tzo-ABol_048-Ex1-12D-lcwgs-1-1.clmp.r2	1020377.0	14938.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-1.clmp.r1	1813446.0	41512.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-1.clmp.r2	1827549.0	27409.0
Tzo-ABol_051-Ex1-3E-lcwgs-1-1.clmp.r1	793240.0	15789.0
Tzo-ABol_051-Ex1-3E-lcwgs-1-1.clmp.r2	799209.0	9820.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-1.clmp.r1	1990877.0	41261.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-1.clmp.r2	2005410.0	26728.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-1.clmp.r1	6702406.0	168973.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-1.clmp.r2	6757081.0	114298.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-1.clmp.r1	5986061.0	197206.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-1.clmp.r2	6033949.0	149318.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-1.clmp.r1	2238493.0	55403.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-1.clmp.r2	2254807.0	39089.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-1.clmp.r1	1393292.0	31360.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-1.clmp.r2	1403886.0	20766.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-1.clmp.r1	4984998.0	148105.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-1.clmp.r2	5024838.0	108265.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-1.clmp.r1	1454203.0	27913.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-1.clmp.r2	1462777.0	19339.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-1.clmp.r1	1209119.0	26999.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-1.clmp.r2	1217653.0	18465.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-1.clmp.r1	1223115.0	25116.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-1.clmp.r2	1231608.0	16623.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-1.clmp.r1	1282387.0	22690.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-1.clmp.r2	1290145.0	14932.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-1.clmp.r1	4259994.0	80955.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-1.clmp.r2	4291661.0	49288.0
Tzo-ABol_063-Ex1-3F-lcwgs-1-1.clmp.r1	31724.0	179.0
Tzo-ABol_063-Ex1-3F-lcwgs-1-1.clmp.r2	31791.0	112.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-1.clmp.r1	2192246.0	46088.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-1.clmp.r2	2207113.0	31221.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-1.clmp.r1	2166877.0	39125.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-1.clmp.r2	2177249.0	28753.0
