Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Tzo-ABol_002-Ex1-2A-lcwgs-1-1.clmp.r1	1.9578218698378294	39.0	93.39284439994015	0.0	695064.0
Tzo-ABol_002-Ex1-2A-lcwgs-1-1.clmp.r2	1.2553218114559002	39.0	93.47304277016217	0.0	695064.0
Tzo-ABol_003-Ex1-3A-lcwgs-1-1.clmp.r1	2.3559635640994117	39.0	97.75873818951402	0.0	684667.0
Tzo-ABol_003-Ex1-3A-lcwgs-1-1.clmp.r2	1.5259638042997352	39.0	97.82664419345463	0.0	684667.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-1.clmp.r1	2.955821107343553	38.0	100.13575732605449	0.0	2446542.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-1.clmp.r2	2.0672406669703207	38.0	100.19595657871396	0.0	2446542.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-1.clmp.r1	3.880919890353482	42.0	104.64580460002789	0.0	2223030.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-1.clmp.r2	2.9817136815308345	42.0	104.68504428640189	0.0	2223030.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-1.clmp.r1	2.377779654803433	39.0	93.52990633896466	0.0	3658405.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-1.clmp.r2	1.6002086039749486	39.0	93.62383060377405	0.0	3658405.0
Tzo-ABol_011-Ex1-11A-lcwgs-1-1.clmp.r1	0.3071847090278226	39.0	98.5554923488253	9.090909090909092	17579.0
Tzo-ABol_011-Ex1-11A-lcwgs-1-1.clmp.r2	0.1877239888503368	39.0	98.62591728767279	9.090909090909092	17579.0
Tzo-ABol_012-Ex1-12A-lcwgs-1-1.clmp.r1	2.0422254194328957	38.0	92.89659116769874	0.0	1001868.0
