Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L3-1	0.1867344867992956	0.11508474243406197
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L3-2	0.8730205489764788	0.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L4-1	0.202685184881313	0.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L4-2	0.8762130426078651	0.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L5-1	0.17680136018342107	0.11648984326280015
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L5-2	0.8667796625861603	0.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L6-1	0.14182107408876693	0.1324425837054775
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L6-2	0.8550111528876927	0.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L7-1	0.1608382300810319	0.12321486696088882
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L7-2	0.8585506505349634	0.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L8-1	0.158125379088545	0.14646780822704356
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L8-2	0.854656538383509	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L3-1	0.24746900650725084	0.15664231254379551
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L3-2	0.9480832032573695	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L4-1	0.2293990412531175	0.16757762049313357
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L4-2	0.9495747346036153	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L5-1	0.25548320646091627	0.24332738260378894
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L5-2	0.9524682361995449	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L6-1	0.274550349119931	0.13204970850244974
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L6-2	0.9388958087589433	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L7-1	0.2979549602523081	0.21628318989545708
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L7-2	0.939168085772541	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L8-1	0.27722071961644035	0.23729338054150073
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L8-2	0.9237341606819195	0.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L3-1	0.19676744487438208	0.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L3-2	0.5491640901264511	0.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L4-1	0.18708623378740336	0.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L4-2	0.5485331327867699	0.0
