readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	3488450	0	240417	631066	0	0	80586	0
22CVWFLT3	0	549596	0	34693	88965	0	0	10800	0
22CVWFLT3-2131321F	0	550412	0	36232	89658	0	0	10763	0
22CVWFLT3-337FA154	0	549680	0	34693	87935	0	0	10608	0
22CVWFLT3-35604960	0	550968	0	35526	90562	0	0	10959	0
22CVWFLT3-5BF9DD60	0	523050	0	32919	85304	0	0	10299	0
22CVWFLT3-7F345D16	0	557344	0	36908	90510	0	0	10649	0
HJCYVCCX2:1	0	207400	0	29446	98132	0	0	16508	0
