readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2913580	0	0	0	3618	0	0	0
22CVWFLT3	0	346579	0	0	0	410	0	0	0
22CVWFLT3-2317E395	0	343536	0	0	0	437	0	0	0
22CVWFLT3-30B81AA4	0	345962	0	0	0	405	0	0	0
22CVWFLT3-35446DED	0	331492	0	0	0	432	0	0	0
22CVWFLT3-40C90141	0	345653	0	0	0	433	0	0	0
22CVWFLT3-4368AED3	0	347382	0	0	0	459	0	0	0
HJCYVCCX2:1	0	852976	0	0	0	1042	0	0	0
