readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	3307630	0	173307	489762	0	0	60862	0
22CVWFLT3	0	541288	0	26926	76205	0	0	9120	0
22CVWFLT3-2BAC58A	0	543386	0	28566	77654	0	0	9046	0
22CVWFLT3-5899D914	0	516406	0	25294	73677	0	0	8871	0
22CVWFLT3-5EF32A88	0	539376	0	26780	76040	0	0	8919	0
22CVWFLT3-E9F97B4	0	539434	0	27677	77282	0	0	9231	0
22CVWFLT3-EE691B3	0	539050	0	27470	77198	0	0	9145	0
HJCYVCCX2:1	0	88690	0	10594	31706	0	0	6530	0
