readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2045580	0	104226	389507	0	0	52827	0
22CVWFLT3	0	306398	0	12484	50920	0	0	6309	0
22CVWFLT3-48402E6D	0	307338	0	13109	50451	0	0	6357	0
22CVWFLT3-4DBD16B	0	309904	0	13546	51447	0	0	6244	0
22CVWFLT3-614B3AFC	0	309338	0	13270	51115	0	0	6456	0
22CVWFLT3-61E02205	0	296570	0	12143	49502	0	0	6219	0
22CVWFLT3-72D1AA59	0	306756	0	12770	49917	0	0	6156	0
HJCYVCCX2:1	0	209276	0	26904	86155	0	0	15086	0
