readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	9235051	0	0	0	10531	0	0	0
22CVWFLT3	0	1112943	0	0	0	1270	0	0	0
22CVWFLT3-1EB535BF	0	1104335	0	0	0	1315	0	0	0
22CVWFLT3-2A465743	0	1109943	0	0	0	1277	0	0	0
22CVWFLT3-2BA35B32	0	1110199	0	0	0	1319	0	0	0
22CVWFLT3-3F3AED31	0	1114727	0	0	0	1273	0	0	0
22CVWFLT3-5D87742B	0	1067835	0	0	0	1255	0	0	0
HJCYVCCX2:1	0	2615069	0	0	0	2822	0	0	0
