readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	8325108	0	644665	1066070	0	0	140735	0
22CVWFLT3	0	1397452	0	104680	175926	0	0	22877	0
22CVWFLT3-22D728B8	0	1397982	0	111333	177630	0	0	23077	0
22CVWFLT3-3ED94FB2	0	1386874	0	107814	176482	0	0	23312	0
22CVWFLT3-442BD6D6	0	1389486	0	105401	173630	0	0	22834	0
22CVWFLT3-5FAB0B91	0	1386852	0	109123	175333	0	0	22606	0
22CVWFLT3-71328122	0	1317104	0	99668	167791	0	0	22197	0
HJCYVCCX2:1	0	49358	0	6646	19278	0	0	3832	0
