readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	11214113	0	0	0	12295	0	0	0
22CVWFLT3	0	1542405	0	0	0	1698	0	0	0
22CVWFLT3-3A8E49F8	0	1537331	0	0	0	1744	0	0	0
22CVWFLT3-5345F107	0	1548397	0	0	0	1639	0	0	0
22CVWFLT3-6B771F61	0	1474461	0	0	0	1683	0	0	0
22CVWFLT3-71D4835	0	1538460	0	0	0	1648	0	0	0
22CVWFLT3-71EE85A9	0	1533903	0	0	0	1727	0	0	0
HJCYVCCX2:1	0	2039156	0	0	0	2156	0	0	0
