readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	1844178	0	167978	1000448	0	0	41737	0
22CVWFLT3	0	273222	0	22099	143674	0	0	4480	0
22CVWFLT3-1BA71F08	0	262056	0	20005	138867	0	0	4221	0
22CVWFLT3-607B2187	0	275958	0	22922	145044	0	0	4461	0
22CVWFLT3-6F85F5FC	0	268234	0	21746	140224	0	0	4437	0
22CVWFLT3-72479248	0	277252	0	23140	146588	0	0	4429	0
22CVWFLT3-79EA543E	0	280488	0	23958	147784	0	0	4509	0
HJCYVCCX2:1	0	206968	0	34108	138267	0	0	15200	0
