readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	147689	0	0	0	181	0	0	0
22CVWFLT3	0	12680	0	0	0	13	0	0	0
22CVWFLT3-210561A2	0	12753	0	0	0	10	0	0	0
22CVWFLT3-22EBA859	0	12692	0	0	0	14	0	0	0
22CVWFLT3-28EA1CF9	0	12576	0	0	0	8	0	0	0
22CVWFLT3-3F6DDEF4	0	12860	0	0	0	21	0	0	0
22CVWFLT3-3F8EAF96	0	12044	0	0	0	18	0	0	0
HJCYVCCX2:1	0	72084	0	0	0	97	0	0	0
