readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	7219696	0	657229	1104026	0	0	168779	0
22CVWFLT3	0	1153516	0	96375	159413	0	0	23331	0
22CVWFLT3-2EA9B836	0	1158286	0	104661	160255	0	0	23281	0
22CVWFLT3-4431517B	0	1148564	0	97844	156153	0	0	23441	0
22CVWFLT3-53F31494	0	1151018	0	101002	159210	0	0	23442	0
22CVWFLT3-5D7F9AF8	0	1093506	0	92450	150050	0	0	22637	0
22CVWFLT3-7FB2CD0B	0	1151256	0	101245	160293	0	0	23177	0
HJCYVCCX2:1	0	363550	0	63652	158652	0	0	29470	0
