readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	1940436	0	337054	1130823	0	0	72223	0
22CVWFLT3	0	201384	0	25758	107040	0	0	3215	0
22CVWFLT3-1C5AF37E	0	204478	0	27605	110148	0	0	3216	0
22CVWFLT3-3D3117D5	0	196996	0	26090	104845	0	0	3105	0
22CVWFLT3-63AC1292	0	194996	0	24383	103789	0	0	3149	0
22CVWFLT3-70897095	0	204724	0	27408	109430	0	0	3273	0
22CVWFLT3-FB94A30	0	207278	0	28929	110802	0	0	3403	0
HJCYVCCX2:1	0	730580	0	176881	484769	0	0	52862	0
