readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	758904	0	0	0	976	0	0	0
22CVWFLT3	0	100093	0	0	0	117	0	0	0
22CVWFLT3-2C884F89	0	99046	0	0	0	153	0	0	0
22CVWFLT3-50089DF0	0	100278	0	0	0	123	0	0	0
22CVWFLT3-5158E88E	0	99699	0	0	0	127	0	0	0
22CVWFLT3-6E06C42A	0	99438	0	0	0	136	0	0	0
22CVWFLT3-799B11DA	0	95324	0	0	0	131	0	0	0
HJCYVCCX2:1	0	165026	0	0	0	189	0	0	0
