readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	14755144	0	1897187	902115	0	0	279063	0
22CVWFLT3	0	2474144	0	309935	151208	0	0	46784	0
22CVWFLT3-1EC0D984	0	2474252	0	322887	151511	0	0	46905	0
22CVWFLT3-28D5C7C7	0	2494794	0	329981	152026	0	0	47010	0
22CVWFLT3-35CEF9FC	0	2472202	0	312901	149990	0	0	46341	0
22CVWFLT3-681F7299	0	2370516	0	302119	144763	0	0	44973	0
22CVWFLT3-7A923B7D	0	2467256	0	319236	151953	0	0	46890	0
HJCYVCCX2:1	0	1980	0	128	664	0	0	160	0
