readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	7231455	0	0	0	9736	0	0	0
22CVWFLT3	0	815119	0	0	0	1167	0	0	0
22CVWFLT3-3738FD06	0	811470	0	0	0	1190	0	0	0
22CVWFLT3-56C8EE0E	0	812666	0	0	0	1147	0	0	0
22CVWFLT3-5B8916EB	0	777898	0	0	0	1112	0	0	0
22CVWFLT3-6C19AAF9	0	819462	0	0	0	1138	0	0	0
22CVWFLT3-73600ADF	0	810564	0	0	0	1123	0	0	0
HJCYVCCX2:1	0	2384276	0	0	0	2859	0	0	0
