readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	11732744	0	1125989	2706019	0	0	197532	0
22CVWFLT3	0	1956222	0	181409	444060	0	0	32276	0
22CVWFLT3-11F30544	0	1951728	0	189155	446961	0	0	32410	0
22CVWFLT3-4FC28E1	0	1941640	0	183552	437500	0	0	31725	0
22CVWFLT3-5F98E98D	0	1859584	0	173660	425023	0	0	30943	0
22CVWFLT3-7602B073	0	1977090	0	195283	452192	0	0	32169	0
22CVWFLT3-779F6435	0	1958396	0	189299	452625	0	0	32256	0
HJCYVCCX2:1	0	88084	0	13631	47658	0	0	5753	0
