readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	1932674	0	81147	241007	0	0	30308	0
22CVWFLT3	0	322610	0	13519	40213	0	0	5061	0
22CVWFLT3-1CA4F987	0	309652	0	12624	38603	0	0	4931	0
22CVWFLT3-597B22E	0	324412	0	13604	40448	0	0	5150	0
22CVWFLT3-5BA1767F	0	322518	0	13802	39943	0	0	4962	0
22CVWFLT3-5D5E5B9B	0	323602	0	13189	39316	0	0	4968	0
22CVWFLT3-735314CD	0	326080	0	14058	41278	0	0	4986	0
HJCYVCCX2:1	0	3800	0	351	1206	0	0	250	0
