readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	4647502	0	276610	508140	0	0	70705	0
22CVWFLT3	0	780484	0	45474	84196	0	0	11333	0
22CVWFLT3-1DDFE1C4	0	741408	0	42216	80339	0	0	11350	0
22CVWFLT3-363EA33A	0	779252	0	47270	84683	0	0	11559	0
22CVWFLT3-3890F1E4	0	774952	0	46045	83641	0	0	11947	0
22CVWFLT3-38A55EE3	0	775336	0	47168	84153	0	0	11437	0
22CVWFLT3-79B18D38	0	773996	0	45295	83340	0	0	11358	0
HJCYVCCX2:1	0	22074	0	3142	7788	0	0	1721	0
