readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	13743480	0	1198871	2226627	0	0	214940	0
22CVWFLT3	0	2302806	0	194729	367338	0	0	35475	0
22CVWFLT3-1F54901E	0	2307422	0	206250	371748	0	0	35488	0
22CVWFLT3-373BB328	0	2292084	0	201813	372968	0	0	35355	0
22CVWFLT3-53647067	0	2288000	0	201364	368064	0	0	34885	0
22CVWFLT3-5C7633DC	0	2286390	0	196847	361444	0	0	34850	0
22CVWFLT3-6E6D38E8	0	2189550	0	187549	353465	0	0	33553	0
HJCYVCCX2:1	0	77228	0	10319	31600	0	0	5334	0
