readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	575814	0	13562	97062	0	0	10871	0
22CVWFLT3	0	96092	0	2238	16439	0	0	1739	0
22CVWFLT3-1BB8A77F	0	96550	0	2337	16352	0	0	1941	0
22CVWFLT3-35D595D1	0	91728	0	1933	15440	0	0	1783	0
22CVWFLT3-5903CE34	0	96190	0	2262	15927	0	0	1723	0
22CVWFLT3-5F8BCBFC	0	96082	0	2279	15980	0	0	1710	0
22CVWFLT3-70877675	0	96086	0	2237	15989	0	0	1741	0
HJCYVCCX2:1	0	3086	0	276	935	0	0	234	0
