readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	8202776	0	513795	1224763	0	0	118980	0
22CVWFLT3	0	1361926	0	82359	197340	0	0	19058	0
22CVWFLT3-1BAE4A1C	0	1296758	0	78776	188993	0	0	18149	0
22CVWFLT3-2C43A290	0	1357546	0	83149	197041	0	0	18732	0
22CVWFLT3-32C0897B	0	1360750	0	85079	198653	0	0	18898	0
22CVWFLT3-5AFDB612	0	1371432	0	87405	201347	0	0	19050	0
22CVWFLT3-C5122FC	0	1357404	0	84962	200264	0	0	18810	0
HJCYVCCX2:1	0	96960	0	12065	41125	0	0	6283	0
