readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	727981	0	0	0	696	0	0	0
22CVWFLT3	0	20681	0	0	0	23	0	0	0
22CVWFLT3-1EDCD98	0	20377	0	0	0	28	0	0	0
22CVWFLT3-370DB9DF	0	20299	0	0	0	20	0	0	0
22CVWFLT3-40B1924F	0	20272	0	0	0	32	0	0	0
22CVWFLT3-43332BDC	0	18989	0	0	0	19	0	0	0
22CVWFLT3-739C2DA	0	20273	0	0	0	20	0	0	0
HJCYVCCX2:1	0	607090	0	0	0	554	0	0	0
