readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	5247914	0	1425246	3063247	0	0	79390	0
22CVWFLT3	0	795364	0	211999	456403	0	0	8907	0
22CVWFLT3-2FB4A7	0	801950	0	228514	458532	0	0	8872	0
22CVWFLT3-5676B728	0	764382	0	211560	437612	0	0	8759	0
22CVWFLT3-6CB73368	0	810710	0	229119	461083	0	0	8879	0
22CVWFLT3-752F2A1C	0	779050	0	213395	443482	0	0	8647	0
22CVWFLT3-79FEAA5E	0	813858	0	235966	464302	0	0	8931	0
HJCYVCCX2:1	0	482600	0	94693	341833	0	0	26395	0
