readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	3341744	0	360723	1546777	0	0	72293	0
22CVWFLT3	0	511032	0	50316	227663	0	0	8584	0
22CVWFLT3-5F44316E	0	516060	0	53313	233191	0	0	8665	0
22CVWFLT3-60D8CD0D	0	513668	0	54199	232880	0	0	8683	0
22CVWFLT3-71FF16D4	0	517518	0	54731	233418	0	0	8795	0
22CVWFLT3-7505B4FE	0	493048	0	48139	220216	0	0	8218	0
22CVWFLT3-D4D5B32	0	500592	0	50284	223436	0	0	8412	0
HJCYVCCX2:1	0	289826	0	49741	175973	0	0	20936	0
