readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	10360498	0	1477407	4835447	0	0	152569	0
22CVWFLT3	0	1721240	0	239458	801252	0	0	25506	0
22CVWFLT3-15EA02AD	0	1756942	0	257993	821349	0	0	25192	0
22CVWFLT3-2D71F282	0	1689096	0	236553	783222	0	0	24632	0
22CVWFLT3-31DAB5DF	0	1654592	0	229457	773003	0	0	24112	0
22CVWFLT3-545F6673	0	1749102	0	253587	816306	0	0	25492	0
22CVWFLT3-7499FDDA	0	1735948	0	252090	805950	0	0	25029	0
HJCYVCCX2:1	0	53578	0	8269	34365	0	0	2606	0
