readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	7034244	0	463170	1258206	0	0	112875	0
22CVWFLT3	0	1172432	0	74040	203646	0	0	18069	0
22CVWFLT3-161BC0E1	0	1110584	0	70338	195994	0	0	17522	0
22CVWFLT3-1825E744	0	1165456	0	74469	201516	0	0	18003	0
22CVWFLT3-1B9F9C8C	0	1167968	0	77631	205663	0	0	18266	0
22CVWFLT3-3309418F	0	1177728	0	80027	207718	0	0	18086	0
22CVWFLT3-507E5E05	0	1167906	0	76408	206568	0	0	17991	0
HJCYVCCX2:1	0	72170	0	10257	37101	0	0	4938	0
