readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	3781970	0	786210	2233901	0	0	69739	0
22CVWFLT3	0	564264	0	113415	327070	0	0	7678	0
22CVWFLT3-14EAA6B1	0	574514	0	122406	329448	0	0	7898	0
22CVWFLT3-16285C0E	0	543626	0	111587	313625	0	0	7458	0
22CVWFLT3-17891DD1	0	554440	0	114204	320024	0	0	7720	0
22CVWFLT3-651A33EC	0	581948	0	127460	334185	0	0	7577	0
22CVWFLT3-9313FDA	0	577680	0	122791	332682	0	0	7880	0
HJCYVCCX2:1	0	385498	0	74347	276867	0	0	23528	0
