readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2380468	0	121557	518884	0	0	45584	0
22CVWFLT3	0	369728	0	15954	70737	0	0	5871	0
22CVWFLT3-34D614A4	0	370374	0	15997	69980	0	0	5696	0
22CVWFLT3-63E03A41	0	352552	0	14988	67379	0	0	5639	0
22CVWFLT3-6812E4EF	0	373902	0	16786	71454	0	0	5600	0
22CVWFLT3-7A86BA65	0	369752	0	16563	71331	0	0	5615	0
22CVWFLT3-F55EEC	0	370622	0	16449	70643	0	0	5644	0
HJCYVCCX2:1	0	173538	0	24820	97360	0	0	11519	0
