readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2948644	0	325671	1374448	0	0	66692	0
22CVWFLT3	0	430114	0	42286	190359	0	0	6548	0
22CVWFLT3-12C22FC1	0	437818	0	45353	195269	0	0	6719	0
22CVWFLT3-3DEC9353	0	435760	0	44218	193573	0	0	6439	0
22CVWFLT3-4FAC6F4F	0	420906	0	41418	184046	0	0	6764	0
22CVWFLT3-6CB74842	0	432246	0	44881	192462	0	0	6967	0
22CVWFLT3-7BF64FBB	0	415820	0	39689	184732	0	0	6526	0
HJCYVCCX2:1	0	375980	0	67826	234007	0	0	26729	0
