readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2376872	0	114835	388750	0	0	50304	0
22CVWFLT3	0	375376	0	15588	54803	0	0	6585	0
22CVWFLT3-1284B109	0	372034	0	16327	54520	0	0	6397	0
22CVWFLT3-39EE0F5A	0	357164	0	14594	52026	0	0	6234	0
22CVWFLT3-5DA80DAA	0	371532	0	16297	55602	0	0	6679	0
22CVWFLT3-69AFB60E	0	372476	0	15342	53588	0	0	6449	0
22CVWFLT3-760EC370	0	373734	0	16811	55535	0	0	6569	0
HJCYVCCX2:1	0	154556	0	19876	62676	0	0	11391	0
