Sample	Unique Reads	Duplicate Reads
Tzo-ABol_060-Ex1-12E-lcwgs-1-1.1	1350453.0	189307.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-1.2	1372842.0	166918.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-1.1	1420770.0	212394.0
Tzo-ABol_061-Ex1-1F-lcwgs-1-1.2	1444763.0	188401.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-1.1	4727817.0	1025382.0
Tzo-ABol_062-Ex1-2F-lcwgs-1-1.2	4825911.0	927288.0
Tzo-ABol_063-Ex1-3F-lcwgs-1-1.1	33703.0	1157.0
Tzo-ABol_063-Ex1-3F-lcwgs-1-1.2	33853.0	1007.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-1.1	2433865.0	430653.0
Tzo-ABol_065-Ex1-5F-lcwgs-1-1.2	2475834.0	388684.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-1.1	2393591.0	331513.0
Tzo-ABol_066-Ex1-6F-lcwgs-1-1.2	2421213.0	303891.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-1.1	2168747.0	345364.0
Tzo-ABol_067-Ex1-7F-lcwgs-1-1.2	2203387.0	310724.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-1.1	3072954.0	777044.0
Tzo-ABol_068-Ex1-8F-lcwgs-1-1.2	3145617.0	704381.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-1.1	3810703.0	705244.0
Tzo-ABol_069-Ex1-9F-lcwgs-1-1.2	3882618.0	633329.0
Tzo-ABol_070-Ex1-10F-lcwgs-1-1.1	1312752.0	184216.0
Tzo-ABol_070-Ex1-10F-lcwgs-1-1.2	1333900.0	163068.0
Tzo-ABol_071-Ex1-11F-lcwgs-1-1.1	835033.0	113992.0
Tzo-ABol_071-Ex1-11F-lcwgs-1-1.2	848804.0	100221.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-1.1	1798394.0	303972.0
Tzo-ABol_072-Ex1-12F-lcwgs-1-1.2	1829582.0	272784.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-1.1	1739340.0	249984.0
Tzo-ABol_073-Ex1-1G-lcwgs-1-1.2	1766800.0	222524.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-1.1	5613050.0	1219204.0
Tzo-ABol_075-Ex1-3G-lcwgs-1-1.2	5742745.0	1089509.0
Tzo-ABol_076-Ex1-4G-lcwgs-1-1.1	3988896.0	832914.0
Tzo-ABol_076-Ex1-4G-lcwgs-1-1.2	4068566.0	753244.0
Tzo-ABol_077-Ex1-5G-lcwgs-1-1.1	1534505.0	217283.0
Tzo-ABol_077-Ex1-5G-lcwgs-1-1.2	1559146.0	192642.0
Tzo-ABol_078-Ex1-6G-lcwgs-1-1.1	2310747.0	347845.0
Tzo-ABol_078-Ex1-6G-lcwgs-1-1.2	2342978.0	315614.0
Tzo-ABol_079-Ex1-7G-lcwgs-1-1.1	1727324.0	265563.0
Tzo-ABol_079-Ex1-7G-lcwgs-1-1.2	1755107.0	237780.0
Tzo-ABol_080-Ex1-8G-lcwgs-1-1.1	6265527.0	1454437.0
Tzo-ABol_080-Ex1-8G-lcwgs-1-1.2	6412004.0	1307960.0
Tzo-ABol_081-Ex1-9G-lcwgs-1-1.1	3643416.0	627294.0
Tzo-ABol_081-Ex1-9G-lcwgs-1-1.2	3714087.0	556623.0
Tzo-ABol_082-Ex1-10G-lcwgs-1-1.1	1397636.0	413652.0
Tzo-ABol_082-Ex1-10G-lcwgs-1-1.2	1444961.0	366327.0
Tzo-ABol_083-Ex1-11G-lcwgs-1-1.1	1641120.0	298868.0
Tzo-ABol_083-Ex1-11G-lcwgs-1-1.2	1675051.0	264937.0
Tzo-ABol_084-Ex1-12G-lcwgs-1-1.1	2721359.0	429119.0
Tzo-ABol_084-Ex1-12G-lcwgs-1-1.2	2764961.0	385517.0
Tzo-ABol_085-Ex1-1H-lcwgs-1-1.1	2051416.0	327548.0
Tzo-ABol_085-Ex1-1H-lcwgs-1-1.2	2083826.0	295138.0
Tzo-ABol_086-Ex1-2H-lcwgs-1-1.1	1325700.0	229763.0
Tzo-ABol_086-Ex1-2H-lcwgs-1-1.2	1349547.0	205916.0
Tzo-ABol_087-Ex1-3H-lcwgs-1-1.1	2256663.0	379568.0
Tzo-ABol_087-Ex1-3H-lcwgs-1-1.2	2299428.0	336803.0
Tzo-ABol_088-Ex1-4H-lcwgs-1-1.1	1170509.0	212881.0
Tzo-ABol_088-Ex1-4H-lcwgs-1-1.2	1193850.0	189540.0
Tzo-ABol_090-Ex1-6H-lcwgs-1-1.1	305400.0	37171.0
Tzo-ABol_090-Ex1-6H-lcwgs-1-1.2	310356.0	32215.0
Tzo-ABol_091-Ex1-7H-lcwgs-1-1.1	1345056.0	201829.0
Tzo-ABol_091-Ex1-7H-lcwgs-1-1.2	1367936.0	178949.0
Tzo-ABol_092-Ex1-8H-lcwgs-1-1.1	1491303.0	258498.0
Tzo-ABol_092-Ex1-8H-lcwgs-1-1.2	1519768.0	230033.0
Tzo-ABol_093-Ex1-9H-lcwgs-1-1.1	764979.0	102421.0
Tzo-ABol_093-Ex1-9H-lcwgs-1-1.2	777235.0	90165.0
Tzo-ABol_095-Ex1-11H-lcwgs-1-1.1	578836.0	74991.0
Tzo-ABol_095-Ex1-11H-lcwgs-1-1.2	588682.0	65145.0
Tzo-ABol_096-Ex1-12H-lcwgs-1-1.1	938115.0	143619.0
Tzo-ABol_096-Ex1-12H-lcwgs-1-1.2	953821.0	127913.0
Tzo-AMta_001-Ex1-5D-lcwgs-1-1.1	2742300.0	774506.0
Tzo-AMta_001-Ex1-5D-lcwgs-1-1.2	2809906.0	706900.0
Tzo-AMta_002-Ex1-5E-lcwgs-1-1.1	6002285.0	1623447.0
Tzo-AMta_002-Ex1-5E-lcwgs-1-1.2	6141421.0	1484311.0
Tzo-AMta_003-Ex1-5F-lcwgs-1-1.1	8468547.0	4520980.0
Tzo-AMta_003-Ex1-5F-lcwgs-1-1.2	8819547.0	4169980.0
Tzo-AMta_004-Ex1-5G-lcwgs-1-1.1	4972826.0	1276944.0
Tzo-AMta_004-Ex1-5G-lcwgs-1-1.2	5082146.0	1167624.0
Tzo-AMta_005-Ex1-5H-lcwgs-1-1.1	6197281.0	1294522.0
Tzo-AMta_005-Ex1-5H-lcwgs-1-1.2	6312662.0	1179141.0
Tzo-AMta_006-Ex1-1B-lcwgs-2-1.1	783949.0	108454.0
Tzo-AMta_006-Ex1-1B-lcwgs-2-1.2	794219.0	98184.0
Tzo-AMta_006-Ex1-6A-lcwgs-1-1.1	1664158.0	325817.0
Tzo-AMta_006-Ex1-6A-lcwgs-1-1.2	1699579.0	290396.0
Tzo-AMta_007-Ex1-6B-lcwgs-1-1.1	5784629.0	1265058.0
Tzo-AMta_007-Ex1-6B-lcwgs-1-1.2	5918005.0	1131682.0
Tzo-AMta_008-Ex1-6C-lcwgs-1-1.1	5734840.0	1229740.0
Tzo-AMta_008-Ex1-6C-lcwgs-1-1.2	5850328.0	1114252.0
Tzo-AMta_009-Ex1-6D-lcwgs-1-1.1	5997457.0	1236856.0
Tzo-AMta_009-Ex1-6D-lcwgs-1-1.2	6099113.0	1135200.0
Tzo-AMta_010-Ex1-6E-lcwgs-1-1.1	6104071.0	1300347.0
Tzo-AMta_010-Ex1-6E-lcwgs-1-1.2	6219823.0	1184595.0
Tzo-AMta_011-Ex1-6F-lcwgs-1-1.1	67939.0	5994.0
Tzo-AMta_011-Ex1-6F-lcwgs-1-1.2	68625.0	5308.0
Tzo-AMta_012-Ex1-6G-lcwgs-1-1.1	4131898.0	870327.0
Tzo-AMta_012-Ex1-6G-lcwgs-1-1.2	4221358.0	780867.0
Tzo-AMta_013-Ex1-6H-lcwgs-1-1.1	4307739.0	844826.0
Tzo-AMta_013-Ex1-6H-lcwgs-1-1.2	4392925.0	759640.0
Tzo-AMta_014-Ex1-7A-lcwgs-1-1.1	3600280.0	720435.0
Tzo-AMta_014-Ex1-7A-lcwgs-1-1.2	3670681.0	650034.0
Tzo-AMta_015-Ex1-7B-lcwgs-1-1.1	6796045.0	1423163.0
Tzo-AMta_015-Ex1-7B-lcwgs-1-1.2	6913776.0	1305432.0
Tzo-AMta_016-Ex1-7C-lcwgs-1-1.1	4092793.0	839902.0
Tzo-AMta_016-Ex1-7C-lcwgs-1-1.2	4172846.0	759849.0
Tzo-AMta_017-Ex1-7D-lcwgs-1-1.1	5785918.0	1373520.0
Tzo-AMta_017-Ex1-7D-lcwgs-1-1.2	5919134.0	1240304.0
Tzo-AMta_018-Ex1-7E-lcwgs-1-1.1	4030526.0	802752.0
Tzo-AMta_018-Ex1-7E-lcwgs-1-1.2	4104559.0	728719.0
Tzo-AMta_019-Ex1-7F-lcwgs-1-1.1	3970872.0	737707.0
Tzo-AMta_019-Ex1-7F-lcwgs-1-1.2	4042220.0	666359.0
Tzo-AMta_020-Ex1-7G-lcwgs-1-1.1	4866882.0	892802.0
Tzo-AMta_020-Ex1-7G-lcwgs-1-1.2	4955304.0	804380.0
Tzo-AMta_021-Ex1-7H-lcwgs-1-1.1	3183175.0	612495.0
Tzo-AMta_021-Ex1-7H-lcwgs-1-1.2	3241194.0	554476.0
Tzo-AMta_022-Ex1-8A-lcwgs-1-1.1	6077267.0	1361643.0
Tzo-AMta_022-Ex1-8A-lcwgs-1-1.2	6211345.0	1227565.0
Tzo-AMta_023-Ex1-8B-lcwgs-1-1.1	4565922.0	891671.0
Tzo-AMta_023-Ex1-8B-lcwgs-1-1.2	4653727.0	803866.0
Tzo-AMta_024-Ex1-8C-lcwgs-1-1.1	4051432.0	872278.0
Tzo-AMta_024-Ex1-8C-lcwgs-1-1.2	4126149.0	797561.0
Tzo-AMta_025-Ex1-1E-lcwgs-2-1.1	2482067.0	415157.0
Tzo-AMta_025-Ex1-1E-lcwgs-2-1.2	2523106.0	374118.0
Tzo-AMta_025-Ex1-8D-lcwgs-1-1.1	3008855.0	637505.0
Tzo-AMta_025-Ex1-8D-lcwgs-1-1.2	3067686.0	578674.0
Tzo-AMta_026-Ex1-8E-lcwgs-1-1.1	4070296.0	762304.0
Tzo-AMta_026-Ex1-8E-lcwgs-1-1.2	4139401.0	693199.0
Tzo-AMta_027-Ex1-1C-lcwgs-2-1.1	481945.0	66924.0
Tzo-AMta_027-Ex1-1C-lcwgs-2-1.2	487808.0	61061.0
Tzo-AMta_027-Ex1-8F-lcwgs-1-1.1	811671.0	124522.0
Tzo-AMta_027-Ex1-8F-lcwgs-1-1.2	824545.0	111648.0
Tzo-AMta_028-Ex1-8G-lcwgs-1-1.1	3125850.0	712945.0
Tzo-AMta_028-Ex1-8G-lcwgs-1-1.2	3193778.0	645017.0
Tzo-AMta_029-Ex1-8H-lcwgs-1-1.1	2826183.0	517829.0
Tzo-AMta_029-Ex1-8H-lcwgs-1-1.2	2878049.0	465963.0
Tzo-AMta_030-Ex1-9A-lcwgs-1-1.1	424591.0	68345.0
Tzo-AMta_030-Ex1-9A-lcwgs-1-1.2	432109.0	60827.0
Tzo-AMta_031-Ex1-9B-lcwgs-1-1.1	5686486.0	1162501.0
Tzo-AMta_031-Ex1-9B-lcwgs-1-1.2	5800177.0	1048810.0
Tzo-AMvi_001-Ex1-1A-lcwgs-1-1.1	192667.0	22220.0
Tzo-AMvi_001-Ex1-1A-lcwgs-1-1.2	195877.0	19010.0
Tzo-AMvi_002-Ex1-1E-lcwgs-1-1.1	207649.0	24119.0
Tzo-AMvi_002-Ex1-1E-lcwgs-1-1.2	210788.0	20980.0
Tzo-AMvi_003-Ex1-2A-lcwgs-1-1.1	647572.0	87352.0
Tzo-AMvi_003-Ex1-2A-lcwgs-1-1.2	657582.0	77342.0
Tzo-AMvi_004-Ex1-2E-lcwgs-1-1.1	85311.0	11558.0
Tzo-AMvi_004-Ex1-2E-lcwgs-1-1.2	86612.0	10257.0
Tzo-AMvi_005-Ex1-3A-lcwgs-1-1.1	1777895.0	279944.0
Tzo-AMvi_005-Ex1-3A-lcwgs-1-1.2	1809963.0	247876.0
Tzo-AMvi_006-Ex1-1A-lcwgs-2-1.1	1777499.0	875793.0
Tzo-AMvi_006-Ex1-1A-lcwgs-2-1.2	1897967.0	755325.0
Tzo-AMvi_007-Ex1-4A-lcwgs-1-1.1	61292.0	7353.0
Tzo-AMvi_007-Ex1-4A-lcwgs-1-1.2	62245.0	6400.0
Tzo-AMvi_008-Ex1-1B-lcwgs-2-1.1	1180331.0	196584.0
Tzo-AMvi_008-Ex1-1B-lcwgs-2-1.2	1207447.0	169468.0
Tzo-AMvi_009-Ex1-5A-lcwgs-1-1.1	47143.0	4934.0
Tzo-AMvi_009-Ex1-5A-lcwgs-1-1.2	47755.0	4322.0
Tzo-AMvi_010-Ex1-5E-lcwgs-1-1.1	38250.0	4820.0
Tzo-AMvi_010-Ex1-5E-lcwgs-1-1.2	38839.0	4231.0
Tzo-AMvi_011-Ex1-6A-lcwgs-1-1.1	18896.0	998.0
Tzo-AMvi_011-Ex1-6A-lcwgs-1-1.2	19026.0	868.0
Tzo-AMvi_012-Ex1-6E-lcwgs-1-1.1	155554.0	25341.0
Tzo-AMvi_012-Ex1-6E-lcwgs-1-1.2	158545.0	22350.0
Tzo-AMvi_013-Ex1-1B-lcwgs-1-1.1	102333.0	12666.0
Tzo-AMvi_013-Ex1-1B-lcwgs-1-1.2	103896.0	11103.0
Tzo-AMvi_014-Ex1-1C-lcwgs-2-1.1	8118.0	145.0
Tzo-AMvi_014-Ex1-1C-lcwgs-2-1.2	8124.0	139.0
Tzo-AMvi_015-Ex1-2B-lcwgs-1-1.1	317730.0	40474.0
Tzo-AMvi_015-Ex1-2B-lcwgs-1-1.2	323032.0	35172.0
Tzo-AMvi_016-Ex1-2F-lcwgs-1-1.1	35087.0	4517.0
Tzo-AMvi_016-Ex1-2F-lcwgs-1-1.2	35686.0	3918.0
Tzo-AMvi_017-Ex1-3B-lcwgs-1-1.1	58594.0	8053.0
Tzo-AMvi_017-Ex1-3B-lcwgs-1-1.2	59599.0	7048.0
Tzo-AMvi_018-Ex1-3F-lcwgs-1-1.1	35172.0	5622.0
Tzo-AMvi_018-Ex1-3F-lcwgs-1-1.2	35846.0	4948.0
Tzo-AMvi_019-Ex1-1D-lcwgs-2-1.1	6725.0	129.0
Tzo-AMvi_019-Ex1-1D-lcwgs-2-1.2	6751.0	103.0
Tzo-AMvi_020-Ex1-4F-lcwgs-1-1.1	37163.0	5082.0
Tzo-AMvi_020-Ex1-4F-lcwgs-1-1.2	37789.0	4456.0
Tzo-AMvi_021-Ex1-1E-lcwgs-2-1.1	2504583.0	518944.0
Tzo-AMvi_021-Ex1-1E-lcwgs-2-1.2	2585555.0	437972.0
Tzo-AMvi_022-Ex1-5F-lcwgs-1-1.1	104836.0	17165.0
Tzo-AMvi_022-Ex1-5F-lcwgs-1-1.2	107228.0	14773.0
Tzo-AMvi_023-Ex1-6B-lcwgs-1-1.1	16173.0	1599.0
Tzo-AMvi_023-Ex1-6B-lcwgs-1-1.2	16325.0	1447.0
Tzo-AMvi_024-Ex1-6F-lcwgs-1-1.1	134606.0	19849.0
Tzo-AMvi_024-Ex1-6F-lcwgs-1-1.2	137141.0	17314.0
Tzo-AMvi_025-Ex1-1C-lcwgs-1-1.1	279560.0	28178.0
Tzo-AMvi_025-Ex1-1C-lcwgs-1-1.2	283038.0	24700.0
Tzo-AMvi_026-Ex1-1G-lcwgs-1-1.1	161736.0	33775.0
Tzo-AMvi_026-Ex1-1G-lcwgs-1-1.2	165640.0	29871.0
Tzo-AMvi_027-Ex1-2C-lcwgs-1-1.1	216112.0	23756.0
Tzo-AMvi_027-Ex1-2C-lcwgs-1-1.2	219144.0	20724.0
Tzo-AMvi_028-Ex1-2G-lcwgs-1-1.1	149446.0	23649.0
Tzo-AMvi_028-Ex1-2G-lcwgs-1-1.2	152219.0	20876.0
Tzo-AMvi_029-Ex1-3C-lcwgs-1-1.1	13065.0	1171.0
Tzo-AMvi_029-Ex1-3C-lcwgs-1-1.2	13210.0	1026.0
Tzo-AMvi_030-Ex1-3G-lcwgs-1-1.1	213943.0	27063.0
Tzo-AMvi_030-Ex1-3G-lcwgs-1-1.2	217848.0	23158.0
Tzo-AMvi_031-Ex1-4C-lcwgs-1-1.1	28243.0	2795.0
Tzo-AMvi_031-Ex1-4C-lcwgs-1-1.2	28527.0	2511.0
Tzo-AMvi_032-Ex1-4G-lcwgs-1-1.1	131832.0	20388.0
Tzo-AMvi_032-Ex1-4G-lcwgs-1-1.2	134082.0	18138.0
Tzo-AMvi_033-Ex1-5C-lcwgs-1-1.1	114481.0	19384.0
Tzo-AMvi_033-Ex1-5C-lcwgs-1-1.2	116951.0	16914.0
Tzo-AMvi_034-Ex1-5G-lcwgs-1-1.1	412305.0	45051.0
Tzo-AMvi_034-Ex1-5G-lcwgs-1-1.2	417886.0	39470.0
Tzo-AMvi_035-Ex1-6C-lcwgs-1-1.1	54794.0	6394.0
Tzo-AMvi_035-Ex1-6C-lcwgs-1-1.2	55521.0	5667.0
Tzo-AMvi_036-Ex1-6G-lcwgs-1-1.1	87302.0	12480.0
Tzo-AMvi_036-Ex1-6G-lcwgs-1-1.2	88843.0	10939.0
Tzo-AMvi_037-Ex1-1D-lcwgs-1-1.1	15043.0	1257.0
Tzo-AMvi_037-Ex1-1D-lcwgs-1-1.2	15206.0	1094.0
Tzo-AMvi_038-Ex1-1H-lcwgs-1-1.1	85347.0	10923.0
Tzo-AMvi_038-Ex1-1H-lcwgs-1-1.2	86684.0	9586.0
Tzo-AMvi_039-Ex1-2D-lcwgs-1-1.1	27192.0	2782.0
Tzo-AMvi_039-Ex1-2D-lcwgs-1-1.2	27518.0	2456.0
Tzo-AMvi_040-Ex1-2H-lcwgs-1-1.1	37937.0	4084.0
Tzo-AMvi_040-Ex1-2H-lcwgs-1-1.2	38411.0	3610.0
Tzo-AMvi_041-Ex1-3D-lcwgs-1-1.1	3296.0	64.0
Tzo-AMvi_041-Ex1-3D-lcwgs-1-1.2	3305.0	55.0
Tzo-AMvi_042-Ex1-3H-lcwgs-1-1.1	89461.0	13921.0
Tzo-AMvi_042-Ex1-3H-lcwgs-1-1.2	91074.0	12308.0
Tzo-AMvi_043-Ex1-4D-lcwgs-1-1.1	59834.0	5727.0
Tzo-AMvi_043-Ex1-4D-lcwgs-1-1.2	60466.0	5095.0
Tzo-AMvi_044-Ex1-4H-lcwgs-1-1.1	22915.0	2222.0
Tzo-AMvi_044-Ex1-4H-lcwgs-1-1.2	23170.0	1967.0
Tzo-AMvi_045-Ex1-5D-lcwgs-1-1.1	73213.0	9149.0
Tzo-AMvi_045-Ex1-5D-lcwgs-1-1.2	74242.0	8120.0
Tzo-AMvi_046-Ex1-5H-lcwgs-1-1.1	51007.0	6537.0
Tzo-AMvi_046-Ex1-5H-lcwgs-1-1.2	51780.0	5764.0
Tzo-AMvi_047-Ex1-6D-lcwgs-1-1.1	386306.0	44221.0
Tzo-AMvi_047-Ex1-6D-lcwgs-1-1.2	391891.0	38636.0
Tzo-AMvi_048-Ex1-6H-lcwgs-1-1.1	88589.0	17104.0
Tzo-AMvi_048-Ex1-6H-lcwgs-1-1.2	90508.0	15185.0
Tzo-CMal_001-Ex1-3F-lcwgs-1-1.1	347108.0	39709.0
Tzo-CMal_001-Ex1-3F-lcwgs-1-1.2	354985.0	31832.0
Tzo-CMal_002-Ex1-3G-lcwgs-1-1.1	154028.0	29457.0
Tzo-CMal_002-Ex1-3G-lcwgs-1-1.2	160901.0	22584.0
Tzo-CMal_003-Ex1-3H-lcwgs-1-1.1	180441.0	23574.0
Tzo-CMal_003-Ex1-3H-lcwgs-1-1.2	187221.0	16794.0
Tzo-CMal_004-Ex1-4A-lcwgs-1-1.1	483249.0	62952.0
Tzo-CMal_004-Ex1-4A-lcwgs-1-1.2	499708.0	46493.0
Tzo-CMal_005-Ex1-4B-lcwgs-1-1.1	243470.0	25851.0
Tzo-CMal_005-Ex1-4B-lcwgs-1-1.2	248859.0	20462.0
Tzo-CMal_006-Ex1-4C-lcwgs-1-1.1	498213.0	58905.0
Tzo-CMal_006-Ex1-4C-lcwgs-1-1.2	511020.0	46098.0
Tzo-CMal_007-Ex1-4D-lcwgs-1-1.1	454672.0	52838.0
Tzo-CMal_007-Ex1-4D-lcwgs-1-1.2	465038.0	42472.0
Tzo-CMal_008-Ex1-4E-lcwgs-1-1.1	289881.0	32213.0
Tzo-CMal_008-Ex1-4E-lcwgs-1-1.2	296918.0	25176.0
Tzo-CMal_009-Ex1-4F-lcwgs-1-1.1	241283.0	27936.0
Tzo-CMal_009-Ex1-4F-lcwgs-1-1.2	247038.0	22181.0
Tzo-CMal_010-Ex1-4G-lcwgs-1-1.1	283643.0	32943.0
Tzo-CMal_010-Ex1-4G-lcwgs-1-1.2	291666.0	24920.0
Tzo-CMal_011-Ex1-4H-lcwgs-1-1.1	217846.0	26315.0
Tzo-CMal_011-Ex1-4H-lcwgs-1-1.2	224467.0	19694.0
Tzo-CMal_012-Ex1-5A-lcwgs-1-1.1	1095824.0	164236.0
Tzo-CMal_012-Ex1-5A-lcwgs-1-1.2	1135087.0	124973.0
Tzo-CMal_013-Ex1-5B-lcwgs-1-1.1	569181.0	70912.0
Tzo-CMal_013-Ex1-5B-lcwgs-1-1.2	582745.0	57348.0
Tzo-CMal_014-Ex1-5C-lcwgs-1-1.1	586487.0	72953.0
Tzo-CMal_014-Ex1-5C-lcwgs-1-1.2	601711.0	57729.0
Tzo-CMal_015-Ex1-5D-lcwgs-1-1.1	304555.0	34652.0
Tzo-CMal_015-Ex1-5D-lcwgs-1-1.2	311865.0	27342.0
Tzo-CMal_016-Ex1-5E-lcwgs-1-1.1	192904.0	24282.0
Tzo-CMal_016-Ex1-5E-lcwgs-1-1.2	197603.0	19583.0
Tzo-CMal_017-Ex1-5F-lcwgs-1-1.1	489187.0	57248.0
Tzo-CMal_017-Ex1-5F-lcwgs-1-1.2	499634.0	46801.0
Tzo-CMal_018-Ex1-5G-lcwgs-1-1.1	362653.0	39064.0
Tzo-CMal_018-Ex1-5G-lcwgs-1-1.2	369576.0	32141.0
Tzo-CMal_019-Ex1-5H-lcwgs-1-1.1	152631.0	29045.0
Tzo-CMal_019-Ex1-5H-lcwgs-1-1.2	159203.0	22473.0
Tzo-CMal_020-Ex1-6A-lcwgs-1-1.1	857565.0	117067.0
