Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Tzo-ABol_002-Ex1-2A-lcwgs-1-1.1	0.0	0.0
Tzo-ABol_002-Ex1-2A-lcwgs-1-1.2	0.0	0.0
Tzo-ABol_003-Ex1-3A-lcwgs-1-1.1	0.14062530998836487	0.0
Tzo-ABol_003-Ex1-3A-lcwgs-1-1.2	0.13969169797184458	0.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-1.1	0.25333693554512576	0.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-1.2	0.24582516334074622	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-1.1	0.2739749844391667	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-1.2	0.26246518372215133	0.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-1.1	0.0	0.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-1.2	0.0	0.0
Tzo-ABol_011-Ex1-11A-lcwgs-1-1.1	0.4193311667889716	0.0
Tzo-ABol_011-Ex1-11A-lcwgs-1-1.2	0.44029772512842014	0.0
Tzo-ABol_012-Ex1-12A-lcwgs-1-1.1	0.2015828707991425	0.0
Tzo-ABol_012-Ex1-12A-lcwgs-1-1.2	0.19283951736689056	0.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-1.1	0.16434324402476108	0.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-1.2	0.16023604426935126	0.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-1.1	0.1579201813897687	0.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-1.2	0.15355138374891944	0.0
Tzo-ABol_024-Ex1-12B-lcwgs-1-1.1	0.4695587215196628	0.0
Tzo-ABol_024-Ex1-12B-lcwgs-1-1.2	0.448215143268769	0.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-1.1	0.12199867944081752	0.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-1.2	0.11500233940120075	0.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-1.1	0.2073010868633062	0.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-1.2	0.19881668143818718	0.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-1.1	0.5312460026547118	0.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-1.2	0.4925298749962517	0.0
Tzo-ABol_035-Ex1-11C-lcwgs-1-1.1	1.1057121559316418	0.0
Tzo-ABol_035-Ex1-11C-lcwgs-1-1.2	0.9849258717318683	0.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-1.1	0.49284626739036946	0.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-1.2	0.46950801380769186	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-1.1	0.30976977836134095	0.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-1.2	0.2955366965510039	0.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-1.1	0.13162689810388653	0.0
