readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	12010102	0	2057443	5954153	0	0	170375	0
22CVWFLT3	0	1989814	0	331560	986141	0	0	27625	0
22CVWFLT3-19628ED3	0	1912296	0	318881	947494	0	0	27365	0
22CVWFLT3-3B5428AE	0	2008732	0	349729	991849	0	0	27866	0
22CVWFLT3-4B60F461	0	2036558	0	360741	1009819	0	0	27990	0
22CVWFLT3-5D94C07	0	2024384	0	352362	1003038	0	0	27959	0
22CVWFLT3-6DEBF0F6	0	1956088	0	330102	961858	0	0	27597	0
HJCYVCCX2:1	0	82230	0	14068	53954	0	0	3973	0
