readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2314764	0	89346	323996	0	0	32232	0
22CVWFLT3	0	375538	0	12926	48846	0	0	4415	0
22CVWFLT3-4148A5BC	0	374442	0	13002	47254	0	0	4454	0
22CVWFLT3-57A66F87	0	375802	0	13687	48264	0	0	4317	0
22CVWFLT3-582F2D3D	0	371726	0	13365	47591	0	0	4362	0
22CVWFLT3-60E32744	0	373716	0	13515	47728	0	0	4228	0
22CVWFLT3-73AD659	0	355694	0	12513	45154	0	0	4353	0
HJCYVCCX2:1	0	87846	0	10338	39159	0	0	6103	0
