readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	1822266	0	76129	222545	0	0	31689	0
22CVWFLT3	0	299026	0	11638	34642	0	0	4648	0
22CVWFLT3-29B017A6	0	295430	0	11755	34531	0	0	4488	0
22CVWFLT3-4942F477	0	295112	0	11830	34669	0	0	4752	0
22CVWFLT3-4946FAD3	0	296740	0	11567	33927	0	0	4624	0
22CVWFLT3-4B9D47BF	0	281532	0	10736	32891	0	0	4535	0
22CVWFLT3-567B6F85	0	299132	0	12075	34914	0	0	4571	0
HJCYVCCX2:1	0	55294	0	6528	16971	0	0	4071	0
