readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	10838516	0	1895317	5314113	0	0	160104	0
22CVWFLT3	0	1796136	0	305617	882016	0	0	26128	0
22CVWFLT3-2DE1B07C	0	1718012	0	293243	842146	0	0	25454	0
22CVWFLT3-308F3D7A	0	1846190	0	332597	901537	0	0	26868	0
22CVWFLT3-6626CA7F	0	1769200	0	304097	864359	0	0	26142	0
22CVWFLT3-78B1DEF	0	1819844	0	325026	888965	0	0	26508	0
22CVWFLT3-9DBDF38	0	1837406	0	325697	899518	0	0	26500	0
HJCYVCCX2:1	0	51728	0	9040	35572	0	0	2504	0
