readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	3178182	0	559670	1354107	0	0	81572	0
22CVWFLT3	0	307670	0	48732	124629	0	0	2896	0
22CVWFLT3-13F1F4C3	0	315986	0	53851	127944	0	0	2993	0
22CVWFLT3-149622DD	0	295372	0	47980	119716	0	0	2964	0
22CVWFLT3-71A2C831	0	300712	0	48698	121855	0	0	2909	0
22CVWFLT3-82FDC05	0	315454	0	52229	128075	0	0	2859	0
22CVWFLT3-FC12A14	0	309196	0	52352	125761	0	0	2952	0
HJCYVCCX2:1	0	1333792	0	255828	606127	0	0	63999	0
