readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2704470	0	284651	1132748	0	0	102421	0
22CVWFLT3	0	350660	0	27512	135894	0	0	6467	0
22CVWFLT3-27A3AEAE	0	355484	0	29255	139923	0	0	6419	0
22CVWFLT3-2ED99443	0	352650	0	28426	138149	0	0	6481	0
22CVWFLT3-4A44584C	0	353536	0	28449	138832	0	0	6428	0
22CVWFLT3-4D2F80F0	0	339388	0	25813	132303	0	0	6134	0
22CVWFLT3-6F2D5073	0	346020	0	27109	133587	0	0	6346	0
HJCYVCCX2:1	0	606732	0	118087	314060	0	0	64146	0
