readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	4486122	0	686737	2697867	0	0	74253	0
22CVWFLT3	0	686674	0	99236	404087	0	0	9022	0
22CVWFLT3-458BC17A	0	660294	0	94584	388562	0	0	8707	0
22CVWFLT3-4925C42E	0	672332	0	98522	394836	0	0	8909	0
22CVWFLT3-56AF4E29	0	693822	0	106271	407814	0	0	9175	0
22CVWFLT3-69A39390	0	703932	0	109403	414347	0	0	9205	0
22CVWFLT3-6DA118CA	0	698700	0	106885	411153	0	0	9323	0
HJCYVCCX2:1	0	370368	0	71836	277068	0	0	19912	0
