readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	3897624	0	184793	496860	0	0	48455	0
22CVWFLT3	0	641746	0	29477	78975	0	0	7348	0
22CVWFLT3-35E76CF1	0	640876	0	29629	79117	0	0	7440	0
22CVWFLT3-48659D8F	0	647960	0	30369	79220	0	0	7218	0
22CVWFLT3-52F80C69	0	613764	0	27469	75157	0	0	7002	0
22CVWFLT3-54495DC0	0	642410	0	30120	78492	0	0	7239	0
22CVWFLT3-5F36BC3D	0	641720	0	29276	78152	0	0	7167	0
HJCYVCCX2:1	0	69148	0	8453	27747	0	0	5041	0
