readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	1369632	0	103766	695343	0	0	18276	0
22CVWFLT3	0	217060	0	15476	108688	0	0	2719	0
22CVWFLT3-2DA274AD	0	212982	0	15216	104599	0	0	2545	0
22CVWFLT3-3A3E6CFF	0	222138	0	16836	111006	0	0	2745	0
22CVWFLT3-7F4A72E1	0	221386	0	16299	111266	0	0	2673	0
22CVWFLT3-850D2B0	0	220680	0	16373	109583	0	0	2785	0
22CVWFLT3-E9862D9	0	209390	0	14400	104582	0	0	2651	0
HJCYVCCX2:1	0	65996	0	9166	45619	0	0	2158	0
