readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2248444	0	84015	310838	0	0	38008	0
22CVWFLT3	0	367972	0	12712	48252	0	0	5514	0
22CVWFLT3-237FEC9	0	368736	0	13131	48171	0	0	5535	0
22CVWFLT3-2B43C672	0	366844	0	12794	48631	0	0	5477	0
22CVWFLT3-5412CA9	0	366596	0	12583	48393	0	0	5743	0
22CVWFLT3-59526DE6	0	346666	0	11827	46126	0	0	5370	0
22CVWFLT3-70F55844	0	369534	0	13370	48895	0	0	5553	0
HJCYVCCX2:1	0	62096	0	7598	22370	0	0	4816	0
