readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	12448584	0	1471951	3780266	0	0	245710	0
22CVWFLT3	0	2053224	0	235587	619452	0	0	39873	0
22CVWFLT3-16FB0DAE	0	2059376	0	238563	613183	0	0	39847	0
22CVWFLT3-18AA2499	0	2105866	0	256835	637388	0	0	41247	0
22CVWFLT3-192B437F	0	2081082	0	247983	634823	0	0	40721	0
22CVWFLT3-35C38A8B	0	1985950	0	230683	601735	0	0	39096	0
22CVWFLT3-3F3B1FA6	0	2092262	0	250949	632399	0	0	40534	0
HJCYVCCX2:1	0	70824	0	11351	41286	0	0	4392	0
