readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2829510	0	494559	1703347	0	0	52304	0
22CVWFLT3	0	414294	0	68584	242019	0	0	5397	0
22CVWFLT3-1015B02A	0	406222	0	68195	236640	0	0	5361	0
22CVWFLT3-13C0BB26	0	422254	0	74139	246720	0	0	5578	0
22CVWFLT3-47D93A45	0	419376	0	74245	245627	0	0	5427	0
22CVWFLT3-5B74C34C	0	426386	0	76430	247844	0	0	5521	0
22CVWFLT3-D76B0F6	0	402142	0	67676	234725	0	0	5454	0
HJCYVCCX2:1	0	338836	0	65290	249772	0	0	19566	0
