readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2135908	0	188048	963279	0	0	71369	0
22CVWFLT3	0	291062	0	19399	122799	0	0	5846	0
22CVWFLT3-113478A6	0	295260	0	20821	125947	0	0	5862	0
22CVWFLT3-22006384	0	292662	0	19896	125420	0	0	5749	0
22CVWFLT3-40201AFB	0	291528	0	20073	123918	0	0	5578	0
22CVWFLT3-7981EAEB	0	285354	0	18949	120668	0	0	5507	0
22CVWFLT3-95FF268	0	279852	0	17823	118793	0	0	5486	0
HJCYVCCX2:1	0	400190	0	71087	225734	0	0	37341	0
