readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	10856992	0	1448115	3434113	0	0	224732	0
22CVWFLT3	0	1787446	0	229561	558120	0	0	36412	0
22CVWFLT3-1E6652B0	0	1802500	0	243819	568193	0	0	36350	0
22CVWFLT3-2A030337	0	1781488	0	233776	552195	0	0	35993	0
22CVWFLT3-2F174834	0	1726684	0	224567	540886	0	0	34961	0
22CVWFLT3-32DB49B2	0	1821928	0	250842	573942	0	0	36369	0
22CVWFLT3-663650E7	0	1806982	0	245184	567019	0	0	36269	0
HJCYVCCX2:1	0	129964	0	20366	73758	0	0	8378	0
